time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2
427,0.012219106504238766,-0.11292384945293785,-0.5500368266940361,-0.7100173433767427,0.12286008788750769
7564,0.01312740020446059,0.437714222821506,0.8465470148266141,-2.0953185934115703,0.448106277511671
28192,0.020100917436880493,0.5739428288871814,0.3165052689791801,-3.2289388417147786,0.35027610418090127
30700,0.012263690627256766,0.5743632363046909,0.8707228904733042,-1.9872495546222937,0.27717762689900194
9770,0.017888389392138892,0.29141287127831583,0.7634610509289941,-2.342037678835759,0.32137147082390527
19660,0.010035839759947682,0.13917739773792395,-0.2236447157983037,-0.46201653597083436,0.03249799302590073
2566,0.004062473522887586,0.3445183648199109,-0.3117613571408859,-0.037617730414857026,0.10232825022162506
22384,0.001989447126408266,0.2664559232490529,-2.161696056885636,2.6072997532570654,0.28624278933526603
18656,0.012278729699417758,0.5801820463704301,0.6942595690874059,-2.9652922269505457,0.3103694965115077
9674,0.007790821602569372,0.200002053452172,-0.008502824131863707,-0.795888525114507,0.09571514162297434
31528,0.014878172576656485,0.19558276553868528,1.2545753724701096,-4.477828437341711,0.24987151605967162
10767,0.028974080935123152,0.6083995573687917,-0.4113078700183248,-5.298453234365737,0.582558597783287
18565,0.01193843477901102,-0.15553912182598142,4.1858367017413185,-6.577989096011478,0.37378301182619345
15687,0.02464966188219845,0.10981670375533793,1.5088912342339649,-3.2459063131539114,0.39954300229833395
28801,-0.006561719766139915,-0.30717426509169765,-2.065949459448831,3.9228335245018178,0.24828630300432264
9936,0.008304762404354035,0.24662004636865276,0.9658081294164018,-2.156890510094353,0.16880607107525036
6930,0.002119480090020117,0.062045695588947396,-1.3656237415066403,1.7604988505645405,0.08484711256820965
6398,0.013029595578964036,0.10318467819985845,2.0558260522170264,-3.2363877148388265,0.20058372396345026
30412,0.006269371624665058,-0.08908615581953401,0.1600096666439808,0.09967290264392918,0.00610647225323524
18231,0.006026714508659638,-0.1841110978236828,-1.7545917809936171,1.6368874537938454,0.1804956672721214
8721,0.03025524384262259,-0.06054413269603421,-0.23343510822141877,-3.0634830398691264,0.35242659658352005
15491,0.005012582477313066,0.28535452169389797,1.7141765664857518,-2.5149596280696183,0.2722219408720802
1565,0.003396787505274547,0.001221485851084743,-1.0613957926249988,1.291130085733112,0.08062607050926585
18174,0.003598200354828168,-0.07421868371342083,-1.431794603803547,1.6083519350665325,0.06709305415177735
10088,0.00960267716444354,0.5695010722147832,0.5917118958277179,-2.306871485294134,0.23121953956331787
18479,0.0010055004842456482,-0.07400409961907127,-1.597154208833962,1.8796624308176937,0.166387750040504
11043,0.008150582701742215,0.16691749597247932,3.13805621022902,-4.047407719501606,0.41065122177959446
28930,0.0009790090957697618,-0.2959322994345603,-2.985046418489375,3.2098379852768786,0.48416606931609385
1291,0.006582161860474952,0.30141350534286965,0.16533289834078713,-1.6442884306836305,0.2612154344244989
6316,0.02124869839158497,0.19418723105084248,-0.2666082875536695,-1.9505333971710552,0.20482541721614522
22697,-0.00033050001358910213,-0.4088754156243357,-2.0631574620003033,2.769992498534988,0.3026276402175795
2170,0.004653723885558503,-0.058039439472705595,-0.212496534837719,-0.06393991729025379,0.022579509367404382
29431,0.002861733116367973,-0.05479429069192148,0.7595519062401406,-0.4915564911626049,0.06947897490018151
13678,0.019395914281802713,-0.11770740412642275,3.077565160797531,-5.17781608865194,0.2626245179576301
22166,0.005169370786884562,0.5004906025178427,-0.618215906733557,-0.02361592557222114,0.2431360268080286
3601,0.012047136512251207,0.32011533187400726,0.3123979162011796,-2.3729763283688237,0.10048396119679082
28770,0.01257656972691199,0.6653151150625572,1.1624814408690842,-3.112449260700247,0.5990455497482936
25018,0.002343972805311091,-0.19318488117592073,-1.8185823538280386,3.886958162275905,0.25446331602089167
20776,0.013149043368983203,-0.43275663648002416,0.3546094398358105,-2.4527306324704665,0.2856864858548821
15466,0.012592246136138407,0.37486784469438045,1.3069863648864215,-2.533754406818649,0.4159783104219251
12751,0.004583514809407206,0.19893042403830852,1.088606504167847,-2.1163502203831297,0.07200585717580343
32649,0.010167565504544562,0.3092033970622159,0.6635266726015703,-1.4550898651029347,0.14941809095691083
9976,0.011182351888025946,0.5812615450623406,-0.2123427075534412,-1.988362490902924,0.43936114700569473
32173,0.003632828560486883,0.5703908801532804,-0.6204616126332654,0.3774940703505127,0.25338380489292356
7632,-0.0005198268903835027,-0.15849982330661722,-0.5710269102624793,1.4110611161129645,0.10306735291721147
24662,0.00018232091009497435,-0.02747373325927422,-3.150588551457438,5.097256080014828,0.16949047847883492
9932,0.0014135744413953202,0.5033358700913977,-0.05091095293549343,0.18555689244389748,0.29056158849431357
17265,0.006322001465972921,0.1876807167533672,1.486807326854168,-2.7590692596113127,0.13532894573864096
157,0.0021246359426990427,0.7194753104639238,-0.35582343051206017,0.05576470157650193,0.41145504930255505
14476,0.0023727184175587057,-0.462720599378014,-1.0208269212599057,1.767342379638489,0.21932292158362154
4850,0.006142054522675019,0.14407855453575466,0.33982978789126683,-1.4395376990799862,0.13483405691485806
8447,0.004168115669871689,-0.6064788922939056,0.022996549789305765,0.562424206853235,0.2552555562076647
14564,0.003926093164473895,0.006635045709310201,1.9560630360100126,-2.622819294646509,0.19049431726402322
22277,0.006786640126642775,-0.08423571825382267,0.7376170966571137,-0.904172419797025,0.04775881426871542
12981,0.0126866283142138,-0.4526003943361492,1.4628593839620139,-1.6192226081989034,0.16866569395265718
26159,0.004882883137533614,-0.10923036088983973,0.2555236638678871,-0.06057959247237704,0.02728541470688539
22106,0.002947638469887402,0.3191515596521788,0.16750968902088764,-1.229122209740745,0.2827134171538147
12324,0.0020015993859995125,0.18329270904245623,0.09499268779351536,0.2855641739200234,0.16240243367703844
4616,0.01324155439060984,0.2557616527027385,-1.066698432044274,-0.431853303276863,0.20786430364626984
16774,0.010761708927304547,-0.034747531678023434,0.5155571121754634,-1.5576840331391981,0.08593979679082675
1269,0.003682201458012108,0.2017768061276596,0.33110884594901246,-0.5379075250965053,0.0768976796118489
7043,0.010162951503335205,0.31923963157998864,0.33822237654076515,-1.8920065117562328,0.33075818016287506
28634,0.0161825195176281,0.5025579072770179,1.1202617862011592,-4.372889932422057,0.41494244948114467
30366,0.004935420943113394,0.2526440858617142,-1.1689855522104318,0.45954365716483303,0.14546841155435353
11440,0.02029116192168041,0.3500857597441649,1.1535453115340815,-3.411138282437147,0.4180982947327905
21083,0.019901577897692396,0.7141916162703437,2.230754707443797,-5.577405652950124,0.48271360230652227
15883,0.010959202356307152,-0.1412932478314179,1.0248053899512861,-1.8682132526061794,0.13582245752379174
18502,0.011230650347010046,0.4484929398002514,-0.38742600616516787,-0.7554782369793599,0.27943107542157397
11052,0.002701594372688866,-0.11711706177912323,0.23264848378251762,0.12561169488653992,0.042861483609354045
146,0.0064817853843551106,0.1402063899552843,-0.7616626223519531,0.5731123884438263,0.06020499782560351
22887,0.011685116653127433,0.6054465669375774,1.2812660562407543,-3.3517127116239345,0.24751073266474477
26317,0.004702503060845575,0.2730181108135438,0.5765736708387501,-0.9561288553136683,0.07792170307031432
24143,0.0075521885593658475,0.02048871187583137,0.4926427858978569,-0.5893422406421365,0.013385859467275774
13124,0.010490305453811516,0.1784783569784353,0.7863981445974285,-2.7625610980114956,0.21568077453649437
22973,0.0075263796698466015,0.18171036089397508,0.12649761941688487,-0.8992657324052032,0.07792308093761924
14582,0.005557591505649208,0.12655966742021332,1.8303320477189406,-2.942661892077978,0.28482621067031477
30430,0.008448233473365499,-0.07998851698446016,0.9235943562017445,-1.6405740772462458,0.06888275095403995
32639,0.009392671842163039,0.15142880910325823,1.687006309816632,-2.6646777277686513,0.14976475106356146
20851,0.016941568200837975,0.02847426017641371,0.8886186250562447,-3.474055907275139,0.13494868803239557
19729,0.0010820258501773195,-0.3715513013546048,-0.42213588676708447,1.4036597882279735,0.10151187055918387
4294,0.005013825669959821,0.26057589428038175,-1.638589166205423,1.2164742486269855,0.21269264958386636
7150,0.008679072248875874,0.08536314278749417,0.32687360789274594,-1.2614542224539458,0.07225379050595593
19155,0.012993636452826252,0.06381472775222273,-0.6656898525015726,-1.4992911876744532,0.14510111106159418
1816,0.015566198452700072,-0.08297643508521682,2.1813429792062755,-3.494284146356384,0.19423656955192414
16694,0.015488976824649173,0.16504857868232214,-0.712635500998503,-1.4107956425178751,0.2032131039320605
31689,0.007007643489697693,-0.034923875840541053,-2.3516683516387733,1.0351915366347875,0.1892769198137786
23246,0.004535384648399401,0.39053209628685537,-0.3868363522879837,-0.15780965837853447,0.1905036022008194
23503,0.0014094241397872808,0.40193139965847263,-0.8585899090257688,0.8120626234892718,0.2720654108158641
1823,0.004892814822028055,0.7847335855010688,0.5883654246910528,-1.9297959998960645,0.4595354321666645
20843,0.0027618792846962293,0.3831311549641307,0.7564072404238782,-1.435280276620123,0.3929255789313236
11151,0.005467395095147499,0.3358573300406121,0.972576484248523,-1.8009926131276284,0.18114591712240746
32134,0.01529674616156216,0.0913567795263361,0.17220805129523642,-3.7444671994856566,0.23188992200322522
13316,0.006828269208727972,-0.0008212141458130365,-0.3556996226793532,-0.7451769922113236,0.0736211168436336
868,0.007667478291376888,0.3879469188136536,0.2553306983413731,-2.490125699186897,0.38709185975131166
19068,0.0047994471816664745,0.3662332966944691,0.6865137542749552,-0.9355116939109538,0.295005437657335
19164,0.016377625383486243,0.44438423816197226,0.4929786708735245,-2.9488605527065785,0.22620222265401035
6917,0.010238622663856167,0.47524458168734607,0.21885689121330487,-2.0974888546075072,0.2449533668911651
6144,0.014143584478380098,0.9016070708846111,-0.18874342071654826,-1.6684505818351398,0.7225133703622542
32186,0.002520483940484336,-0.13915523665501459,-0.14403146828580876,0.5823938493603865,0.012257362778058445
4156,0.015135042294074355,1.1234529167955325,3.1355050063577807,-6.630389953098863,0.3767767870542974
4479,0.003999198870026137,0.09269818906431117,0.35217664638188123,-0.6300584399694049,0.02648781124721311
8256,0.005918542612767096,0.4184786373678062,-0.757201823525243,-0.21681108394013565,0.21714466592801385
26763,0.007490721939609148,0.5066799451360195,-0.03387671296481898,-1.9318835940974588,0.400325829988343
17339,0.004367021286267915,0.08285990349604816,-0.4742709951705839,0.6703185191098624,0.011487492196148974
20271,0.007234374569743775,-0.41052930122158093,-0.34499903211318017,0.430351161736094,0.1801381379046394
5728,0.007202931261856619,0.11137769754043361,-0.8858529050233641,0.5146798995354316,0.04144615655977546
9564,0.0059577499373324756,0.137799195335276,0.9761660243420758,-1.075236357130013,0.07704955747660203
14126,0.003795604570153616,0.11611143776750625,-0.08561350781331187,-0.06403541037198866,0.011380836914287151
1998,0.0007265755620961814,-0.018892206990669173,0.9597360170180943,-0.25693528870505467,0.2524659643417605
20164,0.005279497635641757,0.15002854445207073,0.9410925142491351,-2.426278145960731,0.1885906552549621
18430,0.004031927174181351,-0.1295191962284936,0.6692824422472152,-0.5385484638477243,0.036575228085793166
4997,0.007269607966797332,-0.2977844724479167,-0.027779888934314018,-0.21316675803588275,0.12009938688942268
9427,0.0065633553325774915,-0.1307712497625531,1.761459853460972,-3.0944923316635866,0.14110146101931376
6836,0.012112344462141982,0.3255704139781922,1.3296594188144069,-2.069356717214029,0.18838577587156835
22466,0.000963860851808016,0.5703595703952341,-0.5775942070607636,0.2424172171374437,0.24912047563778283
18844,0.0029528308260448697,0.0014098014479360002,-0.4853647689267939,-0.282755805285518,0.04954459361549535
32461,0.007121914870970567,0.023887660494112235,0.028828690718032624,-0.7349291576685749,0.035658970608231755
27278,0.013091842622516312,0.45974656640355505,0.49553280742313655,-1.625384389082384,0.22989307433560646
5303,0.009690250351809156,0.33934446414428526,-0.412505979902162,-1.576792319488841,0.270997581416752
10461,0.010942767119523286,-0.37476859490914544,2.8846000307093114,-3.4712960997626383,0.22063956638620918
15584,0.005180109522242252,-0.007808732950032126,1.1388561409854205,-1.7855181138274023,0.23775361005642304
12141,0.006653205733553017,0.10065764210038362,-0.23716377128321853,-0.5540447896795646,0.03852728180338527
7277,0.007899565918829045,0.2476517143163453,-0.13486475595753256,-1.0369321730366206,0.11311728828834189
30852,0.006857288671762267,0.04883412627622725,1.2940185500115862,-1.4722429072971028,0.13584978930931624
3999,0.0067823611526906654,-0.3512281436475188,2.323275090402826,-2.761675437791161,0.3071728007616802
6815,0.004019321594080893,0.14438769182633066,1.1589523905074701,-1.3198855398036011,0.17030996928122144
8186,0.0037714062118186353,-0.09526870077458793,-1.0684971437055055,-0.6441539140897936,0.36552809691295274
15155,0.004997414557892405,0.1757909029910277,-1.7754330570265415,1.287577693141135,0.29712447668313
9752,0.006785211702665925,0.32527581670281297,-1.814969959248241,0.7694237868140037,0.338068621356464
30720,0.008396594216825842,-0.15079093666593005,-0.4825920562578717,-1.0024518429506712,0.13863462381122205
24949,0.008979932002549207,-0.25984666995517997,0.5897212856036114,-1.3273429942467196,0.09272287892487585
20214,0.0027545918907279005,-0.2792291887792709,1.2723526166441603,-1.2834730244341215,0.11852815838104047
23486,0.01990677906423223,0.1543948505194078,0.71326642529855,-3.536447590954768,0.15677861657302217
4762,0.009777280010731235,-0.7500476684088603,2.9085989732095294,-4.368129273009079,0.3972327146898814
5490,0.025373271644379,0.343331173909495,-1.2352099960273826,-2.573098865054372,0.32795682958109407
14171,0.016432445079344767,0.2960832730025373,-0.7916855956468525,-1.330096341113121,0.20648678431382927
17791,0.010739442456537428,0.07640460686529243,1.5638498390221391,-3.0602338988565654,0.12122419724429556
20341,0.0015442910949114836,-0.15522428248498732,-0.4496011726517885,1.8245174460606999,0.08368436900384946
640,0.008180927318315635,0.15690631581453154,-1.5808550549810108,0.04284069676005697,0.22894715220596207
16089,0.007471455331219069,0.05590423987808288,-0.48402708333254796,-0.920675870584668,0.11860458285130115
25148,0.004547669603692128,0.24612291534473552,-1.3819671514170064,0.8728258089275773,0.2435013663844685
27516,0.012492371341690314,0.17673591737715103,0.7672481167966135,-2.4654695203351578,0.1310051191494649
22909,0.006870565106981985,-0.05226829251862988,1.5518120188090554,-2.0714150491914305,0.08524406589989797
7258,0.0044202057192150885,0.5751019164855808,0.19420367150240525,-0.8847650093388755,0.26188910599180426
6074,0.0013937568508491727,0.011198137314179162,-0.8417176975676994,1.7642381547865238,0.06455290837278804
5817,0.010446848843472323,0.6331246620191037,1.2965288212209394,-3.526546745895795,0.3918605006379219
6068,0.0059923197192526,-0.14680220478532635,2.5957010262282747,-2.825813860899493,0.12165327968794537
11433,0.0025351056622681363,0.6308352318969739,-0.4490126206494942,-0.9573995054741997,0.3927555424596728
15772,0.00737027200669764,0.2638330223594423,2.1547379008612366,-4.2855151471130455,0.10568010250603654
22455,0.003889996683174449,0.4487252882677315,-0.2912448053499153,-0.23837727360488226,0.17552899859479143
19300,0.008469164382938078,-0.36350957338989554,1.1633246561942396,-1.8248336183831537,0.16919950715629972
19512,0.004566311312276,0.2785026492263873,0.36576166241391617,-1.079478005234713,0.1392029868539001
26195,0.0025913794572269377,-0.009770689794944287,-0.013435713489313501,0.035797635189401385,8.106129948304286e-05
20435,-0.0003515345177792532,-0.47396617303089855,0.5468720046412675,0.6348174079368817,0.2781896092724778
10810,0.010613617971005896,0.40877633131060626,0.18446068314302966,-2.9355455990717534,0.20166159781678483
21645,0.006708926261665168,0.3325313180382392,3.179304050752826,-4.541548758644981,0.18081501716173543
6296,0.003956748375760921,-0.5029205928573424,1.1885995006451526,-0.796432071109087,0.27387854691314695
3720,0.0013248403262961167,0.2365930783200662,-2.8375686122147235,3.705992511264234,0.5706201626839851
19453,0.0044355132305954545,0.7060543880782034,-0.5667613425772158,-0.3275704969046726,0.3253249447167479
6906,0.008836588349166346,0.08270493670858954,0.3477134276226514,-1.7683130575708814,0.16115152523149012
9610,-9.656130722304323e-05,-0.6084792323475914,-0.5640010257681985,1.5454145213044173,0.3519325460616105
20086,0.006727011294956916,-0.16266137423190719,-2.4269057724897634,2.556946041219842,0.2573079602688706
24470,0.015566248994813398,0.07729395604920457,2.733886214187292,-5.606577052003263,0.3576724754381897
6382,0.007183984315945717,-0.13442211599907164,1.063831254669491,-2.1854873352829007,0.1452682343747771
4787,0.00864955534931771,0.6245968312143161,1.1724868781387232,-2.8863325135576994,0.6857623463341787
13180,0.0001459990587164275,0.15826955915323634,-2.520067649424847,2.964708379339964,0.1762122455460804
31601,0.00450913110134203,0.48020470685459915,-0.37995061400228175,-0.19156881324369768,0.19977007443668593
22649,0.01806589695863468,0.4421749165307715,0.7603860389245969,-4.723507311876781,0.2970185760371672
1322,0.0047386034560656844,0.04552075564025003,-1.3909575067869313,1.145020172980387,0.03198910866486471
7316,0.01392760421468499,0.06025221188132848,2.4515417184938695,-4.299093537398834,0.6503545046809649
30789,0.00027150562013815546,0.2580996709140536,-3.1433841344995392,3.97975042890912,0.31022463613528917
14125,-0.002260359355616707,-0.41703542302525315,-2.3013871922325713,7.178804623718068,0.3950659049613472
24406,0.0024730942083835933,-0.1342734045330353,1.6104508975248164,-1.3491718585486037,0.21794696613418474
11872,0.006312385703967889,0.36071496099412914,0.7034042227841895,-1.4051610022698973,0.2192144777688957
31595,0.0035254073992783976,0.394682414800893,-1.143483224201222,1.3735881939568286,0.2960179914429589
30474,0.014811672425887308,-0.40404184211421446,2.185337333153491,-3.5738014441604227,0.3446831063759217
3580,0.018218944172445992,0.2157260762136218,3.059973679891243,-5.049960352669919,0.6291081813351094
15586,0.006427239702907591,0.17433222157666933,0.2868265540065818,-1.2457598065395348,0.08519535186113425
21891,0.007899710336990516,0.4977007613246971,0.3707749349806564,-1.887210109664565,0.2623909532687385
21805,0.009890738623617737,-0.11088864070704921,0.6056144658617721,-1.303070090053097,0.1712908420829693
27135,0.012939104444386486,0.028681503017068292,2.8596098094340032,-5.170456264614236,0.3898764174170778
17606,0.012655502767237543,0.3838832582284404,2.6938498675877094,-6.261281041562942,0.4810784036607355
13417,0.011581079424201338,0.418815555820457,1.37765237227928,-3.327366182503511,0.31677553515524204
26375,0.005953651002740029,0.07487331619527711,0.40828891399827993,-1.1212154679552175,0.06751592725401945
4037,0.010872081325720467,0.05649735214275352,1.893796401765759,-3.781024907249181,0.22928776187724664
9222,0.009451300146206782,0.43841074763163573,0.20343014044948804,-1.9639753533985174,0.64285428723181
97,0.006088815478752547,0.16369041275692886,0.6944464059952556,-2.6002625810946265,0.1192738718834454
32219,0.001749468657369557,0.025824249363447,-0.9304575660219685,1.322008219271182,0.11169350807332323
19428,0.012398877299914374,-0.05742462008255316,0.8172661679787844,-2.4684502802500194,0.10253507874885237
11062,0.008302348421526596,0.2438446495448927,-3.305272432517361,2.3046051362157813,0.2818763079037573
28474,0.010077743482114796,0.46723152323555983,2.496297763646875,-3.6137441326566844,0.2528402554089997
1135,0.005673924234103235,0.657253904865588,0.521600018325401,-2.278899457393297,0.401260117355989
11054,0.015051570259264416,-0.37280746962084343,0.9163569824161962,-4.261360295685213,0.5023424744162407
4032,0.009849870186742098,-0.06175909380592484,1.534226572683894,-2.3844095522784103,0.06705691109730705
6085,0.010423481248684521,0.5356753841102985,0.265638910633025,-1.9942724195358337,0.31556164210183524
8618,0.0006927080664805071,0.10594546683481433,-0.29486099430450136,0.7564297717722763,0.049893397332750444
326,0.0038507980525959704,-0.03300591310920443,0.8569516470226917,-0.9875715442571655,0.04590051743238843
29932,0.0013117794288509527,-0.7436024644688649,-0.4263395623349332,2.0057319562779288,0.3945517462821775
19579,0.00868733008091779,0.5676259653274689,0.9723485729428012,-2.7064158147497777,0.3246417758136121
11994,0.008649368342305458,0.32680371317264106,1.3289382477440888,-2.297144385084194,0.18629959644681582
28380,-0.005271995361572617,0.45183530017857515,-0.4135922595310441,1.3846536550247857,0.8258065538890879
1797,0.0047866322323356116,0.5977694527261727,-0.5684823756118631,-0.5903493739282611,0.39201621199641945
18728,-0.002353289261596041,0.12195825719780505,-1.526564838701257,2.392651593435271,0.2539110552173566
32635,0.0006192818233878667,0.41396203220959443,-0.7065619828946934,0.9128798329341944,0.17573433284788176
6356,0.004891614156571378,-0.0858918573813993,2.9064989215859964,-3.86852003492409,0.38899861270694236
10005,0.0020380632567706253,-0.47107389524237153,0.9386913936655968,0.03138192308251542,0.2056065455970919
1930,0.013027132237267017,0.3238914823751107,3.4313902936543434,-5.505267747869458,0.5144819889418201
21038,0.010677839736600435,0.1370283173894121,2.6755322207709913,-4.141728441987175,0.19262583552923318
28745,0.0045830375425965865,0.16784940133314702,-1.7318308798101334,1.4014927346668578,0.2557153871974355
785,0.0071458064155683395,-0.017758707717951665,-0.794281356218589,-0.2848107885322318,0.14168567320638725
3389,0.005207435742236376,0.7008025351484587,0.3678581904152345,-1.7184808381753773,0.5001620027323426
30974,0.007446039087196121,0.26677371122789356,0.005299031340951221,-0.8526765684647358,0.12106546909062776
12669,0.01272705534136756,0.44381377497049945,-0.11409739044388378,-1.9132698591444566,0.2596044358189573
31348,0.011287184521355392,0.3630130737705335,0.5437215385996772,-2.3659692623934085,0.2702465904273157
23652,0.003910436315981345,0.3000615250880472,1.8959194572207871,-2.9332385585576843,0.446313437714808
7837,0.0027986761053342647,-0.14790712942887038,0.5709357628004068,-0.7489584604524974,0.05113091146080673
19531,0.0016867661814969266,0.24473967603779093,-0.07837073977244846,-0.155453626929404,0.0438512469524327
12114,0.0012875549107792179,0.7448419123356129,-1.0687638681528848,1.2170646138849948,0.45784358309538686
19274,0.002045707482633898,0.32707490789019766,0.4700746370953289,-0.48746413162009333,0.2737197812037183
27427,0.012331597362385795,-0.09918201196958862,1.446101721466794,-2.6215806507220556,0.19480635259222145
4091,0.005563803684681502,0.6339866858314991,0.06649315518437601,-0.7417652695937355,0.3089626185315265
21136,0.002063731462848673,0.3408327832716367,0.9544476856258398,-0.9373180876606344,0.511601315311405
9779,0.0034180813867338727,0.03337631778368084,0.5957271903875822,-1.5443012512899057,0.1918694670141795
15798,0.0065947490756261135,-0.24486736068568662,3.0618653229469595,-4.523183523513257,0.4548973742621911
31572,0.017946953910004247,0.23295100445435796,-0.5538251950450326,-2.519844659850488,0.2372004341155951
487,0.00717231747069688,-0.05223228500245861,1.5698283139385434,-1.8633591783323098,0.06213260247423913
11504,0.008337432066237218,0.5717149176248303,1.1215121833518207,-2.7355115486009365,0.6448878027262402
9862,0.0023720413108689687,0.4711863371342047,0.8482425445765727,-1.3008491741528234,0.2885267600909488
8518,0.008922610870493205,0.31279374542601185,1.208394803857235,-2.651777407484105,0.26195934457055425
18742,0.002558165501620145,0.058925345131428566,0.10747091126290415,-0.010614633190428269,0.013142182434069394
22169,0.004123074482639474,0.8260968529143238,-0.20034412065288087,-0.5765778833141625,0.5334886204096063
26147,0.00610834250116965,0.4660167720706395,-0.2476689023118187,-1.1945719677894346,0.26202316090785993
29240,0.002963581354999492,-0.21441887618284414,-1.8881707288132015,2.276356459122569,0.18984265146714496
18180,0.008659082313154123,0.38647153021512476,-0.054236090809885784,-1.2372978106502965,0.14830517336796745
23547,0.005345292311464378,-0.29439957578104836,-0.04549574813144777,0.10057926179593948,0.08894869703396613
3152,0.007655815946785058,0.5751053634009826,0.9104063082686851,-3.3532704959985864,0.34981784127625604
22047,0.0018979097485301564,-0.2909864848754048,0.7242844228937669,-0.05318381650047538,0.09464087627692153
23232,0.008085114575906835,0.14699080061450134,0.3590948690001662,-1.426380620510402,0.0625685190354196
6657,0.008032830300886173,0.890994035798287,-4.525286678678577,2.300539061013996,0.5985697183736017
30658,0.0034994244470410753,-0.40083068785543213,-2.122961833909755,2.3416799654386966,0.19565712554970294
10669,0.0029025307258143973,-0.49701733885196686,0.2937727728655545,0.0609088088768103,0.201084625329776
22038,0.0027666543709749915,0.5321969492118156,-0.7998892562522283,0.5731383237110214,0.22373458294191628
28379,0.014624192233692676,0.3319245493378533,-3.676849777275015,-0.6984353470806042,0.6618386866108961
14205,-0.0054302565621698155,-0.30595987252685153,-3.3797546872995254,5.2269179901887295,0.7231358180897625
21988,0.011742341333832874,0.23146131945270762,1.3830155991138975,-3.8137446700829987,0.36145885623998153
23201,0.010661201449760908,0.156108332775797,-0.6174688101485166,-1.533768106870394,0.35079909674236753
15400,0.00595822103054376,0.5035829181872398,-0.007578535654789276,-1.035028754851277,0.18953529316677442
13187,0.0037047469930802037,0.45919106268218474,-0.34700812185863095,-0.14901251259691495,0.17663096367859588
