time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
5,0.001449706673212068,0.05200329459786612,0.5272196178023405,-1.2745415797473099,0.02614496474250616,HAR-RV (OLS)
11,0.0005770739994270053,0.42400351160328703,0.41657403417101474,-1.2661733091548726,0.2493696883139247,HAR-RV (OLS)
16,0.0008075678366932706,-0.030275951993535295,-2.9105392075188234,1.5673491509994568,0.31958675736306874,HAR-RV (OLS)
31,0.0009149662288600623,0.024584954936121693,0.6484516097871962,-1.732850160010151,0.10681963946914141,HAR-RV (OLS)
62,0.0006120274258771422,-0.19004329943873807,-0.3396159620672543,0.08507188025527099,0.1477881062650761,HAR-RV (OLS)
72,-0.0007013824695168437,0.1550448424041501,-2.2523987232818268,3.340833363418255,0.30247404792408505,HAR-RV (OLS)
97,0.0011562088270780058,0.4792221839100994,-0.44614246470259467,-0.11329620201386073,0.3220163931315718,HAR-RV (OLS)
103,0.0009899065149702457,-0.19810582369640128,1.1452986021770681,-1.0520312187318037,0.0942805728266013,HAR-RV (OLS)
109,-1.8574266162866204e-05,-0.18564165279565426,-0.17072229747545692,1.0931727102002236,0.12978010813569518,HAR-RV (OLS)
123,0.0008203482451356889,0.10486271346520745,-0.14550381108188437,-0.5974439554244462,0.06489390664053107,HAR-RV (OLS)
128,0.001238384925356241,0.08134711037768584,1.5192482004111392,-2.5510521686523475,0.26867197889327843,HAR-RV (OLS)
146,0.0008697074284472636,0.10521160217385166,-0.36129675852425824,0.5979975101217955,0.042256876667900234,HAR-RV (OLS)
147,0.000653860682091751,0.39081787492279535,0.15422290865153876,-1.542977463732082,0.21199919739730577,HAR-RV (OLS)
152,0.001105988476707401,0.00875997979396415,-2.1736716800655325,-0.3856868132822231,0.3063763653296393,HAR-RV (OLS)
157,0.0012314221278671967,0.5591517662117974,-1.1294001780975935,-0.023993603051226775,0.4040162369729897,HAR-RV (OLS)
159,0.000605122216885997,-0.3635273648705814,2.4605921278634333,-2.3373723480909314,0.25069247976486253,HAR-RV (OLS)
169,0.0010956896480635013,-0.42269524771657124,1.6014922584223708,-1.5584081059973807,0.1391628229312506,HAR-RV (OLS)
207,0.004795588643133819,0.2596606898726071,-0.6490423417622209,-1.0711649327472552,0.30607066724659593,HAR-RV (OLS)
211,0.00019657611509568638,0.1755382875511132,-0.7169503327179023,0.8794939517272603,0.10490560854170539,HAR-RV (OLS)
213,0.0009548463472794156,-0.051614905378971176,1.6741869988747045,-2.398717430430504,0.062277567518525534,HAR-RV (OLS)
218,0.001646356333359009,0.18162982006984627,3.3243553621770303,-10.552790717936956,0.5205689024966931,HAR-RV (OLS)
227,0.002141771586533763,-0.08012758989206857,0.09405291303531937,-2.2286775097187195,0.21953736209688834,HAR-RV (OLS)
229,0.0003506791627225274,0.46548102691569215,-1.2874956467901515,-0.05388532343555397,0.20844221216536185,HAR-RV (OLS)
232,0.0010038903431292935,0.2091096657900397,2.833579299032291,-3.891004838857248,0.2270735791306,HAR-RV (OLS)
250,0.0012674374476501213,0.3038309238902314,-0.6481878717304423,-1.1298267130024944,0.14741548509487312,HAR-RV (OLS)
254,0.0018679947630786768,0.3455472189388331,-0.37825396441037756,-0.14085195149142785,0.1123764008076954,HAR-RV (OLS)
256,0.0020611884511366465,-0.12180750435515429,3.2735382332950635,-6.44133464829206,0.30224562668240307,HAR-RV (OLS)
266,0.001126163105542027,-0.22856453568473273,-2.016711913380663,1.36571157895014,0.29167794106018274,HAR-RV (OLS)
273,0.0007345515645267098,0.10887125099302347,1.2086926998320335,-2.641282425153194,0.1738564160208469,HAR-RV (OLS)
289,-0.0009488476825958497,0.09848227007285168,-2.4843381149629886,4.134956464799752,0.438569583053399,HAR-RV (OLS)
297,5.953753352125492e-05,-0.15729961579870458,0.4915772459484714,0.33502233198805653,0.06442099003181156,HAR-RV (OLS)
303,0.0016093619018803496,0.23938406348154115,0.6836351046531974,-1.5775182981472078,0.04153436487059303,HAR-RV (OLS)
309,0.001682973522000014,-0.03702344579057201,-0.17021258974752485,-1.5483125070943546,0.1980670406177616,HAR-RV (OLS)
310,0.006434986538072482,0.21330114828133995,3.309563657583646,-5.5055937188976545,0.24323657165609858,HAR-RV (OLS)
317,0.0019252074047017497,0.2606590483158878,0.3343247725568901,-3.370283148106928,0.23555652953752215,HAR-RV (OLS)
319,0.0021338266972961845,0.4532948512051887,3.0958313386093477,-7.00144032135176,0.3395411017345177,HAR-RV (OLS)
325,9.513217304347115e-05,-0.4570169694549259,0.28393101110565055,0.8697522060272973,0.18404528438291123,HAR-RV (OLS)
326,0.003061922957611783,0.5363953374660889,1.1068397914000863,-1.90665879082231,0.27335341068585084,HAR-RV (OLS)
335,0.002191600714940298,0.33858478332127456,1.4404758286361135,-3.536707476984087,0.25344949481597057,HAR-RV (OLS)
337,-0.00015024492244238358,-0.8418782986716246,0.5117885858663362,1.6195709798292182,0.3906699407088242,HAR-RV (OLS)
358,0.0010943538460496589,0.30714798681173594,0.18863279504105776,-0.3164823163485385,0.09602460651049716,HAR-RV (OLS)
371,0.0031183888804722434,-0.13540159932983759,-0.1761097630226982,-1.2383668966176968,0.22167336178655417,HAR-RV (OLS)
373,0.0017544263060995373,-0.2998225266432899,-0.04095915979811149,-1.3716787223271327,0.34421556445149804,HAR-RV (OLS)
380,0.0007033731821021762,0.05024482306358153,0.1244305892256161,-0.5441225675135857,0.072501949872815,HAR-RV (OLS)
381,0.0016281505244496227,-0.04283197648118706,-0.3057840005779189,-2.3655562044157645,0.3248401827514952,HAR-RV (OLS)
411,0.0005115196644621284,0.23794554575734556,-0.8817215863894285,-0.2931426251650211,0.028458948933574812,HAR-RV (OLS)
420,0.003071437549470737,-0.00044403594874692874,-1.3941015566328623,-0.3018839062449311,0.2230507900783668,HAR-RV (OLS)
424,0.001289210177650807,0.861915439911015,0.0482563758792699,-1.5037820814295022,0.5940771308258537,HAR-RV (OLS)
427,0.0036353654411430143,0.4744157526391346,1.57190388840145,-3.0009750571839895,0.4655730741191325,HAR-RV (OLS)
436,0.0013489325001650196,0.6192302422371497,0.9181381333674623,-3.565179242206935,0.3441812096107919,HAR-RV (OLS)
438,0.0002350009086446636,0.11147542924778023,1.0205901724272186,-0.6445167788980775,0.26286932313158684,HAR-RV (OLS)
454,0.0002579624707707822,-0.34402143245715644,-0.3286787692024546,-5.3431371391549076e-05,0.23202780223022756,HAR-RV (OLS)
465,0.0006564236469614212,0.21708013797125797,0.5771157294780592,-2.0468594995341323,0.18271921395747126,HAR-RV (OLS)
468,0.0005824201925591643,-0.028717819691775955,2.1075497485123313,-3.3686821327095573,0.13209757391587162,HAR-RV (OLS)
487,0.003680115240955906,0.3985242524400737,1.215803026311564,-2.658330468807258,0.3828457171594718,HAR-RV (OLS)
493,1.455331649720035e-05,0.07727886694811531,-0.3381528811475293,0.9775783930719796,0.19782760162801727,HAR-RV (OLS)
506,-0.0007755817855564062,-0.03649629143959261,-1.4441446574480414,3.627173598877273,0.07767408677520338,HAR-RV (OLS)
535,5.3576765312882244e-05,-0.26325318101754636,-0.5736480121363969,1.3069814286503998,0.13003252389248798,HAR-RV (OLS)
536,0.0036162490903544793,0.37896023508030713,-0.6535613078235585,-2.580288992040518,0.27125555284666814,HAR-RV (OLS)
539,0.0017315663845279422,0.05520737944057011,1.2911535614710257,-2.8845309474629723,0.2115210737819102,HAR-RV (OLS)
545,0.0006851255599060221,0.3303715291166493,0.8686607410641853,-2.1507895858555264,0.2582374770028246,HAR-RV (OLS)
554,0.0013976139721894503,0.11423883322929226,2.9404193866316066,-7.4411266637419065,0.25003468244133287,HAR-RV (OLS)
568,0.0013959315494427645,-0.05044429518529679,3.243801711787909,-5.253903433180946,0.5689630054666901,HAR-RV (OLS)
579,0.0011885622485027446,-0.2217830054691285,-0.05533921722180063,-0.42030069354774785,0.09256349938837116,HAR-RV (OLS)
589,0.00324563531316259,0.1909211327706959,2.9282271325159654,-5.277537273927632,0.40145143889597124,HAR-RV (OLS)
591,0.0005278681880139726,-0.12669492935363677,-2.8082743372450913,2.9194812283024643,0.21335053691929395,HAR-RV (OLS)
595,0.0025372983799091912,0.6202464308593553,3.1978799561558287,-7.3530575200438095,0.30802736294127187,HAR-RV (OLS)
611,0.0007800194329843429,0.3401148700153321,1.1414484747620044,-2.375702631782382,0.11141949138877538,HAR-RV (OLS)
618,0.0005126149648194699,-0.24965038521315336,0.06429314446716775,0.18542141770795917,0.03961306720700719,HAR-RV (OLS)
627,0.0007581330113125011,0.04990126030335616,2.160075022924098,-4.633592867451515,0.4027351910511495,HAR-RV (OLS)
633,0.002663960379515517,0.5736263431172967,0.6292686612018561,-4.511104588400301,0.30858081045871455,HAR-RV (OLS)
640,0.0011131057946973755,0.083408794786405,-2.008493066306685,1.9594620953175628,0.14714398951356633,HAR-RV (OLS)
646,0.0005215456331550904,-0.0073228823145055156,-0.6668358783793246,-0.22724024594526004,0.11498255255443934,HAR-RV (OLS)
650,0.0005318865469402941,-0.1780579031710492,-2.035208332318317,1.4867284562508098,0.1800170299240733,HAR-RV (OLS)
652,1.9949322728947795e-05,0.1346530550378304,0.5662956740530916,0.016849934528890664,0.35013948561493236,HAR-RV (OLS)
659,0.001129156022511125,0.2568623376235477,-0.029867002813862675,-1.7334869817218854,0.12368970654432654,HAR-RV (OLS)
675,0.003377942036465877,0.138278071291296,2.4192167895414878,-4.446913379268447,0.6302773397275634,HAR-RV (OLS)
697,0.0007048139105381035,0.37234016586023155,0.03529914607737722,-0.6227093658951063,0.09619763549637439,HAR-RV (OLS)
709,0.0017142818088040272,0.014953194510987252,-1.0721324089590976,0.8849630930503154,0.06321544981899063,HAR-RV (OLS)
725,0.0009298294500602679,0.7198101645675058,0.006210411959698847,-1.4337861633243758,0.49510139620022886,HAR-RV (OLS)
728,0.0011508266669084618,-0.11038329144799584,-1.0226925646758085,0.9182568620052168,0.1734433975765921,HAR-RV (OLS)
735,0.0008823989741871493,0.46668028918373106,-0.9446597737843351,0.4283851628355107,0.15901842187507131,HAR-RV (OLS)
745,0.00021589287714200435,0.006839045247366335,-2.664011470656984,2.960808758992297,0.22585382126429732,HAR-RV (OLS)
746,0.0012996375207240032,0.25215901748926123,-0.6705522306154582,-0.7339462419676401,0.1943038311858465,HAR-RV (OLS)
748,0.002334733980378729,0.4565499047370141,0.44528343109053087,-1.774549775191788,0.25912499949228573,HAR-RV (OLS)
753,-0.00019937789411498868,-0.27013764748050384,-0.7292968798547456,1.858360992420057,0.19414334452385362,HAR-RV (OLS)
785,0.0019424738741249802,0.1684207318415964,-0.3078279660030435,-0.05308801615305529,0.02915944585754804,HAR-RV (OLS)
817,0.0009177765667876348,0.18441808079746205,0.712428072868798,-1.4602906503968691,0.12484090226927924,HAR-RV (OLS)
840,0.00038922717337392136,0.2624738805607248,-0.5604359258528196,0.43519055880314383,0.04078182281019904,HAR-RV (OLS)
841,-0.0007562224134462058,-0.17777986553471323,-2.658736543114849,4.362461095616202,0.2572251932155911,HAR-RV (OLS)
852,0.0008342450098352348,-0.30044622065405924,1.7785066898212913,-2.5468913661384516,0.09741126098113995,HAR-RV (OLS)
854,0.000708682214555994,0.20924907223330289,1.7940498837762089,-2.8491227262020593,0.26941108036251293,HAR-RV (OLS)
868,0.0008196046630795995,-0.3519000905119471,0.9534713741448813,-0.2115569715678246,0.20016603804997435,HAR-RV (OLS)
886,0.01311904645614252,0.35294055760852566,3.249496128256725,-5.785872892446273,0.3263419433858057,HAR-RV (OLS)
895,0.0004803235327182114,0.676249093881118,-0.3439735399017221,-0.08703888490861601,0.39493689055046055,HAR-RV (OLS)
904,0.001202329699800487,0.09440802104291944,-3.05728067883218,2.6248323877242257,0.4208782040722723,HAR-RV (OLS)
908,0.0005816638182983417,0.1158020339456731,3.284197719178186,-4.388254535890608,0.483141593745839,HAR-RV (OLS)
947,0.0005589480527711703,-0.09131241259613594,0.8261281849307783,-1.3230735628897468,0.04996457393989828,HAR-RV (OLS)
951,0.001864975195705663,-0.1516574229966074,2.4173807461537593,-4.331407880845361,0.22812737434498187,HAR-RV (OLS)
957,0.000927086825478068,-0.26649775469377196,0.049398854219525494,0.013135877516031996,0.06951977221124783,HAR-RV (OLS)
969,0.0016725953379724014,0.22765951348488353,1.858971323555281,-2.3088022965243553,0.20360383117033864,HAR-RV (OLS)
985,0.0013410626613318197,0.28518590976341956,1.2377660823212215,-2.4406299633822686,0.3342879346317552,HAR-RV (OLS)
991,0.0006331797975633155,-0.06319667288697664,1.7081378916007854,-1.5845517882813123,0.0469733392005115,HAR-RV (OLS)
1000,0.0010040533880965271,0.34421789982947804,-0.96141581392974,-0.3848269019674626,0.21045990636057643,HAR-RV (OLS)
1011,7.661074395059255e-05,0.4444251531172395,-0.5940988286115976,0.7125676275592788,0.25870971800939657,HAR-RV (OLS)
1020,0.0008498199313701634,0.5835231456908291,-1.1816392135034728,-1.5300440138445892,0.536060884892998,HAR-RV (OLS)
1022,0.000642238225905795,-0.2505935517171211,0.2968403505334501,-1.3640531124084865,0.18284126730813577,HAR-RV (OLS)
1028,0.0021362550189573575,0.062116967639282,-0.5227993436882814,-0.2854033255505077,0.2134297302524738,HAR-RV (OLS)
1037,0.0006734586721725663,0.014761456851699358,0.3057893496074527,-0.29872329948765863,0.009313336688995255,HAR-RV (OLS)
1040,8.485894988019549e-05,0.6843338647667162,-1.6190265070643413,1.9499648201412276,0.49344051935720634,HAR-RV (OLS)
1057,0.0003609245578872113,-0.10099544286470481,-0.9335356892594677,0.8904867663979924,0.06144180616845896,HAR-RV (OLS)
1063,0.0034177965032519114,-0.0551925059664122,1.0616778356976384,-1.9355540496711607,0.09769045928242903,HAR-RV (OLS)
1070,0.0006989192691802589,-0.18825301787258727,0.8421317563107626,-1.6648647293876568,0.1540069425740277,HAR-RV (OLS)
1075,0.0007359287661323855,0.07325394835567868,2.6768146433988074,-4.561380406688079,0.2333101855183547,HAR-RV (OLS)
1100,0.0006671823864675807,0.015837066161798113,-1.7619954545699312,0.6502531216648828,0.2876972096531333,HAR-RV (OLS)
1107,0.0031507133746657154,-0.011914554179495149,0.016690170367026136,-3.066578401979045,0.17886168906599276,HAR-RV (OLS)
1119,0.0005375013434373951,-0.03845502964619193,-1.0974015840736375,0.6515734986581675,0.10020535427551658,HAR-RV (OLS)
1125,0.0016703322212238102,0.1622277005085948,0.9720826460557235,-2.215567299555297,0.07921486888803175,HAR-RV (OLS)
1128,0.00047050071065035193,0.35941137813535634,0.1262270917752862,-0.7277481407007977,0.10253729873285489,HAR-RV (OLS)
