time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
29494,9.30109330973553e-05,-0.08308307039399863,2.608303686624814,-2.179252871170386,0.6324849193050699,WLS-HAR-RV (λ=0.05)
15693,0.0004773317629322267,-0.19693748378872206,2.891066080660576,-4.484624940584281,0.3826258517659926,WLS-HAR-RV (λ=0.05)
30443,0.00023112376312831522,0.3964025488163449,-0.6956850845897696,-0.045400529521363475,0.09890129241701684,WLS-HAR-RV (λ=0.05)
25427,0.0001621169246426225,0.1945363138796095,-1.3386924674444165,1.7301700975609828,0.15516428275462757,WLS-HAR-RV (λ=0.05)
9021,0.0002420554470606762,0.019351294713909645,-0.9752422397467615,0.5791917781015501,0.07474371147040859,WLS-HAR-RV (λ=0.05)
32046,0.00011829298085411504,-0.18094288898062996,0.7615896712297128,-0.2029284428049386,0.11642213016205594,WLS-HAR-RV (λ=0.05)
15048,0.0003233212216745791,0.30246816723111647,0.8762691045598554,-2.4171457473189304,0.2842809790748805,WLS-HAR-RV (λ=0.05)
27403,0.00010846440832439107,0.3277212602054322,-1.3408054343511635,1.8339467644873861,0.08286314121870875,WLS-HAR-RV (λ=0.05)
9887,0.000980542166172377,0.43552968958129884,1.3586144202218264,-3.9896075103579296,0.4433774117765782,WLS-HAR-RV (λ=0.05)
4158,0.0001981361891496324,-0.6877471045712846,-0.306418148547153,0.8528373903947125,0.11757813348023438,WLS-HAR-RV (λ=0.05)
10890,0.000301653794965487,0.66271477623757,-0.5410266459816857,-0.15031116637736563,0.3527370436364322,WLS-HAR-RV (λ=0.05)
29842,0.00040443148835993226,0.9438009583441884,0.2689142299636659,-1.8066660325924166,0.7504485891719868,WLS-HAR-RV (λ=0.05)
27406,5.894615733061299e-05,-0.8166542331959987,-2.0959993917346904,4.6683094541814905,0.4623274213577868,WLS-HAR-RV (λ=0.05)
13531,0.0002916666497840947,-0.03008638255295223,0.98225382692107,-1.1519333071239168,0.06248179182289226,WLS-HAR-RV (λ=0.05)
21931,0.00013166734453690337,0.35678270584863986,-0.06026931811310629,-0.02415606880519397,0.12136585014662671,WLS-HAR-RV (λ=0.05)
14769,0.0005208880388134005,-0.2913152782589009,-1.3519329040531418,0.38741215293913867,0.2597313704719023,WLS-HAR-RV (λ=0.05)
1477,0.0002872173333563685,-0.48023630743610674,-2.1322269042852247,2.72208834308133,0.33035207706350156,WLS-HAR-RV (λ=0.05)
1235,0.00033522457853771287,0.5209322411637551,-0.07128508092497132,-0.993526906594246,0.19925752671829722,WLS-HAR-RV (λ=0.05)
31389,0.0010619315019846365,0.5611034411946924,0.44163588846628477,-3.7857042428747327,0.5033105203257546,WLS-HAR-RV (λ=0.05)
5032,0.0005933822779444881,-0.0881051182924959,0.7730993195647791,-2.27568123615362,0.09358714405067614,WLS-HAR-RV (λ=0.05)
31433,0.00046209951315403705,0.1916682297333753,-0.6482421401670098,-1.370191981636827,0.1408485221158624,WLS-HAR-RV (λ=0.05)
4797,0.0007005324563658469,0.7220448084502049,-0.04223348814360506,-2.6183134834149904,0.4077234147228792,WLS-HAR-RV (λ=0.05)
28354,0.00025729652196704924,0.35379261066942397,0.6596493832108524,-1.0480418291435993,0.18768567715876916,WLS-HAR-RV (λ=0.05)
30134,0.00020371127245175758,0.8324673187305316,0.4964267074430232,-1.2238170661507402,0.5015883654973019,WLS-HAR-RV (λ=0.05)
1292,0.0009300626701442159,0.931165783763419,1.4515368739241397,-5.621876492352278,0.6873240625609278,WLS-HAR-RV (λ=0.05)
20770,0.00022602666012310212,-0.0031941272351837424,0.5048818696678415,-0.6402923454294842,0.027509437793832636,WLS-HAR-RV (λ=0.05)
9207,0.00033488519122415044,0.37384614486838386,-0.34976856352700925,-0.5361382223763014,0.18404950508825224,WLS-HAR-RV (λ=0.05)
7309,0.0009086176171152373,0.32979369620552995,3.852227967570288,-7.17692371516722,0.19352301358399082,WLS-HAR-RV (λ=0.05)
3046,0.0005081022692901584,0.2416289468648204,0.9214593505277532,-3.8220668369579984,0.16993878127863316,WLS-HAR-RV (λ=0.05)
19466,0.000385942259572155,0.4010378711028272,-0.20458723302162074,-0.9683267561510773,0.1710513054125109,WLS-HAR-RV (λ=0.05)
26447,0.00020453966653197596,-0.13693692285314182,-0.7465438833631455,0.8532386409989612,0.059269811908065684,WLS-HAR-RV (λ=0.05)
2046,0.0003081581551516293,-0.2683454798557313,0.36449101539672096,-0.4458594471904442,0.06691397120200693,WLS-HAR-RV (λ=0.05)
21695,0.00022040364908609088,-0.31404522599800433,-2.027115619885836,2.359101998208521,0.2576130167041977,WLS-HAR-RV (λ=0.05)
2826,4.2686739545023044e-05,-0.11229613137252194,0.15890294420374107,1.251258026213602,0.2634744353250237,WLS-HAR-RV (λ=0.05)
25163,0.0005584210466902934,0.3003307004411394,0.3966154955131297,-2.092388957114131,0.17459204687470697,WLS-HAR-RV (λ=0.05)
14263,0.0002080876763700016,-0.27745741592038864,0.22185497097727475,-0.029596279334531822,0.03402207819506231,WLS-HAR-RV (λ=0.05)
19065,0.00019933383686969645,-0.06272262523375853,-0.11731946283032507,0.42837293865762177,0.03159309359943474,WLS-HAR-RV (λ=0.05)
25015,0.00031913136004234517,0.5135767424704498,0.742840117339524,-1.544350369784575,0.47962369279733663,WLS-HAR-RV (λ=0.05)
27970,0.0003828606058972813,0.1700282646760974,0.0030925888723681294,-0.7381765698566325,0.05400792229097051,WLS-HAR-RV (λ=0.05)
8978,0.0004036468441121117,0.44282403128279696,0.28447024096199347,-1.3820324192604359,0.1988475419789929,WLS-HAR-RV (λ=0.05)
20268,0.00042725579907644106,-0.2508575409749453,0.26416104156497955,-0.9876495397233938,0.09213088372257583,WLS-HAR-RV (λ=0.05)
13928,0.0007799848035107092,-0.009108625534009903,0.8147566946888842,-2.297673635789757,0.09467566434967412,WLS-HAR-RV (λ=0.05)
11490,0.00016271945249601415,0.08742472104358659,0.38726022256932113,-0.7974046508021226,0.07753766701233522,WLS-HAR-RV (λ=0.05)
19839,0.0002688314943976271,0.08224764340261773,0.8860716541473503,-0.8556775480393501,0.22744427774254172,WLS-HAR-RV (λ=0.05)
4071,0.00031119434576471264,-0.9513939420611152,-2.3879673497834943,2.0252994659151278,0.46488509971155656,WLS-HAR-RV (λ=0.05)
13473,0.0010515416727037616,0.13554057066557504,-0.12893851272163426,-2.8667194748322786,0.19193952145874593,WLS-HAR-RV (λ=0.05)
20551,0.00038892635659938907,0.27394137542800834,0.28367449978856546,-1.3326667259521672,0.13669836371563393,WLS-HAR-RV (λ=0.05)
20810,0.00021365036512860413,0.11360840187581175,-0.5095972888079106,0.026550672918913498,0.04956176822209346,WLS-HAR-RV (λ=0.05)
23462,0.000575174643465175,0.32169171533817287,-1.274524371586993,-1.2419285852171646,0.34337044907661984,WLS-HAR-RV (λ=0.05)
15280,-0.0001886864881050577,-0.5371637852097308,-1.7605810241868411,3.5361974952890995,0.2631947325361428,WLS-HAR-RV (λ=0.05)
12135,0.000395777051498764,-0.23048821704817715,-0.08398928518210064,0.29850742890340365,0.04597951804405154,WLS-HAR-RV (λ=0.05)
16816,-0.00024763012217169034,0.16356510407306885,-1.2165736347701144,2.5054738884844125,0.23539349770257656,WLS-HAR-RV (λ=0.05)
17010,0.0006341575240449095,-0.2957028956470181,-1.3932102251302116,0.4992190435711751,0.23062373912122935,WLS-HAR-RV (λ=0.05)
11374,0.00025334130225619823,-0.030225391760612973,-0.16870481511588464,0.013389925373754177,0.015486791085597362,WLS-HAR-RV (λ=0.05)
28959,0.00038183492301241184,-0.03097069609456022,0.9116080474674079,-1.4297761327477598,0.037215011383823215,WLS-HAR-RV (λ=0.05)
7512,-0.00027925985208690864,0.18669724385873995,-4.6200899694390545,6.0510254959162495,0.30903366268652355,WLS-HAR-RV (λ=0.05)
