time_id,AIC,BIC,converged,stationary,alpha,beta,model
9887,-48.85566402108809,-43.899312613372615,True,False,0.9999999963255283,1.9909788008331273e-09,"GJR-GARCH(1,1,1)-t"
20669,-61.831190855904225,-56.87483944818875,True,True,5.942937801351475e-17,0.5125279055892864,"GJR-GARCH(1,1,1)-t"
14234,-39.180499122537064,-34.2241477148216,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
25879,-78.1071629260424,-73.15081151832693,True,True,0.07763279960719184,0.541932339149524,"GJR-GARCH(1,1,1)-t"
31874,-59.70833432337356,-54.75198291565809,True,True,5.903509743357889e-07,0.9793727830971847,"GJR-GARCH(1,1,1)-t"
16507,-54.510372977271615,-49.55402156955614,True,True,0.0,0.9847199862072541,"GJR-GARCH(1,1,1)-t"
31047,-57.06255925968949,-52.10620785197402,True,True,2.2505735189354783e-15,0.990151934632107,"GJR-GARCH(1,1,1)-t"
27524,-45.66564996843976,-40.70929856072429,True,False,9.195389675392684e-18,0.9999999999999982,"GJR-GARCH(1,1,1)-t"
14928,-46.40040111557629,-41.44404970786081,True,True,0.18306293941265694,0.8140002781749335,"GJR-GARCH(1,1,1)-t"
24406,-39.653127417208125,-34.69677600949265,True,True,0.0,0.3056022397026757,"GJR-GARCH(1,1,1)-t"
6815,-22.78883237238972,-17.83248096467425,True,True,0.0,2.1966961725813204e-16,"GJR-GARCH(1,1,1)-t"
2440,-66.53185430922242,-61.57550290150695,True,False,0.015300823626316932,0.9923495881867358,"GJR-GARCH(1,1,1)-t"
21614,,,False,False,,,"GJR-GARCH(1,1,1)-t"
28354,-51.77932113012476,-46.82296972240928,True,False,0.7673297088041507,0.6163351455979287,"GJR-GARCH(1,1,1)-t"
22548,-48.470600782761494,-43.51424937504602,True,True,0.0920729819006623,7.723957224970305e-13,"GJR-GARCH(1,1,1)-t"
1521,-36.241807584050456,-31.285456176334986,True,True,2.8549124937497856e-09,0.9474222311525983,"GJR-GARCH(1,1,1)-t"
7512,-63.89266377597748,-58.93631236826201,True,False,1.769237063305428e-12,0.9999999999998066,"GJR-GARCH(1,1,1)-t"
14449,-45.02991391502552,-40.073562507310044,True,True,3.5443910615825775e-14,0.8974437016578632,"GJR-GARCH(1,1,1)-t"
31389,-38.99124469494546,-34.03489328722999,True,False,1.547030565007634e-15,0.9999999999999991,"GJR-GARCH(1,1,1)-t"
20265,-54.66312095257376,-49.70676954485829,True,True,1.387841925319721e-18,2.3124963418081505e-10,"GJR-GARCH(1,1,1)-t"
30341,-64.45117828571057,-59.494826877995095,True,True,0.15320553623449906,3.910251094956154e-09,"GJR-GARCH(1,1,1)-t"
4089,-50.865440037016896,-45.90908862930142,True,False,0.9999999999999754,1.3539925167908475e-14,"GJR-GARCH(1,1,1)-t"
11151,-44.86715752510092,-39.91080611738545,True,False,1.0498115652446407e-14,0.9999999999971799,"GJR-GARCH(1,1,1)-t"
5425,-61.178485237489014,-56.22213382977354,True,True,0.7284334112655294,1.635540946180361e-13,"GJR-GARCH(1,1,1)-t"
19512,-33.37710629306417,-28.420754885348703,True,True,0.4707356598513591,1.644252506761096e-17,"GJR-GARCH(1,1,1)-t"
