time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
9770,0.016690996035611735,0.5082352204530475,0.3320721430781662,-1.6119771181025373,0.2986493921584309,WLS-HAR-RV (λ=0.05)
2946,0.021092268831776007,-0.5302120234805756,1.1770012973434139,-1.5814096332657888,0.2726819767418487,WLS-HAR-RV (λ=0.05)
16839,0.04360720580937806,-0.001716427048059561,2.9573151308748145,-4.612771223952721,0.42148924689740463,WLS-HAR-RV (λ=0.05)
32639,-0.006454169676166455,-0.27141483290980517,-0.6944993649418841,3.5664779495745944,0.11810734157453662,WLS-HAR-RV (λ=0.05)
5787,0.00995300290125849,0.2692561072283737,0.6543026590101936,-1.7917576958033368,0.20892233422787332,WLS-HAR-RV (λ=0.05)
19725,0.018863039057618217,0.3949962006900657,1.7466888876745168,-2.4500477370911584,0.3800415081702909,WLS-HAR-RV (λ=0.05)
19512,0.008943886447865146,0.13676965241216416,2.023213285889009,-3.3715374682677295,0.26620505640504977,WLS-HAR-RV (λ=0.05)
10767,0.007448454649125269,0.42038242600866016,-0.15041452074160838,-0.729594426047268,0.16582469662825217,WLS-HAR-RV (λ=0.05)
11700,0.01573972603344092,0.3350024942092373,1.4483827417888069,-3.3669392838039345,0.1507651339111553,WLS-HAR-RV (λ=0.05)
13851,0.01660911848458038,-0.05744995096202854,0.4553812692522009,-1.0144230803584537,0.05848916295057782,WLS-HAR-RV (λ=0.05)
30128,0.0032951107730410205,-0.4088151903759951,0.366725511372025,0.41305672265730675,0.2056040680949276,WLS-HAR-RV (λ=0.05)
22973,-0.004847685498278755,-0.35513930170421054,-0.7525241651354377,1.9824730967427742,0.3585280859950618,WLS-HAR-RV (λ=0.05)
3626,0.015533261878323126,-0.22862948235953123,0.6606294258560856,-1.295029632451532,0.12751997781188662,WLS-HAR-RV (λ=0.05)
6296,0.010008079247379498,-0.3655476081997716,2.0323510213412646,-2.5605386766269542,0.19546040563828848,WLS-HAR-RV (λ=0.05)
18479,0.017163002405426314,0.5469523109367302,0.5988088682068934,-2.9771326313679296,0.2850120206377533,WLS-HAR-RV (λ=0.05)
2178,0.017363310952422183,0.3824345569118344,-0.7461472398973577,-3.3467796109620145,0.48639509356077015,WLS-HAR-RV (λ=0.05)
17644,0.021701232320109544,0.18324572006461126,1.8323520341241275,-4.072916132406468,0.2604189540509817,WLS-HAR-RV (λ=0.05)
32649,0.01692134037737742,0.5748430763101072,1.7474582215138115,-5.240369903652225,0.482433116139775,WLS-HAR-RV (λ=0.05)
12998,0.008777334596866773,0.7376928972750068,-0.2527596701883758,-0.39996708266080155,0.47720468626500834,WLS-HAR-RV (λ=0.05)
32173,0.02355607456104644,0.17555236370742008,2.800778818310503,-4.7589223204697575,0.6730888550107994,WLS-HAR-RV (λ=0.05)
2956,0.022286908595768724,0.0873023066397506,1.8061951679140393,-3.4445736784841583,0.24415779209160948,WLS-HAR-RV (λ=0.05)
14276,0.014893553235722858,0.06681460650763058,0.1888640670646385,-0.8087216519419754,0.03148815624310386,WLS-HAR-RV (λ=0.05)
9279,0.002550282391007354,-0.26295040164955563,0.024104890880769614,0.507009699940004,0.07745365851307284,WLS-HAR-RV (λ=0.05)
3138,0.007968031340146505,-0.265609472989103,-0.14843785531984988,0.5419329336322178,0.060431705883374764,WLS-HAR-RV (λ=0.05)
427,0.006618351502227034,-0.08781143683494819,-1.0907703453501305,1.0150701548084553,0.10722212162237887,WLS-HAR-RV (λ=0.05)
11995,0.011936733637794069,0.5163273851472274,-0.01618761109240796,-1.192311253964918,0.24349639096709363,WLS-HAR-RV (λ=0.05)
15155,0.003711018108132543,-0.3025774672401533,-1.1191596411826912,1.99521485475502,0.10098385060138881,WLS-HAR-RV (λ=0.05)
28801,0.006383430240798725,0.2456485530934874,-0.6947811886536617,0.09389200117170815,0.10223918800804987,WLS-HAR-RV (λ=0.05)
5728,0.013432040823657742,0.13910188971893125,-0.36333790758973017,-0.7506449686635004,0.12061752543251392,WLS-HAR-RV (λ=0.05)
13735,0.005492822330295256,-0.18866089305271072,0.44576941343202137,0.016350393092648574,0.022893230685948618,WLS-HAR-RV (λ=0.05)
19136,0.009043381985813935,0.620430230591701,0.4430765705679689,-1.4314150576908016,0.2519944901819422,WLS-HAR-RV (λ=0.05)
32255,0.0030552627839485398,0.5620234222716821,0.2142299393502318,-0.45670025851008855,0.3805812694122346,WLS-HAR-RV (λ=0.05)
31170,0.007598881138827783,0.20098210270354183,0.4569571918951396,-1.2257209135521105,0.11358767445241913,WLS-HAR-RV (λ=0.05)
8554,0.0065841505688564,0.02514404067198138,-0.5812658343760116,-0.07808782751585297,0.06000570603410482,WLS-HAR-RV (λ=0.05)
17949,0.011220052570698826,0.6522549826094682,1.3864153825400212,-3.050306729296284,0.5136944590207708,WLS-HAR-RV (λ=0.05)
18174,0.010338699478277598,0.1539751041382232,0.4511147788268316,-1.659625246567429,0.2690330030944601,WLS-HAR-RV (λ=0.05)
24349,0.007397575223816368,0.1461619721899094,-1.0751830511977922,0.7930841124559319,0.08075543320280976,WLS-HAR-RV (λ=0.05)
11043,0.012063992000926334,0.2373904683936409,0.41200863713327684,-2.6513204576302503,0.14410561214589623,WLS-HAR-RV (λ=0.05)
7258,0.009088792314561531,-0.07006288558576322,1.5274305072972583,-2.055709453375715,0.13599833538734207,WLS-HAR-RV (λ=0.05)
