time_id,AIC,BIC,converged,stationary,alpha,beta,model
31193,-14.633377846822835,-9.677026439107365,True,False,1.2935786988979225e-17,1.0,"GJR-GARCH(1,1,1)-t"
16488,-3.6560835170133643,1.3002678907021057,True,True,0.10724609554495852,0.5770275376298415,"GJR-GARCH(1,1,1)-t"
5777,-24.698674987099444,-19.742323579383974,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
12322,-3.2898607127046233,1.6664906950108467,True,False,2.5498780102284295e-16,0.9999999999999993,"GJR-GARCH(1,1,1)-t"
8696,-17.86876062332109,-12.91240921560562,True,True,2.7305118814033414e-13,0.9883646948961232,"GJR-GARCH(1,1,1)-t"
25085,-10.642668445439558,-5.686317037724088,True,True,0.0,7.927852088627943e-15,"GJR-GARCH(1,1,1)-t"
11749,-13.040138912216573,-8.083787504501103,True,True,0.9987267708871381,0.0,"GJR-GARCH(1,1,1)-t"
7783,-4.993964917153853,-0.037613509438383375,True,True,0.0,1.2545992307426446e-07,"GJR-GARCH(1,1,1)-t"
7799,-23.006392262967843,-18.050040855252373,True,True,0.22346656674447857,3.656850454152283e-16,"GJR-GARCH(1,1,1)-t"
1274,-12.498293295873438,-7.541941888157968,True,True,0.0,0.9412280457711906,"GJR-GARCH(1,1,1)-t"
12279,-8.855284633889532,-3.898933226174062,True,True,9.008311361801314e-15,0.08380542812512991,"GJR-GARCH(1,1,1)-t"
24339,-21.174118271479394,-16.217766863763924,True,True,0.2851334751542157,9.24809229403016e-18,"GJR-GARCH(1,1,1)-t"
18878,-21.540372144912688,-16.584020737197218,True,True,7.232773919501802e-13,0.9899632747800858,"GJR-GARCH(1,1,1)-t"
6904,-1.5701614979425393,3.3861899097729307,True,True,2.3980623482174565e-15,0.877752414506581,"GJR-GARCH(1,1,1)-t"
20382,-33.06143978136591,-28.105088373650442,True,True,1.4388439918803133e-14,0.8346661211601982,"GJR-GARCH(1,1,1)-t"
11559,-12.861390456670293,-7.905039048954823,True,True,0.0,0.8978814905008141,"GJR-GARCH(1,1,1)-t"
24437,-16.131784479262123,-11.175433071546653,True,True,1.509408443631364e-14,0.9720844674092449,"GJR-GARCH(1,1,1)-t"
1247,-13.029138645533692,-8.072787237818222,True,True,0.0,0.9789953307072031,"GJR-GARCH(1,1,1)-t"
16466,-26.947870773228267,-21.991519365512797,True,True,0.0,1.780207211868738e-13,"GJR-GARCH(1,1,1)-t"
24179,-10.341258670472335,-5.384907262756865,True,False,0.8849026747474256,0.5575486626262873,"GJR-GARCH(1,1,1)-t"
1365,-2.308815281890002,2.647536125825468,True,False,0.9999999999986683,5.697660561592642e-13,"GJR-GARCH(1,1,1)-t"
25627,10.032833129563826,14.989184537279296,True,True,1.1361773192146997e-16,0.913015123210312,"GJR-GARCH(1,1,1)-t"
22598,-14.778503643250215,-9.822152235534745,True,True,0.0,0.9013254493432795,"GJR-GARCH(1,1,1)-t"
5470,-15.733090529307162,-10.776739121591692,True,False,0.45141601914716095,0.7192694966867754,"GJR-GARCH(1,1,1)-t"
21051,-2.07162749319313,2.88472391452234,True,False,1.0606831998707344e-10,1.0,"GJR-GARCH(1,1,1)-t"
1011,-7.400859304175594,-2.4445078964601237,True,False,0.9999999999056777,0.49999999997693423,"GJR-GARCH(1,1,1)-t"
11490,-21.312473942608847,-16.356122534893377,True,True,0.12652789772299167,0.03273916992850933,"GJR-GARCH(1,1,1)-t"
31554,-27.183604147142873,-22.227252739427403,True,True,2.7777792934395213e-13,3.0632239699939742e-12,"GJR-GARCH(1,1,1)-t"
20017,-11.858456186178504,-6.902104778463034,True,True,1.500116444609762e-15,0.9847527453852258,"GJR-GARCH(1,1,1)-t"
10530,-13.695223275236543,-8.738871867521073,True,False,2.034117783305439e-17,1.0,"GJR-GARCH(1,1,1)-t"
25015,-13.071094371647565,-8.114742963932095,True,False,0.9999999999999615,1.3945389093443899e-14,"GJR-GARCH(1,1,1)-t"
3732,-3.765766522087013,1.190584885628457,True,True,3.0448095787428834e-15,0.0,"GJR-GARCH(1,1,1)-t"
30456,-7.863060840124504,-2.906709432409034,True,True,0.0,0.9514136045802947,"GJR-GARCH(1,1,1)-t"
14857,-16.5486125539141,-11.59226114619863,True,True,0.012294818154198308,6.622799603429251e-12,"GJR-GARCH(1,1,1)-t"
7309,-25.399111838079435,-20.442760430363965,True,False,4.3198389354073904e-15,0.999999999999932,"GJR-GARCH(1,1,1)-t"
7518,-9.158981093028391,-4.202629685312921,True,True,0.0,0.9586565934283774,"GJR-GARCH(1,1,1)-t"
9207,-6.721628175098772,-1.7652767673833019,True,True,2.6039782865819873e-18,0.7276187307380244,"GJR-GARCH(1,1,1)-t"
20972,-7.583108498365913,-2.626757090650443,True,True,0.0,0.9475469093357762,"GJR-GARCH(1,1,1)-t"
25331,-11.24059121288635,-6.2842398051708805,True,True,1.2034771696756448e-14,5.0906672099172975e-14,"GJR-GARCH(1,1,1)-t"
5347,-5.964060877542753,-1.007709469827283,True,True,5.140159794331668e-12,9.750916042405925e-11,"GJR-GARCH(1,1,1)-t"
27919,-15.56272712889281,-10.60637572117734,True,False,0.20141931069977984,0.8533598168057457,"GJR-GARCH(1,1,1)-t"
11059,-13.795672809481061,-8.839321401765591,True,True,0.0,0.8353449986760162,"GJR-GARCH(1,1,1)-t"
