time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,-0.0007365132775447591,5.663665095540136,True,True,2.7253523644267603,1.8146258584805912,0.22189608655481158
11,,,False,False,,,
16,0.5300288547732226,6.194430463590903,True,True,2.91717734288165,1.4243018106066765,5.4460181256705504e-05
31,7.317084716049756,12.981486324867436,True,True,4.445924975457445,-3.1324797684692545,0.37172658722768404
62,-15.81226352390565,-10.147861915087969,True,True,0.7654830015100894,2.7302425658755602,0.4169096624675739
72,14.711141306252586,20.375542915070266,True,True,2.378913992372165,2.7284184675673253,0.017972084849067125
97,20.201393760504118,25.8657953693218,True,True,0.41591223036913155,-3.1295851327015782,0.33995027932607125
103,-1.6009113075434485,4.063490301274232,True,True,-1.9607267392410914,-0.43921906387298587,0.15652618484050954
109,-1.9217866887333699,3.7426149200843106,True,True,-1.7222832598821056,1.1523281062444635,0.001317140703826405
123,-7.628245766536853,-1.9638441577191728,True,True,1.5810129783227127,-0.37549150649587104,0.04016985091445066
128,,,False,False,,,
146,31.62658086419489,37.29098247301257,True,True,0.9917816852633805,0.1783837257468714,0.2824718465355078
147,-13.262279483352469,-7.597877874534788,True,True,-1.3526340896070135,-1.0981567503201464,0.07516954474774258
152,-4.783547401412857,0.8808542074048233,True,True,0.08170055088803281,2.4728623787389887,6.538733531682996e-17
157,15.823205877497427,21.487607486315106,True,True,-0.9295219601673629,-0.6553007214934636,0.20475202494510517
159,-5.53244126758878,0.13196034122890055,True,True,-0.3393930419267957,-2.1403224158904712,0.002994285562572472
169,-34.79475965188757,-29.130358043069887,True,True,-3.01492886150034,1.6157519993053302,0.0791859864455285
207,218.36615357376567,224.03055518258336,True,False,,,
211,-4.634538335383503,1.0298632734341773,True,True,-2.6906954145995,2.3619645715122966,0.21415829375804138
213,2.4071098071729775,8.071511415990658,True,True,-1.1288159122493928,1.96722637108998,0.15177440606149561
218,-12.100439572402578,-6.436037963584898,True,True,1.8949397958687961,-3.985668294745234,0.6656992492038868
227,11.424323798208587,17.088725407026267,True,True,2.902905887180652,-2.7055801398207326,0.00015156847881657237
229,7.062919409707902,12.727321018525583,True,True,-0.9692612344248376,3.045687696006686,0.5725851266065187
232,-10.126176112693045,-4.461774503875365,True,True,-0.6804938916934979,-3.838727228634092,0.07155178318729924
250,,,False,False,,,
254,216.6011350911769,222.26553669999458,True,False,,,
256,-12.556089933706076,-6.891688324888396,True,True,0.7358866997402383,-0.06721006415197632,0.5922651814867055
266,8.186832225290615,13.851233834108296,True,True,-0.4680681479800682,2.378038384628127,0.02361463585614049
273,-15.8494065093718,-10.18500490055412,True,True,0.829438228945899,-1.6272471218074078,0.5020625126824457
289,-16.75703525839606,-11.092633649578378,True,True,2.157527990781388,-1.2412329561726423,7.491466559921805e-11
297,1.0577547598187795,6.72215636863646,True,True,1.034019541407945,-1.1067190331813173,0.3757531329912881
303,28.729654982401033,34.394056591218714,True,True,-0.22290232608685873,-1.0074908712224917,0.33138995149864786
309,,,False,False,,,
310,165.7554669330183,171.419868541836,True,False,,,
317,-10.929723972578486,-5.265322363760806,True,True,1.4815885420168122,0.3706872055895097,1.8629991211044344e-10
319,10.378096183331575,16.042497792149256,True,True,0.19866527978647264,0.6762835409791138,0.23179851479931476
325,-12.248289831720566,-6.5838882229028854,True,True,0.6707211123517456,-0.8512359693092753,0.024837280286438803
326,38.832070725068334,44.49647233388601,True,True,-0.15477959234207966,-3.178393397543861,0.1720029178108125
335,2.9824353254040012,8.646836934221682,True,False,,,
337,-13.931203183123355,-8.266801574305674,True,True,1.5727446097185198,-1.7115545420364966,0.031687503230585834
358,23.058188918610874,28.722590527428554,True,True,0.8771276778011065,2.0386327070897337,0.007443522387445936
371,42.33507046484033,47.99947207365801,True,True,-0.8640143750147058,-1.3333729067518412,3.020958118687657e-16
373,10.158646139418595,15.823047748236275,True,True,0.7518636850280573,-0.3668011406931584,0.19419404291919046
380,,,False,False,,,
381,4.056438180188511,9.720839789006192,True,True,4.090975339262086,-1.5305287630664022,0.049518454026139525
411,-14.385687207226294,-8.721285598408613,True,True,0.4849733866963158,-0.9851483301261059,0.033242438782680094
420,-2.892290799755415,2.7721108090622657,True,True,-1.8428250389319747,-4.915118465655176,0.2808546282838775
424,-9.786546408304954,-4.122144799487273,True,True,2.33648665028038,0.13849181707838537,0.0
427,43.22087863859389,48.88528024741157,True,True,2.0389714853289727,-2.799718011977305,0.09260512205049384
436,3.6422282134290764,9.306629822246757,True,False,,,
438,9.02680448747638,14.69120609629406,True,True,0.4274892753931928,0.0614535170109,1.0782598753364887e-15
454,153.2428115202629,158.9072131290806,True,False,,,
465,-21.68727203017398,-16.0228704213563,True,False,,,
468,-0.32911227943250054,5.33528932938518,True,True,0.09415793611970125,-1.7527406965385617,0.4938742335019391
487,,,False,False,,,
493,4.0686174865633795,9.73301909538106,True,True,0.2464272081886457,-0.8563828564069766,0.4787328370593309
506,-11.017128885291719,-5.352727276474038,True,True,-3.3389607650366404,3.2981153670058427,5.374786250518322e-10
535,-18.908989756619626,-13.244588147801945,True,True,1.6032038502672634,1.2941124397818737,1.44528748057451e-06
536,11.054341711936793,16.718743320754474,True,True,-0.061060017162884915,1.2575754724551587,0.4128659474026465
539,2.9367367486219695,8.60113835743965,True,True,0.6574721250167592,-1.4497171068851735,0.7230278312678077
545,-30.223650556025717,-24.559248947208037,True,True,2.68207962729006,1.145400320039028,0.14676447654281785
554,1.47921773299543,7.14361934181311,True,True,-0.29023819561591646,-1.224420139553071,0.1498246113310796
568,0.5772905882618922,6.241692197079573,True,True,-0.7296765588508514,3.841396926015825,3.4411876733226315e-17
579,20.430442629671585,26.094844238489266,True,True,0.038679335819272846,1.5520005231035454,0.04057839689941573
589,,,False,False,,,
591,,,False,False,,,
595,-38.11784155773675,-32.45343994891907,True,True,0.5323443368144374,2.428042809052219,0.3214779022655975
611,15.346157461741063,21.01055907055874,True,True,0.21512969387303776,-1.6573418448837298,0.052250794081379795
618,10.566146755462713,16.230548364280395,True,True,-0.5743897571213966,2.239474571640264,0.17356223797063738
627,-1.8064701687916163,3.8579314400260643,True,True,0.39062824595525514,-0.14298108592289388,0.5209248464855429
633,7.465494114158455,13.129895722976135,True,True,-1.529188427358453,-0.5782207348402204,0.6964488405567587
