time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
5,0.003082490584447209,0.38059634453176505,0.673865779866901,-4.175649225053222,0.30222597346736324,WLS-HAR-RV (λ=0.05)
11,0.0005781872627127478,0.22449034901018922,-1.4739658920183996,0.7365215277691722,0.11726303012220518,WLS-HAR-RV (λ=0.05)
16,0.0018144195432095553,0.31637350992514635,1.815719078955859,-4.765362856364129,0.23334245422777877,WLS-HAR-RV (λ=0.05)
31,0.0006549842825642885,0.08045585384185362,-2.7952532127347873,1.9601199410254113,0.4973446974674014,WLS-HAR-RV (λ=0.05)
62,0.0004109105077911617,0.3450690706777925,-0.41669441186414213,-0.3918186121368845,0.20459116655339638,WLS-HAR-RV (λ=0.05)
72,0.002711326253217429,0.2304014345792706,0.24904964042062527,-1.949554464307885,0.09371086319987443,WLS-HAR-RV (λ=0.05)
97,0.001831396809004775,0.10921486937813059,0.682358495317317,-1.4171221530647233,0.13587877097398127,WLS-HAR-RV (λ=0.05)
103,0.0003948316859613541,-0.4197593436282452,-0.6602322216694798,1.5369571167905842,0.15248107089390817,WLS-HAR-RV (λ=0.05)
109,0.0014285100332398896,0.577147741606567,-0.04469207052598556,-1.4727649503991902,0.3815231328292593,WLS-HAR-RV (λ=0.05)
123,0.0008475969054422759,-0.03120956064420175,0.6421396716390465,-1.346199885360721,0.06678567360288423,WLS-HAR-RV (λ=0.05)
128,0.0017472553697729424,0.17672434022709416,0.6865424996711316,-3.3497882489542667,0.15750525869038223,WLS-HAR-RV (λ=0.05)
146,0.003174178790008686,0.21880567254364172,0.6968753294400973,-2.279267401041546,0.0911735659538857,WLS-HAR-RV (λ=0.05)
147,0.0009934751889039309,-0.3707823051720703,-1.2688744636214804,0.8847402072605315,0.35049458964711844,WLS-HAR-RV (λ=0.05)
152,0.0010950845645577728,0.2818456614073977,0.7293909611480907,-2.5524302736993394,0.15999139123875106,WLS-HAR-RV (λ=0.05)
157,0.0017335849179105577,0.15387300583347052,-0.7918082656532168,0.21576474181517852,0.09290354420866986,WLS-HAR-RV (λ=0.05)
159,0.0008386957945731314,0.027460170356997313,-1.3246171363425638,-0.5174885425054684,0.21052824771434342,WLS-HAR-RV (λ=0.05)
169,0.000572017158368774,-0.4953408492868515,-0.3335236552444333,0.004514448082474698,0.30842921752627284,WLS-HAR-RV (λ=0.05)
207,0.0028619860910044145,0.09663662283599109,-2.112490870216977,1.4244989636883107,0.3052679052065328,WLS-HAR-RV (λ=0.05)
211,0.0008323442611228148,0.0005442884777438876,1.9437136361591274,-3.6650792281391715,0.09648680796647835,WLS-HAR-RV (λ=0.05)
213,0.0011217561716303079,0.12223373250733757,-0.14866889992927668,-1.1892614827863126,0.0900937309115889,WLS-HAR-RV (λ=0.05)
218,0.000574427225499645,-0.05043233008833651,-0.1289128245327305,-0.4846833605718898,0.04433264813759674,WLS-HAR-RV (λ=0.05)
227,0.0006607930973858906,-0.1765291907797849,-3.7382272274626525,4.563843911403314,0.2668352571571092,WLS-HAR-RV (λ=0.05)
229,0.0010331510967585564,0.15840827535242238,1.1410211476606547,-2.1535105192592185,0.2965003682749814,WLS-HAR-RV (λ=0.05)
232,0.0029085106136895965,0.8846017987023895,-0.19083667751436528,-3.2868072276346294,0.5291840481038146,WLS-HAR-RV (λ=0.05)
250,0.0009239640854495426,-0.24241660764948963,2.0071990562294357,-2.845263082374348,0.20248661837259108,WLS-HAR-RV (λ=0.05)
254,0.002832365874351732,-0.024119381423415836,1.7109273250807606,-1.8908552151645124,0.18560178954160012,WLS-HAR-RV (λ=0.05)
256,0.0009464029861268361,0.4850738577480041,1.6780600722564616,-4.097650138999028,0.3590947344034502,WLS-HAR-RV (λ=0.05)
266,0.0005453962432385521,0.29127770578119905,-2.4581512299489403,2.415463095868358,0.3419152294464215,WLS-HAR-RV (λ=0.05)
273,0.0006486867822062935,0.4134191694255778,-0.41917917155466233,-0.9164701824169862,0.20934577623917294,WLS-HAR-RV (λ=0.05)
289,0.001060963871515385,-0.24876246222405957,-0.2590982774186925,-0.6517109349434519,0.21502484153400314,WLS-HAR-RV (λ=0.05)
297,0.00025405987995207757,-0.4647831275583419,0.5539194623523016,0.15032781701173129,0.2418285279048341,WLS-HAR-RV (λ=0.05)
303,0.0002289178707650044,-0.32605686202073375,0.5198640629560436,0.42228709619506205,0.10401496897477847,WLS-HAR-RV (λ=0.05)
309,0.0011198051529702478,0.29096111099224836,0.39515861651956796,-3.5047961709908058,0.25481882147024304,WLS-HAR-RV (λ=0.05)
310,0.002384642536254753,-0.1690711065626232,1.28885699921867,-1.633845148666618,0.15259505787849292,WLS-HAR-RV (λ=0.05)
317,0.0010790181987915112,0.1654276959470745,1.5128584003813401,-2.952351415332009,0.12101393925767456,WLS-HAR-RV (λ=0.05)
319,0.0011679846184251114,0.38006260408960835,0.4628050411069461,-3.0934043716752075,0.3677738520611753,WLS-HAR-RV (λ=0.05)
325,0.0008274091851238651,0.18539592382619643,0.7619900703058935,-1.2264551520721512,0.040049725250001056,WLS-HAR-RV (λ=0.05)
326,0.005118564604303129,-0.2092873252739353,-0.6212025430240856,-0.17849141706581442,0.16378309844850503,WLS-HAR-RV (λ=0.05)
335,0.0011004766329802142,-0.27302558992386244,0.6143800113320285,-0.6083150887167335,0.07838825556990747,WLS-HAR-RV (λ=0.05)
337,0.0006007574036558345,0.7476747204424808,-1.1084342337622168,-0.5066154834172008,0.7126894083663502,WLS-HAR-RV (λ=0.05)
358,0.0036297970241245224,0.279559001170633,-0.6186454805548267,-1.4927971156775985,0.2108391278016285,WLS-HAR-RV (λ=0.05)
371,0.007495374348942364,-0.06520037469939301,0.23269046261692305,-3.0431632687594345,0.3135303044256076,WLS-HAR-RV (λ=0.05)
373,0.000330857095306255,-0.13743184127860278,-1.2471343786590792,1.7721861728728896,0.09009078112723523,WLS-HAR-RV (λ=0.05)
380,0.0011634967225711006,-0.3525966760570044,0.3075111769135553,-0.9186679952793315,0.1667753493383466,WLS-HAR-RV (λ=0.05)
381,0.0008345200766900305,-0.13633579123493517,1.268879420711774,-1.9489113901950337,0.10901227705267413,WLS-HAR-RV (λ=0.05)
411,0.0011494894972062075,0.5655802996637899,-0.7483593336581178,-2.502143956949042,0.3692257721930461,WLS-HAR-RV (λ=0.05)
420,0.0026035435919789414,0.212741575088746,-0.6963654197943221,-0.6268739945621314,0.15655220361463973,WLS-HAR-RV (λ=0.05)
424,0.0008046848165764173,0.45453784125423724,1.2848981574122447,-3.806176367477193,0.2733503868472803,WLS-HAR-RV (λ=0.05)
427,0.009269229919444,0.4316770816496695,1.1855340578766957,-2.524698256040955,0.3090731439802441,WLS-HAR-RV (λ=0.05)
436,0.0018129444165544783,-0.20857813084701918,0.12074978547961474,-1.0483151980975607,0.23825376886113736,WLS-HAR-RV (λ=0.05)
438,0.0006016164517110333,0.1006374675063558,0.5860116985555011,-0.8798900589126398,0.027569140366680678,WLS-HAR-RV (λ=0.05)
454,0.0009809187674922788,0.1602552403118692,1.372159513408589,-2.5192259084989206,0.24678079280462217,WLS-HAR-RV (λ=0.05)
465,0.00019597181404839683,0.07146099419185009,-0.15840699654099025,0.39987503490102516,0.02007975712577692,WLS-HAR-RV (λ=0.05)
468,0.000850601681332914,-0.032280633551278005,-1.7610027764422902,-0.00491109429062786,0.3233367534218,WLS-HAR-RV (λ=0.05)
487,0.0030531809656271424,-0.6279197341234631,2.9173694360418505,-2.5703903774165804,0.33902727071637073,WLS-HAR-RV (λ=0.05)
493,-0.0005819648978926023,-0.17535957481976175,0.7410659993330777,0.8385462778035446,0.47429508129381237,WLS-HAR-RV (λ=0.05)
506,0.001844389173726983,-0.06408986492366503,-1.2072788989302903,-1.6801468765526046,0.31076660795511357,WLS-HAR-RV (λ=0.05)
535,0.0008846698020689968,-0.5809404375337969,0.9411725117680604,-1.9314329380740125,0.5012556761978053,WLS-HAR-RV (λ=0.05)
536,-0.0005847367758764752,-0.13872616510674032,-0.9281129723616197,2.344062525451912,0.10090223424437372,WLS-HAR-RV (λ=0.05)
539,0.001658232403130662,-0.05517979446378409,4.306735608217631,-6.222253946770512,0.3328550807631623,WLS-HAR-RV (λ=0.05)
545,0.00029066979864814834,-0.018877741149798892,-0.2486875623905983,-1.318496445766597,0.10596267351467548,WLS-HAR-RV (λ=0.05)
554,0.0018625899651235314,0.605262533872695,0.7416999867387645,-2.8910313431128585,0.4731077948228479,WLS-HAR-RV (λ=0.05)
568,0.00040521033034687825,-0.15652702393014606,-1.2843456243051024,1.48370007665628,0.09389380885525866,WLS-HAR-RV (λ=0.05)
579,0.001673094500476246,0.09435440180342272,1.491659264889643,-2.3450001007610526,0.31522870514273016,WLS-HAR-RV (λ=0.05)
589,0.0035570785595112273,0.29189002928874314,0.04697425694111912,-2.203289853260601,0.13941567207951733,WLS-HAR-RV (λ=0.05)
591,0.000583981507541752,0.22260219738037593,1.5898664058960141,-2.6035178609728145,0.19740976510997776,WLS-HAR-RV (λ=0.05)
595,0.0006039418177734886,0.41125447799857145,-0.3027709625276551,-0.7523244623876957,0.19334801239727661,WLS-HAR-RV (λ=0.05)
611,0.0015627707998561772,-0.2656589663547667,4.4410705637443035,-7.234680513242468,0.5861224584432057,WLS-HAR-RV (λ=0.05)
618,0.001307504623163233,0.48415241705665496,0.17283975585847378,-2.6442659786646887,0.37778781593055943,WLS-HAR-RV (λ=0.05)
627,0.0004619902335703083,0.22228325836367827,-0.08370600279909501,-0.8724486057948659,0.07390954448541864,WLS-HAR-RV (λ=0.05)
633,0.0019078125836065845,0.21449178398481872,-0.44888406808100223,-2.070851442043502,0.24719842731360964,WLS-HAR-RV (λ=0.05)
640,0.0023906244652689506,-0.11718144413573969,0.0910070010732941,0.039831925574743306,0.012331820297236784,WLS-HAR-RV (λ=0.05)
646,0.0010005242020511781,-0.21263032315135247,3.2552326586900113,-6.165397938833545,0.5249501298324641,WLS-HAR-RV (λ=0.05)
650,0.0007218176911965175,-0.2006212121965803,0.4624669506547393,-1.055579762005271,0.06640752852889953,WLS-HAR-RV (λ=0.05)
652,7.866241536951939e-05,-0.4262459809033329,-0.780901191157106,1.6088662787993728,0.22356781789277058,WLS-HAR-RV (λ=0.05)
659,0.001740027022281721,-0.03572340602158531,-0.49914068872708284,-1.392259745355781,0.1638419478097637,WLS-HAR-RV (λ=0.05)
675,0.004244942343569355,0.12826021544624377,1.7030428130236341,-4.040071940780086,0.15098681046425055,WLS-HAR-RV (λ=0.05)
697,0.0005829524190034681,0.06555476527757208,1.7090031798467686,-1.6857287862705999,0.18747732154497532,WLS-HAR-RV (λ=0.05)
709,0.0035026322172942563,-0.0022092958097364545,-0.446998704400392,-0.8462184523962424,0.15023260711054165,WLS-HAR-RV (λ=0.05)
725,0.002123054931286136,0.3326264136509111,-1.4462750859671374,-1.0047411556411616,0.2412979458652802,WLS-HAR-RV (λ=0.05)
728,0.005946476604187557,0.3348865239928353,0.09756594809011787,-3.6176676626419915,0.2388428762356949,WLS-HAR-RV (λ=0.05)
735,0.0020002956587488806,-0.28691942325297076,2.678436431224457,-3.4214139826590864,0.21123846559388748,WLS-HAR-RV (λ=0.05)
745,0.0013599443261606385,0.08189958805929157,-0.9635154504822372,-0.6194562477476789,0.15331543373728473,WLS-HAR-RV (λ=0.05)
746,0.0013829366555399164,0.23999243842241608,-1.7796794520516968,-0.21720261117444928,0.29674339662400484,WLS-HAR-RV (λ=0.05)
748,0.005949892364598503,0.3468734088166805,-1.4717571223246972,-1.9841703455839679,0.21028320660967992,WLS-HAR-RV (λ=0.05)
753,-0.00046055211357376983,-0.002652909321274785,-2.0357619025908567,3.9480081328741568,0.2564660928119755,WLS-HAR-RV (λ=0.05)
785,-0.002467266443644644,-0.17107876207119085,-1.845230355987018,4.1899171163951845,0.10702577785933554,WLS-HAR-RV (λ=0.05)
817,0.0009501123431694124,-0.09870303377191937,-0.39747135382057563,-1.162166037497627,0.23774605092377,WLS-HAR-RV (λ=0.05)
840,0.000552834474155143,-0.19976274824316428,0.22221686697140752,-0.32996530287793324,0.04213209141725249,WLS-HAR-RV (λ=0.05)
