time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2
14205,0.00812563798046308,0.03179678934846374,2.081330045239873,-3.2087855326785752,0.16064103936380936
18498,0.003708729239691849,-0.13241380675445394,-0.16355601997717056,0.449151979143742,0.01588006100546291
9153,0.005020432563146608,0.08522936491835413,-0.15958492232466287,0.08922263905114745,0.037186959516193885
3580,-0.0020494553883571172,0.24697912135604197,-3.434459901724511,4.416668045769082,0.3790188427074589
15644,0.004246994879337763,-0.0420979704371429,0.2662661261110858,-0.7647048508311723,0.0686428730744908
9936,0.005051679200638604,-0.11839776002524723,1.6202194095918176,-2.121961441875753,0.14210877088927754
2566,0.0028414737148968923,-0.4317153983388537,0.20624562900215515,0.499833472767216,0.11794835550108063
5944,0.005796281341839676,-0.39206960101392735,-4.334214857781321,3.828959494407199,0.48347146522965656
3908,0.010547454645177517,0.4824930193167701,0.05650178261855221,-2.095991683747226,0.2543916508194177
3999,-0.003248342288036686,0.29356965989931694,-0.8289479267538407,1.8952344056814385,0.2722560667810351
19164,-0.00484449829356373,0.2518028733461865,-1.4653140709835464,2.477950378406075,0.5540089186543138
24662,0.006608210168290485,0.18326603955781637,-2.4674556815307604,1.2270174005203718,0.2961106648245334
32109,0.005023174330516885,-0.06183305630595295,-0.7133950674581391,0.1844470725320128,0.07984795795010269
13180,0.0012183129883768756,-0.1483524175440817,0.681951804705082,0.3622063224005153,0.39495042506993583
15823,0.012153318838704063,0.40225870778680284,-0.40273339784557916,-2.4955333233855246,0.3604912702086731
22649,0.006120475731807791,0.24263695083361841,1.7142132074131813,-2.5912958254518976,0.2809669644320353
12141,-0.007970169081057693,-0.23323915413480245,-3.667204571242598,6.259509057879788,0.21932582632034048
17949,0.0037659598217801423,-0.01217569097428521,-0.8296075265797561,0.6836221404546097,0.046673728931514
1135,0.0032323241937757007,0.16979602178233016,1.054693876928921,-1.4823696156228445,0.17185467706322388
28770,0.015610159391052529,-0.028514871658819073,2.7514690158644264,-5.013519337992849,0.4887407430560702
5904,0.005083666214790757,0.4348119818068781,-0.7804059608287736,-0.6391506640945144,0.34708137676275685
22899,0.009431948911738347,0.25753657922640494,1.5433747172791228,-4.30264638550928,0.35179134048970806
11729,0.003293353074386138,-0.2041504600301931,-4.62094715728954,5.071527996922029,0.5556779212957239
10767,0.020617742387513037,0.6879108976589339,2.0901552149815616,-5.729814799802577,0.4484685875881562
3406,0.012277130664185463,-0.14940189381047017,1.3793706497396063,-3.6406842338727397,0.24433192552960725
27416,0.004363805582874116,0.448480128705769,1.2182074129237543,-1.9490005842164,0.1707649126437074
8186,0.00529036361721983,0.5980387076258442,-0.31467228948885617,-1.3692229241161362,0.35548872831220435
25148,0.0023080223460635657,-0.42647946305529666,-3.1760603647593686,3.5077567873391464,0.44478272369698524
17053,0.0007290970882675033,0.28984330025853566,-0.39046209729942216,0.37593954733915613,0.2337697609420203
27526,0.0043479695681496655,0.42169107580320386,-0.7715227708444745,-1.2057467701444815,0.2516755916766594
10088,0.005619767013464905,0.1518542791015198,-0.0554157076867694,-0.9752843451357518,0.08794345884221622
22304,0.003770583818641514,0.8099189170101059,0.7236363634671316,-1.9083895532950657,0.34987748543999364
28319,0.0009662222525309216,0.0009653878520169502,0.27929069805568446,0.3159855944706926,0.07083167910467458
7237,0.007945802390290567,0.44905896207918805,1.4737082966279302,-2.76685395130568,0.43088977158683917
5490,0.00013800339377825505,0.2887198531243298,-0.5968775992480156,1.0283371551653457,0.09032163027957119
30430,-7.594078833466061e-05,0.20020431722984655,-1.483358407276225,2.0355808631895527,0.16244139225256993
8647,0.006520574548393457,0.3191183667514764,-0.17326021580690443,-1.7078663668854883,0.17156480788781647
15529,0.0033294779405618684,-0.005548820637531275,1.1345457551030333,-1.1516810859280548,0.08085947086492185
27240,0.005701273368848309,0.29695303740542583,1.8917643061155895,-3.1792325207493293,0.6918725979561382
6074,0.002442583626955606,0.17492167883950857,0.6032757279192503,-0.7856293343516025,0.0670953197906563
20678,0.010269510856579584,-0.06416038228435732,3.809766110144042,-5.212344745775759,0.26989513890916506
26460,0.007599946723892735,0.14992258830359245,2.4253120655571982,-3.15575783318116,0.1688785906754744
1191,0.0055454187862191626,-0.019335688712154186,1.8585054434745005,-3.843060458443582,0.2990411760866154
1291,0.005922481953920214,0.44781311169917715,0.6197038142900153,-2.262373103977565,0.2384215644095955
24259,0.01150086079462483,0.8680654140718598,1.6003272736463614,-2.7963696406106773,0.5008326226619034
13039,0.005188170414417501,0.27264477056162567,2.9251746462380366,-3.6614079155668113,0.40006206132732136
4032,0.021543097103822552,0.07169404544272776,2.0259855564774516,-5.775418534912718,0.3813931428262668
27711,0.02155795984685756,0.5831658981472656,1.3027717801655792,-8.502800663588658,0.4012683161336801
19845,0.0035943524199845045,-0.016494526511416967,-1.1124449178439437,1.0366330343053245,0.04424208872703661
15352,0.0016446673325975778,0.222774018832911,-0.11546795270359998,0.029427282150537803,0.08209871573747496
30412,0.007448918827612942,-0.23382562016921535,2.1493029514646365,-2.69703688550957,0.15076160108803371
8441,0.012089053755522782,0.7521110753208771,1.469410811299392,-3.1400312698352346,0.5386770211189149
30474,0.0010095570197447136,0.03433909880812388,0.018664048079512607,0.4487011019686499,0.11632815668409846
31394,0.0024673633416171133,-0.17032702838701197,0.682910838149869,-0.496224855301518,0.06541318215007341
30232,0.003385211706239675,-0.10447447334693608,0.7203143299371261,-0.8796424579893874,0.01690099170515247
640,-0.0010849154634798666,-0.13350861601564876,-2.5223414085181775,4.147935772421308,0.10573917328902793
30498,0.011635501089580707,-0.27125224612626925,1.0110369778449684,-2.203621242462097,0.2296954719259824
20214,0.006965600358032823,0.03729406910211469,2.5133892231257966,-3.4493533249731483,0.1278997826237942
19512,-0.0007058281296031684,-0.5018536584797146,-0.749150226968944,1.6572382690614536,0.22729606510461098
