time_id,AIC,BIC,converged,stationary,alpha,beta,model
19725,105.143664748178,110.10001615589347,True,True,0.8214760477142811,7.174734531899159e-17,"GJR-GARCH(1,1,1)-t"
22973,106.39386708352063,111.3502184912361,True,True,6.173009927022122e-18,0.1569257356781092,"GJR-GARCH(1,1,1)-t"
2946,86.48335632928551,91.43970773700099,True,True,4.14033463521883e-15,0.6548384448794441,"GJR-GARCH(1,1,1)-t"
5787,101.98749742455813,106.9438488322736,True,True,1.1515827143961772e-15,0.7602706517820826,"GJR-GARCH(1,1,1)-t"
30128,110.21573447232274,115.17208588003821,True,True,0.6447733081273261,0.2746255827486255,"GJR-GARCH(1,1,1)-t"
2956,109.05764211923194,114.01399352694742,True,True,8.037447383398973e-18,0.2539265234134922,"GJR-GARCH(1,1,1)-t"
16839,93.51601514465489,98.47236655237036,True,True,5.344603215333253e-15,0.9744354087470862,"GJR-GARCH(1,1,1)-t"
20498,90.67216370902692,95.62851511674239,True,True,0.38976802507796365,1.6264375575662693e-15,"GJR-GARCH(1,1,1)-t"
8186,89.03196576124215,93.98831716895762,True,False,0.5657650590969924,0.7171174704515038,"GJR-GARCH(1,1,1)-t"
20785,80.94759556451923,85.9039469722347,True,True,0.0,0.8259919138669829,"GJR-GARCH(1,1,1)-t"
13735,91.06975537538145,96.02610678309692,True,True,4.1261461823779776e-19,0.3393061540330414,"GJR-GARCH(1,1,1)-t"
18656,82.66274657748977,87.61909798520524,True,False,0.5918241654554749,0.7040879172722673,"GJR-GARCH(1,1,1)-t"
19639,92.7196920872052,97.67604349492068,True,True,1.972455221900009e-23,0.7727672109838328,"GJR-GARCH(1,1,1)-t"
14582,94.08963519402883,99.0459866017443,True,True,0.0,0.9599314928959598,"GJR-GARCH(1,1,1)-t"
17644,77.4837911442206,82.44014255193608,True,False,2.6505032808006823e-12,1.0,"GJR-GARCH(1,1,1)-t"
427,105.9827818819486,110.93913328966407,True,True,6.883289390716579e-13,0.9640613213553754,"GJR-GARCH(1,1,1)-t"
1209,87.58307756560795,92.53942897332342,True,True,0.33150682896268624,0.5308943215561909,"GJR-GARCH(1,1,1)-t"
1191,72.16388644314625,77.12023785086171,True,True,1.9464137329270945e-12,2.441776942368238e-11,"GJR-GARCH(1,1,1)-t"
11113,105.12230145439888,110.07865286211435,True,False,1.8143173875544858e-15,0.9999999999999933,"GJR-GARCH(1,1,1)-t"
26292,91.91554825398472,96.8718996617002,True,False,0.10113440173606876,0.900430821348414,"GJR-GARCH(1,1,1)-t"
26069,91.06765343032559,96.02400483804107,True,False,1.0,9.617589603300357e-15,"GJR-GARCH(1,1,1)-t"
15155,104.26844583875643,109.22479724647191,True,False,0.9999999999999999,1.5894411690373994e-17,"GJR-GARCH(1,1,1)-t"
3138,106.61133505594798,111.56768646366345,True,False,0.5900789855985914,0.565791283344255,"GJR-GARCH(1,1,1)-t"
21038,89.18475406296339,94.14110547067887,True,True,0.390735491656455,2.5120294500232427e-07,"GJR-GARCH(1,1,1)-t"
20434,89.43298991651082,94.3893413242263,True,True,2.3131068356373526e-18,0.8997719033552448,"GJR-GARCH(1,1,1)-t"
18231,80.25301134607611,85.20936275379158,True,True,0.0,0.7580871773346584,"GJR-GARCH(1,1,1)-t"
29431,73.91847688239372,78.87482829010919,True,True,0.0,0.7123572671242917,"GJR-GARCH(1,1,1)-t"
9932,93.42139684760144,98.37774825531692,True,True,6.340020240621376e-17,0.8870517458369455,"GJR-GARCH(1,1,1)-t"
6398,76.51590394598512,81.47225535370058,True,True,0.0,0.8921335280278786,"GJR-GARCH(1,1,1)-t"
10088,84.53016238235725,89.48651379007272,True,False,1.0,0.053973634205590565,"GJR-GARCH(1,1,1)-t"
31170,79.1000888164131,84.05644022412858,True,True,1.0502422112414246e-14,0.5448373848737385,"GJR-GARCH(1,1,1)-t"
3626,94.65164425707535,99.60799566479082,True,True,0.0,0.9254522864352974,"GJR-GARCH(1,1,1)-t"
20317,87.6587241487505,92.61507555646597,True,True,1.8225025117648574e-14,1.59194661064567e-16,"GJR-GARCH(1,1,1)-t"
19136,72.81146295032232,77.76781435803778,True,True,0.10094131979540236,0.8378430667263103,"GJR-GARCH(1,1,1)-t"
9973,90.75180956884249,95.70816097655796,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
5517,79.7850058168944,84.74135722460987,True,False,4.021546433557247e-16,0.9999999999999997,"GJR-GARCH(1,1,1)-t"
32186,84.03695283937851,88.99330424709399,True,True,7.687906239237045e-14,2.073194592577338e-12,"GJR-GARCH(1,1,1)-t"
15883,84.07192678195639,89.02827818967187,True,True,2.6588696904244863e-15,0.7324714028753435,"GJR-GARCH(1,1,1)-t"
31528,75.98631952714547,80.94267093486093,True,True,3.4077229784125135e-13,0.0,"GJR-GARCH(1,1,1)-t"
31046,65.48584244496877,70.44219385268424,True,True,1.380265742142886e-14,0.8338791563992644,"GJR-GARCH(1,1,1)-t"
6029,69.82843644803637,74.78478785575184,True,True,1.4235307382637768e-14,0.0,"GJR-GARCH(1,1,1)-t"
20776,81.34344625484663,86.2997976625621,True,True,7.106627142821087e-14,5.860605443121677e-14,"GJR-GARCH(1,1,1)-t"
27514,78.14260894008888,83.09896034780435,True,True,0.7024645685231778,0.07333684576003108,"GJR-GARCH(1,1,1)-t"
1063,64.25109116888352,69.207442576599,True,True,1.6367997598997403e-12,0.9346782237120422,"GJR-GARCH(1,1,1)-t"
21655,74.93902244548269,79.89537385319815,True,True,0.3211103100734088,0.34459741483294243,"GJR-GARCH(1,1,1)-t"
22455,72.8870926881325,77.84344409584797,True,True,0.012966415722736777,0.23487724403852642,"GJR-GARCH(1,1,1)-t"
18479,89.66171605965161,94.61806746736708,True,True,4.989533766449956e-14,0.755140985510288,"GJR-GARCH(1,1,1)-t"
19697,75.8942872406267,80.85063864834217,True,True,5.782477563733937e-14,4.4765067361029305e-13,"GJR-GARCH(1,1,1)-t"
254,74.79174820924817,79.74809961696364,True,True,2.16832439567802e-15,0.9575858911211993,"GJR-GARCH(1,1,1)-t"
12998,81.47552255301802,86.4318739607335,True,True,2.39189054393386e-15,1.6354709395127685e-14,"GJR-GARCH(1,1,1)-t"
5728,80.68677726582457,85.64312867354005,True,True,4.4243040364646905e-15,1.7704028816500433e-14,"GJR-GARCH(1,1,1)-t"
4616,72.35379774700209,77.31014915471756,True,False,0.6281210225602821,0.6859394887198125,"GJR-GARCH(1,1,1)-t"
