time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,2.0140418276654177,7.678443436483098,True,True,-0.4000641982242357,-1.5755010869966808,0.3302041472043678
11,,,False,False,,,
16,-9.10583931824009,-3.4414377094224093,True,True,0.6840798704254775,-0.09857615707740075,0.1410236016562593
62,-13.985406007060831,-8.32100439824315,True,True,1.357396220140709,1.0074800941586224,2.7403983446034135e-21
72,26.97012233899438,32.63452394781206,True,False,,,
97,17.565381160477404,23.229782769295085,True,True,1.8584690010177378,-0.6603911507346149,0.28541814747739774
103,-15.337520578136566,-9.673118969318885,True,False,,,
109,4.8845324827951675,10.548934091612848,True,False,,,
123,-14.544512136740522,-8.880110527922842,True,True,-0.9590343150263548,1.0676507359655796,3.3660310249875256e-05
128,0.42437232090042976,6.08877392971811,True,True,1.8826450623535498,1.3966162157095054,0.06446274991442655
146,7.376232363454523,13.040633972272204,True,True,-1.1859935253686287,-1.044776828894149,0.03971144627983845
147,,,False,False,,,
152,-20.794400537465457,-15.129998928647776,True,True,-0.23982364658099312,-1.1916497202544956,0.3321388065734024
157,6.354468528862798,12.018870137680478,True,True,-0.75099329717318,1.93501124321525,0.4730416559797315
159,-31.44576463858138,-25.7813630297637,True,True,-3.0625686823710248,-0.047190720235026344,9.495719992197944e-17
169,-1.2004719243616258,4.463929684456055,True,True,-0.21374423431870623,-0.7321086655179587,0.25155955263855817
207,8.185857403718684,13.850259012536364,True,True,2.4968214027540254,-0.46940060765593056,0.08012932556189162
211,1778557.9564258729,1778563.6208274816,True,False,,,
213,-21.85075037009009,-16.18634876127241,True,True,-2.544498243256073,1.3578842599149754,0.09492011100214154
218,175.87063764138256,181.53503925020024,True,False,,,
227,13.953728171740565,19.618129780558245,True,True,-0.6778499218667632,1.429867360499729,0.026795801654159266
229,-28.232239053353894,-22.567837444536213,True,True,-3.382149649908289,0.05628309232962862,0.33340812595010183
232,-9.020607676592178,-3.3562060677744974,True,True,-1.8839313975943643,1.347836047493546,0.1004484094401899
250,-13.440566579002525,-7.776164970184844,True,True,1.7224168872538677,-0.529914654672484,0.2261147000593209
254,2511.9058379692265,2517.570239578044,True,False,,,
256,-18.690668188971927,-13.026266580154246,True,True,1.6495045234766559,1.6612743273845856,0.0715766259987528
266,-1.4083812742427497,4.256020334574931,True,True,1.6701465493261853,-2.4323255132523873,0.16992327653794365
273,-41.169205157790614,-35.50480354897293,True,True,-1.277106513542623,0.5922875415977849,0.1091070087641087
289,184.29730079598565,189.96170240480333,True,False,,,
297,-13.97186466651127,-8.307463057693589,True,True,-0.7200210392135286,-0.7610484582406326,0.07712840775782512
303,196.12577246101566,201.79017406983334,True,False,,,
309,-13.660755602762602,-7.996353993944922,True,True,1.613682760737361,3.2346412934049615,1.0661655809029288e-05
310,251.6739164339757,257.3383180427934,True,False,,,
317,-14.599583405203951,-8.93518179638627,True,True,-0.4706165441114409,-2.7469019314225456,0.2102696795096042
319,1022.3049078408043,1027.969309449622,True,False,,,
325,-15.54085021438707,-9.87644860556939,True,True,-1.2175120242028799,-3.2643744594242685,0.1798306615451935
326,14.030052233363135,19.694453842180817,True,True,-0.23499805092976506,-0.32666314160172594,0.11264111821063469
335,,,False,False,,,
337,9305.339944315834,9311.004345924652,True,False,,,
358,187.17219973331322,192.8366013421309,True,False,,,
371,7.561958876150634,13.226360484968314,True,True,1.6211035680078378,-2.601663644316507,6.389709128024091e-11
373,-14.06704059251884,-8.40263898370116,True,True,-3.225500440955286,1.3380810577151612,2.627204774399319e-16
380,-15.638430286938885,-9.974028678121204,True,True,-2.3682275823196934,2.779264615484531,0.2011313896887674
381,-42.10936999024221,-36.44496838142453,True,True,-3.126633033261233,-0.8992796220697866,0.5262631624012488
411,-31.917007548081507,-26.252605939263827,True,True,2.0523720629737356,-1.152059000988512,0.1473985165011966
420,20.348283023683834,26.012684632501514,True,True,0.24937751510306888,-0.18191628992308992,0.3723533151931001
424,3.400814554646887,9.065216163464568,True,True,-0.1782961044097196,-0.5539369691475778,0.07859680487697637
427,107854.74644795133,107860.41084956015,True,False,,,
436,-34.999299551374385,-29.334897942556704,True,True,1.1825715219640593,-1.7617891341999128,0.006707687676847743
438,-7.150378555302023,-1.4859769464843424,True,True,0.3476235534130487,-0.3399326343968693,0.07798542951595963
454,-14.186772065540634,-8.522370456722953,True,True,-0.3757662738003353,-2.5862631522442303,6.730432821340621e-17
465,-16.682015112839558,-11.017613504021877,True,True,-0.09425927696040247,3.103256635838595,0.07620039362749859
468,178.19898821861008,183.86338982742777,True,False,,,
487,9.889211140284347,15.553612749102028,True,True,3.095583881724305,-0.3591585511820164,0.00885056276587809
493,-9.81638435773526,-4.151982748917579,True,True,0.09316707882211668,3.332815221067102,0.032959126807652235
506,2.943988230284779,8.60838983910246,True,True,-0.3077578551316222,-1.0728785295995673,0.00033621226477667624
535,-13.736634643497986,-8.072233034680306,True,True,-0.48503213603320605,-0.9306758661958092,0.22987970063136967
536,175.861683772571,181.5260853813887,True,False,,,
539,,,False,False,,,
545,-24.370007943021903,-18.705606334204223,True,True,-0.6027916947898047,-3.7030719298731554,3.92778542736682e-15
554,159.28310651142843,164.9475081202461,True,True,-3.7310197601259603,-1.455757487423316,0.005280715956275942
568,,,False,False,,,
579,8.00373031491399,13.66813192373167,True,True,0.018434461247864013,-1.3144824773936046,0.19394288203288884
589,11.97320656587393,17.63760817469161,True,True,-0.9290774290746919,1.4608282575949632,0.005656342504057727
591,-2.162218843126041,3.5021827656916393,True,True,0.6825134509110278,-0.09993172818737354,0.3577627761953163
595,-18.118989057118995,-12.454587448301314,True,True,-0.4267624408705738,-2.1392259493624675,7.275508328492573e-10
611,-27.011486694294902,-21.34708508547722,True,True,4.091399976136501,0.5775511350055041,0.23630106601998532
618,,,False,False,,,
627,-46.687713655418506,-41.02331204660082,True,True,3.9023062108906017,1.9364775332099582,2.4057118103177907e-18
633,-1.2569116889046086,4.407489919913072,True,True,-1.819037570377339,0.06947692982227299,0.07067340852923218
640,-2.527057251055478,3.1373443577622027,True,True,2.8258301861012423,0.2814213424114829,2.3974781326382527e-16
646,-57.691421544727675,-52.02701993590999,True,True,3.755602584602783,-2.934740169236923,0.2386703494346989
650,232.49406314283132,238.158464751649,True,False,,,
652,-3.6700889208033267,1.9943126880143538,True,True,1.424646071000409,-0.9307405080100879,0.18477346492137284
659,-7.7551825442484095,-2.090780935430729,True,True,-0.5074186571545649,-4.280200902032246,0.0
675,-22.048241121980652,-16.38383951316297,True,True,-2.364736079636304,1.9181748281747841,0.3376454237481041
697,-21.904986539145696,-16.240584930328016,True,False,,,
709,18.42942663856767,24.09382824738535,True,True,1.1746981601672428,2.138825469141728,0.13237121308263705
725,-13.839963579562713,-8.175561970745033,True,True,-1.6913713627514508,1.1529407541628995,0.02098941093284282
728,-2.5617601280788236,3.102641480738857,True,True,0.7139670366982098,-0.42295099289878024,0.23772585325739948
735,5.80355190980708,11.46795351862476,True,True,-2.2372459949218055,-2.2339767836887203,0.2259974616026311
745,1.1378610262285296,6.80226263504621,True,True,-1.9158577120816616,-0.09166407289808516,0.0512779965946293
746,-18.398041237739747,-12.733639628922067,True,True,0.1452759210906893,0.5823171041115777,0.3758089060787353
748,164.82507749674025,170.48947910555793,True,False,,,
753,-21.294647216596864,-15.630245607779184,True,True,2.0191346334801814,1.7298170447312116,0.002899816509512248
785,52.51594121944974,58.18034282826743,True,False,,,
817,-8.414361733887421,-2.749960125069741,True,True,-2.3186237278750848,-1.9658976939755182,4.59037796384344e-08
840,,,False,False,,,
841,162.6081745781901,168.2725761870078,True,False,,,
852,-9.678224765922867,-4.013823157105186,True,True,-3.8001103841176933,-1.4818658257429145,0.9610231177719285
854,188.81732535356846,194.48172696238615,True,False,,,
868,-8.792877777877443,-3.1284761690597627,True,True,3.2602130869403303,0.2571422175437978,1.1111619987843825e-10
886,70.00484647293592,75.6692480817536,True,True,-0.31237664100321844,2.9856445319274267,0.03136711556636494
895,4.199628173701813,9.864029782519493,True,True,-1.5233701815431633,-0.4141618023447585,0.029901675967564736
904,-2.351923498803341,3.3124781100143394,True,False,,,
908,3.114106034007799,8.77850764282548,True,True,-2.667774401024076,-0.026941521214521397,1.7270014129726545e-15
947,-4.091465660225111,1.5729359485925691,True,True,-0.4620260258203891,-2.79000285029636,0.1717244998873093
951,-18.158251450089722,-12.493849841272041,True,True,-1.7012286784984134,-2.593743584799602,0.1427771536966604
957,25.633526912740702,31.297928521558383,True,True,1.0436680678426036,0.6003763604675763,0.125405603534083
969,19.7654469293913,25.42984853820898,True,True,-0.7655753076361155,-2.663203416972861,0.104704765729893
985,4445725.894995003,4445731.5593966115,True,True,-3.028382118953348,1.1863989637233903,0.9714242108436681
991,36.08052511013534,41.744926718953025,True,False,,,
1000,-22.67944029448303,-17.01503868566535,True,True,-0.21578490133492123,1.5448324245538378,0.22188153731596055
1011,-5.9018385697803595,-0.23743696096267897,True,True,-2.150602107124128,1.7598917713838005,0.13607358566369904
1016,-12.830861557096128,-7.1664599482784475,True,True,-0.0682663792459501,-1.3125266478935325,0.36999706317328435
1020,-33.86360918207148,-28.199207573253798,True,True,1.2156895438296063,1.9141077026478837,0.050153019654352406
1022,-4.599417696427935,1.0649839123897458,True,True,1.2147550256349968,-4.819244981539127,0.47973226835571453
1028,183.5499328822868,189.2143344911045,True,False,,,
1037,-0.9573943164722927,4.707007292345388,True,True,0.3401970159346029,0.30304944932527395,0.07369169950192943
1040,,,False,False,,,
1057,-31.460335472076927,-25.795933863259247,True,True,-4.848022414636604,-3.2282742423273167,0.03257412172754441
1063,25.5376091365664,31.20201074538408,True,True,0.34915899124445887,1.2818450579234646,0.2703819643831347
1070,-27.235453353097405,-21.571051744279725,True,True,-3.286064883015255,-1.6575296866359603,0.005801225283266186
1075,167.21265538011076,172.87705698892844,True,False,,,
1100,-16.443709278537334,-10.779307669719653,True,True,-1.3554236999156253,1.2835381817758935,0.1752978707036862
1107,-5.596269760713952,0.06813184810372874,True,True,0.4380073686063567,-0.21443112776428339,0.16475786821898805
1119,-8.39051642138823,-2.7261148125705503,True,True,-0.07757777082825792,2.1253509938423933,0.0
1125,203.52753791862395,209.19193952744163,True,False,,,
1128,176.17388139920814,181.83828300802583,True,False,,,
1135,17.95077718411087,23.61517879292855,True,True,0.5077052875452496,-1.1054119833939782,0.3035395305144785
1142,-21.250422406880233,-15.586020798062552,True,True,-0.9048047039996734,-2.935936706742059,0.4655453774199095
1149,-31.209055162857084,-25.544653554039403,True,True,2.98084547234258,0.9961305042472787,0.13706340279840515
1158,9.554804655533374,15.219206264351055,True,False,,,
1161,33.91007030429447,39.57447191311215,True,True,3.5304820866920306,-2.3915507900294215,0.026074968206857573
1173,,,False,False,,,
1176,-5.179760816538405,0.4846407922792757,True,False,,,
1178,-1.4579056274018996,4.206495981415781,True,True,2.867628414229372,-1.6083239867176142,2.2968652284502227e-05
1191,42.03619168384526,47.70059329266294,True,True,0.14809049843842712,-0.6385087081453642,1.580631863031778e-15
1198,18.078591631685665,23.742993240503345,True,False,,,
1205,8.498945883460562,14.163347492278243,True,True,-1.2581747245296127,1.9680603717717182,0.009780465394489705
1209,30.810084385099696,36.47448599391738,True,True,2.5511077646612037,-3.502150593636372,0.36095544768191445
1213,,,False,False,,,
1215,14.626003294342212,20.290404903159892,True,False,,,
1219,-5.306806378007671,0.3575952308100092,True,True,0.7368922754520074,-0.06439156968623264,4.227952567467045e-17
1227,16.082368130585262,21.746769739402943,True,True,-2.0578677443647884,-1.7230861580855261,0.6058317389577675
1235,-13.862383530321466,-8.197981921503786,True,True,0.31140177030155897,-0.175475265367723,0.01875554272454238
1239,39.46970098726237,45.13410259608005,True,False,,,
1242,-26.005886950758814,-20.341485341941134,True,True,2.1863150549454717,4.934540297975201,6.636057381104742e-19
1247,45.60685933095401,51.27126093977169,True,False,,,
1249,-18.670705004599448,-13.006303395781767,True,True,-1.6716360675171542,0.9225648295345635,0.013812044472943865
1255,-31.109010397438333,-25.444608788620652,True,True,-1.1921968964420087,3.1596318317580145,0.0
1264,10.815397877805426,16.479799486623108,True,True,-0.48144628399059824,0.8368681391929753,0.0
1269,-4.478200998590115,1.1862006102275657,True,True,0.060753150961115075,0.09433764073634136,6.032349546172064e-09
1273,223.33005800878752,228.9944596176052,True,False,,,
1274,-11.152114124059331,-5.48771251524165,True,True,0.667421612534317,-0.34716050029544937,0.17070771699730714
1280,9.406730884090855,15.071132492908536,True,False,,,
1289,,,False,False,,,
1291,31.987726897932674,37.65212850675036,True,True,1.9893328222930624,1.1407467035510457,0.38780231344911087
1292,,,False,False,,,
1302,-31.59054565109917,-25.92614404228149,True,True,-3.386846870380315,-0.944247405409363,2.9945338905093646e-22
1310,-34.24867121576857,-28.584269606950887,True,True,-3.3324985749490006,-0.25963232495257627,0.5768411762505743
1321,214.94820034155228,220.61260195036996,True,False,,,
1322,-4.316234299409167,1.3481673094085131,True,True,-2.154304012753873,-2.387403668231837,4.250117560175726e-19
1326,-29.331048728031142,-23.66664711921346,True,True,-0.8716216443477105,0.7203804109109656,0.009496185789265253
1348,-5.432141560329519,0.23226004848816117,True,True,-1.1965387288837661,-0.4352485905919243,0.009969342690333302
1350,162.9350780618386,168.59947967065628,True,False,,,
