time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
25799,-17.682436645704897,-12.018035036887216,True,True,0.38274669134621875,2.5886737577502883,2.0175473205115235e-19
9869,-17.588277695518123,-11.923876086700442,True,True,-0.6518956993575784,-2.7111758548148455,0.0
18111,-22.718796575623124,-17.054394966805443,True,True,0.8851806637141467,-0.7151429240828338,1.7084758996561483e-10
13971,-25.16628056812631,-19.50187895930863,True,True,0.5452212186721701,-2.5290821147467537,0.0
28868,-30.405836198977973,-24.741434590160292,True,True,-2.046105494329711,-0.2992502858149207,0.10975883172112447
17804,-36.62752510700636,-30.963123498188683,True,True,0.09210268273496125,0.2629320290047063,0.009159249001556149
30896,-24.72025396379309,-19.05585235497541,True,True,-0.6644712586604198,0.4877057123827197,0.012530745863585492
16643,154.4566952243802,160.1210968331979,True,False,,,
27181,-32.948863437139515,-27.284461828321835,True,True,0.7015806688304769,-1.8562651225196287,3.815290781687615e-05
14452,-10.521767499208387,-4.857365890390707,True,True,-0.5756205211452089,-2.0859371390185135,0.6345938976364833
5598,-27.007671733357277,-21.343270124539597,True,True,0.6177021403922051,-2.6743691368103186,1.1022754993510413e-17
5245,-26.33329506207886,-20.66889345326118,True,True,-0.9891482399689154,-2.9201147943026706,0.2805662213341338
30232,,,False,False,,,
27527,-22.793195823935896,-17.128794215118216,True,True,-0.1179943085400453,-0.2750703697774636,1.9182601556768747e-12
1302,-50.325321759571835,-44.66092015075415,True,True,-2.9724903428032134,-3.9832416711286607,0.9764012050610956
14646,-12.9988436560946,-7.334442047276919,True,True,0.18796457807317243,-1.3082351790061795,0.5854958952726026
9993,-34.870068099627034,-29.205666490809353,True,True,-0.5245609024136001,-2.0208427188385083,3.37341686816061e-16
20810,,,False,False,,,
19949,-39.5263078340165,-33.86190622519882,True,True,3.524367065590095,0.9582584526073182,0.0068328797285662725
24253,43.58050881777993,49.244910426597606,True,False,,,
4570,,,False,False,,,
20568,163.53418244570614,169.19858405452382,True,False,,,
26844,-43.803706078536734,-38.13930446971905,True,True,1.703071381774486,-0.2869269832617051,0.6483447275886353
9940,-33.25185100689002,-27.58744939807234,True,True,-3.7905537165760066,2.5169413140410524,0.27657397708623166
10494,-13.29786575529267,-7.633464146474989,True,True,0.6538282653488019,-2.6734428851287455,0.15722758300841397
3146,-44.84442710778177,-39.180025498964085,True,True,-2.588238360179784,-2.922732565269173,0.03536912823553708
28563,-29.747300114318314,-24.082898505500633,True,True,-0.6413834621816982,-1.3871712978875694,0.41525233864413924
22076,,,False,False,,,
1481,-34.72185306282653,-29.057451454008852,True,True,2.8022900158741044,-2.031215674161804,8.047517501580268e-16
15042,-32.52412176984038,-26.859720161022697,True,True,0.04133598136586695,-1.346246186811397,0.00011666841521878122
5458,-38.78433081841114,-33.119929209593465,True,True,-1.4799312753555856,-2.3487876897437787,0.09932917534966255
32452,-56.29827729601517,-50.63387568719749,True,True,1.6997194995625589,-0.12546084946603916,0.25253020381860686
25265,,,False,False,,,
9302,147.39702555646113,153.06142716527881,True,False,,,
1663,,,False,False,,,
9381,-13.915743531166513,-8.251341922348832,True,False,,,
8747,-36.063795383287236,-30.399393774469555,True,True,-2.0968034369877695,-0.6151661596731733,0.9381426765830285
4754,-20.79587200426679,-15.13147039544911,True,True,0.0671552435751341,2.4867194247346145,0.0
27970,,,False,False,,,
26798,,,False,False,,,
6324,-15.804975523283193,-10.140573914465513,True,True,-0.08652485903689508,-3.709342873347451,0.1698747211951448
9207,2.4799766678373434,8.144378276655024,True,False,,,
6909,-19.506194409045946,-13.841792800228266,True,True,-0.031700209848979824,-0.849686102083566,0.13853462310180656
11589,-49.7904737795302,-44.12607217071252,True,True,1.941591627518151,1.0724628587252492,0.004787786503837583
15934,167.6954152080363,173.359816816854,True,False,,,
12111,-34.03008887989313,-28.365687271075448,True,True,-0.37416332756462595,-0.3646136650173249,0.17240445137023072
5297,-37.97169666670295,-32.30729505788527,True,True,-2.7371442394112093,-2.2113384375953955,0.026128854094755738
17109,-29.57622680956098,-23.911825200743298,True,True,-2.3473866738251803,2.0844918462355797,1.7950703073680128e-08
6410,-27.42355028067807,-21.75914867186039,True,True,-0.7394678246890503,-0.10958112459441152,0.5711108740816289
25766,-41.74210409765921,-36.077702488841524,True,True,-1.2498054934127802,-1.451507903996978,0.5745536324487236
