time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
5,0.0017578112566247295,-0.13008102768609994,1.503629828117562,-3.4332120456683275,0.24332842594046156,WLS-HAR-RV (λ=0.05)
11,0.0007908618362485745,0.41702467897748985,0.6486870249541843,-1.6572434632419744,0.2825504509440264,WLS-HAR-RV (λ=0.05)
16,0.0017051357410495663,0.537605173866748,0.7727563999422731,-3.796913003709687,0.283232098294392,WLS-HAR-RV (λ=0.05)
31,0.0020786099465279896,0.12283260067859764,2.190627524123085,-5.554685731997784,0.3233059907660719,WLS-HAR-RV (λ=0.05)
62,0.0028553242957343886,0.17930446229226588,5.073690219306784,-10.122719094490579,0.6808573480697061,WLS-HAR-RV (λ=0.05)
72,0.0018305929381822227,-0.32751221565450667,2.88144152440312,-3.723966365127723,0.17910617133026663,WLS-HAR-RV (λ=0.05)
97,0.0006150312373261706,0.5216052017050598,-0.7196601041059754,0.8070100370265989,0.1901659502472025,WLS-HAR-RV (λ=0.05)
103,0.0015415355730402707,0.36376020298440187,1.0167295601779789,-2.648834599259097,0.2927981052510876,WLS-HAR-RV (λ=0.05)
109,0.0022567259561381827,0.2516460896244105,-0.5578680761694321,-2.9304110897891893,0.28629751526313585,WLS-HAR-RV (λ=0.05)
123,0.0014258313750009264,0.7558548298440615,0.16005499937001044,-1.7668808797826026,0.4601398956987648,WLS-HAR-RV (λ=0.05)
128,0.0009896487058168757,0.10588088855968926,-0.41504752284788227,-0.8242117008714995,0.1164239061696496,WLS-HAR-RV (λ=0.05)
146,-9.996246468829727e-05,0.06608846580610576,-1.8703262861515078,2.6149799470516846,0.13282688287091315,WLS-HAR-RV (λ=0.05)
147,-0.000512400527877157,-0.33593683531836316,-1.476806604816624,3.3355637705669094,0.19804128415022904,WLS-HAR-RV (λ=0.05)
152,0.00014559406832137842,0.31166550038071383,-0.9052333075106549,0.9820202353557526,0.14994985887587597,WLS-HAR-RV (λ=0.05)
157,0.0008817999222297198,0.5987396409063017,1.2536721255246999,-1.5367745749716333,0.3074840880086155,WLS-HAR-RV (λ=0.05)
159,0.00030312584989652963,-0.04419381300917503,-0.05774869164967836,0.5563094116128484,0.009659172163742902,WLS-HAR-RV (λ=0.05)
169,0.0014102025416126188,-0.1378399228043136,1.6164451497382193,-4.100026140350974,0.20367875933237323,WLS-HAR-RV (λ=0.05)
207,0.0024266238036574636,0.031475069173289114,-0.11545724861179518,-0.10169920054356613,0.006607250648565932,WLS-HAR-RV (λ=0.05)
211,0.0007509911789210699,0.3262883054717712,-0.2651423395176944,-1.0070080770859495,0.1516932015549758,WLS-HAR-RV (λ=0.05)
213,0.0011190394054966719,-0.13853824488191627,-0.47680721198192744,-0.37015717095817713,0.10916583921890477,WLS-HAR-RV (λ=0.05)
218,0.0014309720386242192,-0.12071190905137238,1.9811520770150315,-3.993221700597589,0.16015312091230305,WLS-HAR-RV (λ=0.05)
227,0.0023536547133442324,0.531318921874775,1.379193784549302,-4.090185327662555,0.4107446317818303,WLS-HAR-RV (λ=0.05)
229,0.0005773059040784635,0.4090905587812193,-0.09891293290196068,-1.6263236100655347,0.32179552643088283,WLS-HAR-RV (λ=0.05)
232,0.00011708787243010568,-0.17877366866764227,-1.0464538380380468,2.322188575296642,0.0998616662185755,WLS-HAR-RV (λ=0.05)
250,0.000714665487412227,0.2824679797154191,-0.20005557020152703,-0.586888841505151,0.07574465262196906,WLS-HAR-RV (λ=0.05)
254,-0.0016552909680082233,0.029376141514391683,-0.9843499436699779,2.325644264947506,0.28724602727495374,WLS-HAR-RV (λ=0.05)
256,0.0007283772205676131,0.005923491048567254,-0.21143859301448226,-0.13309690701947724,0.02907528455710051,WLS-HAR-RV (λ=0.05)
266,0.001411170115092402,0.19851241503886866,2.5155552206655933,-3.7876095182464242,0.2271450437130994,WLS-HAR-RV (λ=0.05)
273,0.0002935842017122339,0.17935130856046078,0.20559007211769603,-1.1397434789547927,0.08460057376346264,WLS-HAR-RV (λ=0.05)
289,0.0016322266102099122,0.5049031270842926,0.7158887193441097,-2.773292874985572,0.43932800819824824,WLS-HAR-RV (λ=0.05)
297,0.0003724243382170892,-0.4808517008813188,-1.7642073992888305,2.2801551973930483,0.27691207935055895,WLS-HAR-RV (λ=0.05)
303,0.0006467915713508998,-0.09562662654247026,-0.27425426461120594,0.4510350150586977,0.010042977534425956,WLS-HAR-RV (λ=0.05)
309,0.00173512649181506,0.2169749156774695,-0.7213356419564905,-3.204571974972527,0.390849213721042,WLS-HAR-RV (λ=0.05)
310,0.0024712992043306875,-0.5737369328030013,0.8522108091865088,-0.26028608808064135,0.11690468272834253,WLS-HAR-RV (λ=0.05)
317,0.0006445619270767948,-0.5761122631052134,0.9724269305487617,-1.6821606728078748,0.21794985116984056,WLS-HAR-RV (λ=0.05)
319,0.0003887834816020555,-0.13003708816882598,-0.505349583594753,0.27460796779509566,0.05178037775947075,WLS-HAR-RV (λ=0.05)
325,0.0008987307502903208,0.34012988905237285,0.9973828717491834,-2.3479382053439304,0.3516574425425757,WLS-HAR-RV (λ=0.05)
326,0.003834005251783199,0.08487207721691722,1.8396076968718273,-3.9368628052866903,0.09621827497918933,WLS-HAR-RV (λ=0.05)
335,0.0018582799881326248,-0.10137471638248409,-0.4970245281407779,-0.8484734361846678,0.19742599922781234,WLS-HAR-RV (λ=0.05)
337,0.0005447228237130979,0.05196824841582836,-1.7390486942649506,0.08534636873020007,0.11074942269834409,WLS-HAR-RV (λ=0.05)
358,0.0012533395649372485,-0.039530863860781716,-1.7794777452195003,1.9673959068238447,0.15224925097217445,WLS-HAR-RV (λ=0.05)
371,0.002236580419924569,0.12837031241161126,0.6795394763360976,-1.5270905859584263,0.09234503491838697,WLS-HAR-RV (λ=0.05)
373,0.001842096007210292,-0.12773066553549633,1.2769926691643412,-2.028599165223338,0.15234921800446777,WLS-HAR-RV (λ=0.05)
380,0.0016733358505984651,0.10563349851993066,0.6033423279508088,-1.7298644965440158,0.12484242505689425,WLS-HAR-RV (λ=0.05)
381,0.0007618275917058994,0.24118847778956115,-1.6054892066046684,0.1763372883460389,0.2644912209702662,WLS-HAR-RV (λ=0.05)
411,0.000756844138516125,0.3604398873813719,2.1124422461684866,-4.787113035181538,0.5879432611336057,WLS-HAR-RV (λ=0.05)
420,0.001750200708232642,-0.26526495326955807,-4.656924528514856,4.720132774551246,0.5293003475667248,WLS-HAR-RV (λ=0.05)
424,0.0020263307418176787,0.06981109691413338,1.6619536371568142,-3.0329056725483747,0.21164648036403522,WLS-HAR-RV (λ=0.05)
427,0.002928893564716079,-0.5273947723463669,1.6737353846386953,-1.1056680023268965,0.22130390982163373,WLS-HAR-RV (λ=0.05)
436,0.0015747114555729456,-0.3408011742021783,1.5646579703959564,-2.273943126001817,0.1274377070874898,WLS-HAR-RV (λ=0.05)
438,0.001612352457366635,0.29607645751795786,0.7327953018561629,-2.288692361060206,0.17300773555359739,WLS-HAR-RV (λ=0.05)
454,0.0008553363485470007,0.08084915363135543,0.6630446996164527,-3.233629086656488,0.2316442720274109,WLS-HAR-RV (λ=0.05)
