time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,-20.98400757340984,-15.31960596459216,True,False,,,
11,-8.310389899123905,-2.6459882903062244,True,True,1.5329063410254977,-4.229027067649356,1.742873262432325e-05
16,12.306776743034646,17.971178351852327,True,True,-0.9359827196025693,1.2067542165124692,0.05483497991647153
31,,,False,False,,,
62,-0.47867302006305934,5.185728588754621,True,True,1.8117501919216898,-2.842920606767576,0.9832843993825903
72,2.2199916102675807,7.884393219085261,True,True,0.7785641065155352,-3.0834923180299745,1.7951749382280163e-15
97,23.78042638892467,29.44482799774235,True,False,,,
103,7.326009291325221,12.990410900142901,True,True,1.488033407384193,-0.12629864044606876,0.2669000336474504
109,1.1408598904668352,6.805261499284516,True,True,-0.5255945861912603,-3.047229720390166,0.627652480144214
123,-29.523614414927707,-23.859212806110026,True,True,2.927500700314484,-2.7851484204999992,0.1975018038237834
128,12.772958126191977,18.437359735009657,True,True,0.5911255642638612,-0.9270045014289408,0.00944504463807268
146,17.821779405275684,23.486181014093365,True,True,-3.2860396402362286,1.2812147068964708,0.05630989228043847
147,-13.619786365439257,-7.9553847566215765,True,True,3.318923801339376,-3.399465584307209,0.0009135265786757087
152,62.30569495955234,67.97009656837002,True,False,,,
157,1.8847659503398475,7.549167559157528,True,True,1.2193614537480966,-0.38549618474550496,0.0786982078422714
159,-17.44228022628303,-11.777878617465351,True,True,0.37662980770567883,-0.6857890051171386,0.05653607930745249
169,-5.363157489059727,0.3012441197579534,True,True,-2.9521290415324186,-1.3753087653685705,0.09830582721186414
207,18.39418229610193,24.05858390491961,True,True,2.634607360813532,-2.5306752332365865,0.012608598498678479
211,-26.86884637946575,-21.20444477064807,True,True,0.5269706539091293,-3.08802930979197,0.10767484529498222
213,1.1404695605491924,6.804871169366873,True,True,1.6281580363744501,-3.0857291418712265,1.433629855795794e-08
218,,,False,False,,,
227,-0.01844088673338362,5.645960722084297,True,True,-1.274082257550932,0.5481871867415233,4.756697137386252e-06
229,-17.75357280777844,-12.08917119896076,True,True,0.4167826029404487,2.9114409044704628,0.22952328836284436
232,1.1564513687840545,6.820852977601735,True,True,-0.14361773133118874,4.686129820613128,0.3685555878762495
250,13.780023770795847,19.444425379613527,True,False,,,
254,21.274251526082054,26.938653134899734,True,True,0.4087096602799419,-1.0277352614051434,0.429239922778393
256,0.06178208544374364,5.726183694261424,True,False,,,
266,0.7638524616561746,6.428254070473855,True,False,,,
273,,,False,False,,,
289,178.53293801418292,184.1973396230006,True,False,,,
297,27.441012178050045,33.10541378686772,True,False,,,
303,198.42411101473212,204.0885126235498,True,False,,,
309,-1.654583014822041,4.0098185939956394,True,True,-2.1910467271761527,0.5750568120414231,0.17066144890361137
310,,,False,False,,,
317,181.0014440524715,186.66584566128918,True,False,,,
319,-21.3952227219428,-15.73082111312512,True,True,4.472601462658398,-1.287115741590199,0.09710481339671702
325,-15.319275400035291,-9.65487379121761,True,True,0.006719150752035836,-1.3663978383275834,0.48516445281411685
326,28.0056940514648,33.670095660282485,True,True,1.2140836484341364,-2.1018122115405546,0.23750084955230338
335,189.1262107207993,194.79061232961698,True,False,,,
337,-9.010792164961174,-3.3463905561434935,True,True,-0.5457994493405957,-0.3353328072909383,0.059856859480184536
358,19.908320767004426,25.572722375822106,True,True,0.3019600585775638,-4.039983509808034,0.5064028996858739
371,6.617788294449653,12.282189903267334,True,True,1.4310898197459316,2.4128640354746795,0.019614726165543106
373,,,False,False,,,
380,123.6534789863111,129.31788059512877,True,False,,,
