time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2
10017,0.038210552451743277,-0.5713235078579483,4.025338217152976,-4.849460932770809,0.4193113993039459
13735,0.01556288002533494,0.057666092877969206,0.9063659103320799,-2.5782138553129945,0.2522518772534358
21655,0.012003128238134077,0.5539399037670419,0.4796696337403803,-2.6070806278959764,0.32379878681900776
2946,0.014374405079600132,0.3552108536753182,-1.7935137792828086,-0.5686060925271506,0.46441092126609484
20317,0.018018386385537405,0.8683095879950122,1.017614869400237,-4.6990710320450795,0.619153124563234
15155,0.006588288476154128,0.36115805328479283,0.45635893715930775,-1.026685310360276,0.24655733075825814
9427,0.007189841169927269,0.11411378548242375,1.040203343470944,-1.8341940355713344,0.04035899128394638
3333,0.009400551824532309,-0.025400367759184774,-1.3119788578738747,1.0800175975319506,0.27501874495293865
19725,0.02254535879401908,0.6752582774574479,-0.8956845786910876,-0.7338875100558109,0.5426963933101547
30128,0.010181330621547345,0.0831758519658962,-1.0004992407912636,0.35977321833720777,0.10308065954304368
2956,0.008906084210529219,0.43021887122873115,0.5097199546544529,-1.440551455143806,0.20470456855196506
3138,-0.002355087335972417,0.30121056610368474,-2.3568105287387806,2.943788819359812,0.26603260950954233
22887,0.007463124589100466,0.5044055943898457,0.5808459168052341,-1.96401419758871,0.16579989337813072
11700,-0.0015345997376415392,0.02350217252958644,-3.2516380297032788,6.964526979722134,0.1914486187690192
12998,-0.0016391551373553777,0.15515567606700922,-0.8753379004014381,1.3833477794842537,0.2854824906544102
20785,0.009959475261580215,0.5870695363609746,-0.12191812004773672,-1.16480215817261,0.4852492759651672
16839,0.010964157154878204,0.4694639144858847,0.38956909895829106,-1.146822868329098,0.1510166335023725
1209,0.011376531400481019,0.756288641762881,-1.5645324649208467,-0.7058808661980288,0.8024068188549414
5787,0.008496021263457911,0.08969211756559604,0.4210140370239094,-0.8319226508240963,0.2594548940302176
427,0.007447331091839227,-0.14292428124896772,2.0168978075355315,-2.096496804449933,0.21851650725606797
2178,-0.0056151405908237235,-0.2106322633304562,-1.3058325146946625,3.2399584847346077,0.1936626963706437
18479,0.009916623135366787,0.3022068684773139,1.1624627855831544,-2.8269799605768653,0.2956405409189291
11113,0.005293968529313506,0.3261475930539698,0.5849646127485745,-1.2115185414602003,0.12454742660463058
31170,0.005344027424039057,0.18858169025739363,-0.030655002078417037,-0.563200594350466,0.07338312319161511
1722,0.005444557988736013,0.7839203955035025,-0.01661841673821962,-1.3746428723755189,0.5287028680812575
11043,0.0016965714703697306,0.49005536563337815,-2.689993204439137,2.327427803916705,0.2267744540042066
26069,0.01966561107444342,0.7815069632195631,2.017937292800013,-3.2758501058076597,0.6244385383913937
13851,0.00528954800662827,-0.04826058425980847,-2.9438239396848003,2.691493230647314,0.4012502191496553
7316,0.007617671361141666,0.3566461839539725,1.4032686178706402,-3.935543492115797,0.15007576341592854
20086,0.003339142145477372,0.1033292370077207,0.9206000521757587,-0.5671385607648964,0.4361140153560683
31528,0.008299508842519714,0.386498231180037,1.6791048221508058,-4.156821829996848,0.5003983772015625
18656,0.009212254830435928,-0.26000714242380596,0.07748144554236353,-0.6342179983641929,0.10401154607200358
11686,0.0032534941544506398,-0.10541913002988819,0.22300793058660115,0.08163792554584937,0.02473233319367729
254,0.0025435184505152534,-0.2677525117611647,-6.784713959358028,7.870539194298457,0.7448987279510587
3626,-0.0006899242259539853,0.08272134231906413,-0.8021213115653423,1.5389596642086851,0.1423208869450282
9932,0.011757525170546835,0.0912872657726313,-0.33884045865977275,-1.0277924992519327,0.08097467063165464
12981,0.00807197259588211,-0.11161782517769851,0.6641948753637877,-1.3128859217677178,0.05084022825955081
2566,0.012119571664954528,0.3811609352766919,0.7684211464400266,-3.131657475532365,0.21798514688759285
1816,0.004824139341098094,-0.2902478346955156,0.4938703580066739,-0.6787605651728053,0.08852223999955033
11872,0.009262325963488059,0.44754024596480524,-0.5035758624819389,-2.2939921050527534,0.3910576156057639
25340,0.006962862096578191,-0.14477092078818798,0.4569636603938838,-0.5703220125837831,0.03522264738793346
4997,0.02065697311584087,1.01728620392675,2.392672312767855,-7.288779613145743,0.6716010497884768
5944,-0.002330284693641294,-0.5249398473278873,-3.2561594588686047,4.979416583406462,0.40639578237298235
6068,0.007229709749111404,-0.3485264936576777,3.2088584776014866,-3.738249394525467,0.2562622320090282
9779,-0.0005203357537774088,0.39406127839626454,-0.1539351259626272,0.5835349076396358,0.5100891780834524
9770,0.01144201217238891,0.09145271635120415,-0.5009413571001544,-2.807805075271185,0.3732645775909905
6144,0.008553573080461552,0.3695673489276602,0.34228394365483245,-2.0839525066721842,0.19037022659734204
24349,0.004376110198153215,-0.3693424233077533,-2.102499481251635,2.5661770433878996,0.24313690286830125
7564,0.004311167651134704,0.3611425805521745,0.6675106546650157,-1.293523075295479,0.15761198483665184
20603,0.005279298681969481,0.6141420659116049,0.25756169023244097,-1.0556022251607255,0.30076603870451657
7632,0.009104950531735491,0.2835912806733622,0.7223531991623938,-2.407664923546855,0.18960276595973757
8721,0.0055035814977062395,-0.24006847630270844,0.7825268141311283,-0.41643954370693903,0.10171517103868744
29240,0.0036635832170528455,0.478767403662666,0.25381352769186205,-0.8376485454482715,0.14476077552077116
19300,0.008749468147332115,0.14352121272384402,1.4190434943764936,-2.4654527652172544,0.26513596139961826
19639,0.004055533827726266,0.10982244053290585,0.3924504903506269,-0.31117388137235535,0.11330502553933941
3580,0.003934981374194835,0.5722246913249814,-0.1192217777029494,-1.146900771730252,0.2824716557977076
21020,0.005527715047729191,0.43974640973996315,0.8831912240120448,-2.2434785763741196,0.3640653400845497
16774,0.005956153096635694,0.5150845013856107,-0.5387065266578211,-0.17153167593309968,0.2306699131499217
19136,0.005910882863054596,0.2598184272652797,-1.2328238626709789,-0.09890406834892163,0.19041278664446937
17644,0.005942417793719402,0.07545029819840567,-1.1921406672371802,0.8986196107845817,0.06030950432103821
18748,0.00910961769866085,0.3264412571731718,0.292786720055077,-1.8079468082234658,0.28334422706262075
7043,0.008015259497359806,0.4514164496484788,0.7991788874181114,-2.6785818414779663,0.3768751328847617
17293,0.01681466414743479,0.4299594920084444,2.764273458839864,-6.31219788367118,0.5312394814463096
24143,0.006954248866088172,0.35592806671087057,0.3053837238503427,-1.6017546005186432,0.17635061061781432
18231,0.00967146306729075,0.16497018288194376,1.0800571049781797,-2.7767978204805224,0.07192787867339767
17791,0.0064172138627266485,0.1499727373448222,1.1139296592988863,-2.4719972823401406,0.23967117262912707
23486,0.00303626325685904,0.11853826623725038,-0.9495820733122444,1.114431453875282,0.07082754305944361
28192,0.011380640884314664,0.5143759439364022,1.6479067387692525,-3.889436050044914,0.5274072701248164
17634,0.009644875823354417,-0.43500665365817515,0.28190732026944587,-0.5408490284715409,0.20329662241926438
23736,0.006865190046825964,0.4540280787954542,1.1525918524035175,-2.8573011585176546,0.45783546944082154
10088,0.01920880809650374,0.18996114062536756,2.766251303322185,-6.754351554903549,0.4545067975815592
4155,0.009944881909718435,0.009257800116546118,2.41593330578753,-4.52269509646167,0.19217927235658072
32649,0.010190248823671623,0.46880809430586334,1.0951879818923167,-2.806133993526588,0.5387330944219477
