time_id,AIC,BIC,converged,stationary,alpha,beta,model
5,17.292342140209556,22.248693547925026,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
11,10.378271221849172,15.334622629564642,True,True,1.608993879262249e-19,0.05001207965111538,"GJR-GARCH(1,1,1)-t"
16,5.944784420473884,10.901135828189354,True,True,1.1940554240991653e-17,0.9668872689092375,"GJR-GARCH(1,1,1)-t"
31,3.6735206098053634,8.629872017520833,True,True,0.0,0.9679221691282692,"GJR-GARCH(1,1,1)-t"
62,4.113112760653122,9.069464168368592,True,True,1.53602321448918e-18,0.9829084191295863,"GJR-GARCH(1,1,1)-t"
72,42.758938765946084,47.71529017366155,True,False,0.0,0.9999999999999998,"GJR-GARCH(1,1,1)-t"
97,15.23684382162721,20.19319522934268,True,True,0.908693048085783,3.8010817139035845e-11,"GJR-GARCH(1,1,1)-t"
103,28.14920598538228,33.105557393097754,True,True,1.0897293615127452e-13,1.0209400948019067e-12,"GJR-GARCH(1,1,1)-t"
109,17.19463428575841,22.15098569347388,True,True,0.010583237830412862,7.0137338460646295e-19,"GJR-GARCH(1,1,1)-t"
123,1.615853146443067,6.572204554158537,True,True,0.0,0.9923581247707772,"GJR-GARCH(1,1,1)-t"
128,13.833473455712301,18.78982486342777,True,True,1.5081008570914808e-20,0.049811683248636725,"GJR-GARCH(1,1,1)-t"
146,35.17161519260767,40.127966600323134,True,True,0.30383872497656533,0.2657284345306342,"GJR-GARCH(1,1,1)-t"
147,-6.686137606815599,-1.729786199100129,True,True,0.46395572729423323,0.0,"GJR-GARCH(1,1,1)-t"
152,16.85324774908389,21.80959915679936,True,True,1.746440969005232e-24,0.7821644043093054,"GJR-GARCH(1,1,1)-t"
157,40.049351754059415,45.00570316177489,True,False,2.673827197749831e-13,0.9999999999972051,"GJR-GARCH(1,1,1)-t"
159,2.0088919033626187,6.965243311078089,True,True,3.4261474357903885e-16,0.0,"GJR-GARCH(1,1,1)-t"
169,17.054134365399136,22.010485773114606,True,False,1.0,0.42933606141807484,"GJR-GARCH(1,1,1)-t"
207,45.189923992920846,50.14627540063631,True,True,7.52505264154438e-17,3.655479819124851e-17,"GJR-GARCH(1,1,1)-t"
211,16.684813842875492,21.641165250590962,True,True,0.0,0.7133565904337719,"GJR-GARCH(1,1,1)-t"
213,5.418079821415411,10.374431229130881,True,True,1.2321351291809896e-15,0.6656706411076716,"GJR-GARCH(1,1,1)-t"
218,6.598420448272867,11.554771855988337,True,True,0.20191230332628549,0.09367455189762428,"GJR-GARCH(1,1,1)-t"
227,13.518720608570947,18.475072016286415,True,True,1.8956871859916e-13,0.9757637103583647,"GJR-GARCH(1,1,1)-t"
229,-11.715350616927562,-6.758999209212092,True,True,0.21726493719017426,3.07649009274882e-12,"GJR-GARCH(1,1,1)-t"
232,7.1468338648253855,12.103185272540856,True,True,0.0,0.818730925703392,"GJR-GARCH(1,1,1)-t"
250,-6.229536778236007,-1.2731853705205367,True,True,0.013496122078334222,0.9614748582786421,"GJR-GARCH(1,1,1)-t"
254,45.004349346283306,49.96070075399878,True,True,7.898102471147055e-13,1.1737028568529906e-11,"GJR-GARCH(1,1,1)-t"
256,7.606968809613903,12.563320217329373,True,False,0.999999999999998,0.4525891866929127,"GJR-GARCH(1,1,1)-t"
266,18.3906360173781,23.34698742509357,True,True,2.8749313515936724e-14,0.6659874968559734,"GJR-GARCH(1,1,1)-t"
273,2.0932306620175076,7.049582069732978,True,True,2.700922821998901e-14,0.9754877024601049,"GJR-GARCH(1,1,1)-t"
289,36.46451251811473,41.420863925830204,True,True,7.948410141706116e-15,0.7864575006149306,"GJR-GARCH(1,1,1)-t"
297,0.6571453620837584,5.613496769799228,True,True,0.24882042140088148,7.448470093480943e-16,"GJR-GARCH(1,1,1)-t"
303,23.769179090146462,28.725530497861932,True,True,2.824939872052246e-17,0.8060552719989592,"GJR-GARCH(1,1,1)-t"
309,7.491818793152328,12.448170200867798,True,False,1.0,0.08086084315852643,"GJR-GARCH(1,1,1)-t"
310,51.7723163071034,56.72866771481887,True,True,0.0,0.7469274489887273,"GJR-GARCH(1,1,1)-t"
317,9.785108232814084,14.741459640529554,True,True,1.4363301239820418e-19,0.932701491650688,"GJR-GARCH(1,1,1)-t"
319,6.671968554974285,11.628319962689755,True,True,1.8036518314806648e-15,0.7725661509491665,"GJR-GARCH(1,1,1)-t"
325,14.07160326410026,19.02795467181573,True,True,0.0,0.9870432307168991,"GJR-GARCH(1,1,1)-t"
326,35.87083511089158,40.82718651860705,True,True,3.4480570623101197e-13,2.0252304535404575e-12,"GJR-GARCH(1,1,1)-t"
335,11.294847071927556,16.251198479643026,True,False,6.623862055425026e-13,0.9999999999934122,"GJR-GARCH(1,1,1)-t"
337,15.93749823569752,20.89384964341299,True,False,1.3609539343145673e-16,1.0,"GJR-GARCH(1,1,1)-t"
358,43.67409076633405,48.63044217404952,True,True,0.0,0.8033359070260192,"GJR-GARCH(1,1,1)-t"
371,15.924621808282216,20.880973215997688,True,True,5.5193168479767476e-14,0.8329334046301233,"GJR-GARCH(1,1,1)-t"
373,-0.28095868932304136,4.675392718392429,True,True,7.547328261217508e-20,0.9280716030907807,"GJR-GARCH(1,1,1)-t"
380,10.492902135441721,15.449253543157191,True,False,2.282751813802032e-13,0.999999999996832,"GJR-GARCH(1,1,1)-t"
381,-0.6848849083583488,4.271466499357121,True,False,1.0,0.08333197556372954,"GJR-GARCH(1,1,1)-t"
411,9.303180498695308,14.259531906410778,True,True,2.6647018872477693e-17,8.175737428885417e-13,"GJR-GARCH(1,1,1)-t"
420,32.03814279797366,36.99449420568913,True,True,5.581308679364455e-13,0.7179466772044851,"GJR-GARCH(1,1,1)-t"
424,11.585273389061069,16.54162479677654,True,True,1.990997617134821e-11,2.7513760676866196e-14,"GJR-GARCH(1,1,1)-t"
427,53.51183175506719,58.468183162782665,True,False,7.048934874539882e-15,0.9999999999999748,"GJR-GARCH(1,1,1)-t"
436,3.9490994692624284,8.905450876977898,True,True,0.5210168807419114,1.49349376289287e-15,"GJR-GARCH(1,1,1)-t"
438,-0.4724092346829707,4.483942173032499,True,False,8.639713267641304e-16,0.9999999999999991,"GJR-GARCH(1,1,1)-t"
454,4.199405346215638,9.155756753931108,True,True,5.273622269856652e-15,0.03247586354188698,"GJR-GARCH(1,1,1)-t"
465,-6.895051144969095,-1.938699737253625,True,False,0.0,0.9999999999999987,"GJR-GARCH(1,1,1)-t"
468,-24.869824453440536,-19.913473045725066,True,False,2.64465802161896e-14,1.0,"GJR-GARCH(1,1,1)-t"
487,40.074828574070544,45.03117998178601,True,True,9.105455422666227e-14,0.7427563694394412,"GJR-GARCH(1,1,1)-t"
493,11.281847128419434,16.238198536134902,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
506,7.95474008014475,12.911091487860219,True,True,0.0,0.26237377221570135,"GJR-GARCH(1,1,1)-t"
535,-14.546998122562268,-9.590646714846798,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
536,35.53201577572881,40.48836718344428,True,True,2.4509268888799403e-14,0.8972712926546145,"GJR-GARCH(1,1,1)-t"
539,15.582286478519254,20.538637886234724,True,True,6.264763593652286e-15,1.1657406653588961e-14,"GJR-GARCH(1,1,1)-t"
