time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,-4.772513821043191,0.8918877877744897,True,True,0.21647805821306162,-1.187734849637684,0.6806715915561239
11,-26.574299598742,-20.90989798992432,True,True,0.9615813343291226,-1.5416656119969852,0.18794843870107059
16,-24.568587519896155,-18.904185911078475,True,True,-2.1761160601378946,-4.332090137741608,0.09502523348055883
31,-0.740366250939271,4.9240353578784095,True,True,-1.059259617602195,2.39051838879444,8.75470739013947e-15
62,-19.57625930146434,-13.91185769264666,True,False,,,
72,2.651775260003708,8.316176868821389,True,True,-1.5051402636946434,-0.8365571024396206,0.9867962456163385
97,12.934598934820524,18.599000543638205,True,True,1.2783891339185487,-0.12746874311269812,0.06588736987388591
103,95.6465715267229,101.31097313554058,True,False,,,
109,-7.032375358268894,-1.3679737494512132,True,True,-1.6133871700800986,-4.316243246413809,0.21935198523565153
123,3.4180055263762714,9.082407135193952,True,True,0.39154387591209744,4.916142154557336,0.0
128,-9.515251789202708,-3.8508501803850272,True,True,-0.22545047469313476,0.25842600354025225,0.021160391162114243
146,-0.32420673433226455,5.340194874485416,True,True,0.4394891698020273,-2.723969249780662,0.0637428389858612
147,-11.853740861395451,-6.189339252577771,True,True,-0.04177506313569782,-4.953322560126444,0.223482763769801
152,-18.868369438875533,-13.203967830057852,True,True,-0.6138921629977208,0.28040026713429334,0.07150830187471545
157,5.219045550935965,10.883447159753645,True,True,0.2416138514845374,-0.7123525930344166,0.03519773135633924
159,-7.197542222363261,-1.53314061354558,True,True,-2.6982533138854645,0.6505716641957897,0.2684486192417816
169,,,False,False,,,
207,187.35852602312457,193.02292763194225,True,False,,,
211,-11.58672399313857,-5.922322384320889,True,True,1.3281707204291562,2.8655306560853466,0.06317602602673487
213,-2.6187516596872378,3.0456499491304427,True,True,-0.6005470889649818,0.938116546231102,0.01733300794730265
218,-19.960024242213436,-14.295622633395755,True,True,-2.74705760108425,-4.58746846445605,0.05677282990803879
227,1.675551772674197,7.339953381491878,True,True,-1.5328595714686737,-0.03272551895931011,0.042895607841010736
229,-35.158498216072296,-29.494096607254615,True,True,-2.2944865306073123,0.42733095919546726,0.06027890439659312
232,-17.73162136835461,-12.067219759536929,True,True,0.8652162198410659,-4.333600810259064,4.233928059143613e-06
250,-29.853101147184702,-24.188699538367022,True,True,4.447664596033137,-1.4444519080228102,0.3128747563005268
254,6.1797571502087525,11.844158759026433,True,False,,,
256,117.59584148352644,123.26024309234413,True,False,,,
266,-18.295209790172038,-12.630808181354357,True,True,-1.6092102857025536,4.065591077786807,0.06091880381255058
273,-15.661631543616465,-9.997229934798785,True,True,-0.17467020567181307,0.005644885494636846,0.06747759202591451
289,231.73035620701503,237.39475781583272,True,False,,,
297,-6.879619661990876,-1.2152180531731958,True,True,0.4041644540174418,-1.2668142526090789,0.04976508987169762
303,335.85116901508746,341.51557062390515,True,False,,,
309,,,False,False,,,
310,3.682062681523689,9.34646429034137,True,True,-1.2401205149831842,1.9366575086273095,0.10282188684681529
317,-13.088228360707294,-7.423826751889614,True,True,-1.8808204210169346,-0.09004971519531355,0.1416131503007257
319,-9.687858612359992,-4.023457003542312,True,True,-1.3694120895278223,-2.1273687268448604,0.7074917889930077
325,-13.447265489540065,-7.782863880722385,True,False,,,
326,244.61038105598794,250.27478266480563,True,False,,,
335,95.80582234892593,101.47022395774361,True,False,,,
337,,,False,False,,,
358,-6.619693442673231,-0.9552918338555507,True,True,0.10635661936162949,-3.234362103900732,0.5351868935418435
371,-13.003609545973912,-7.339207937156232,True,False,,,
373,3.6977717333786817,9.362173342196362,True,True,-0.7541372892537925,-0.7238967730099239,0.7086265722565108
380,5.1617324922364585,10.826134101054139,True,True,0.9483550376859072,-2.6032901126946273,2.327760581950879e-14
381,97.0931487182441,102.75755032706178,True,False,,,
411,-14.112429775083083,-8.448028166265402,True,True,0.14538863480615127,-2.755534811193693,0.28275942575605884
420,37.107077936039936,42.77147954485761,True,False,,,
424,-19.096244773923026,-13.431843165105345,True,True,0.10197248139684982,0.804518760846487,0.1797715691440225
427,38.12639328459055,43.790794893408226,True,True,-1.476864920290687,-0.13774708921858222,0.282644989734595
436,133.06227348562757,138.72667509444526,True,False,,,
438,-28.950373822738747,-23.285972213921067,True,True,-3.2766748418858294,-1.6102905570743287,0.521736341914453
454,,,False,False,,,
465,-15.611928858935297,-9.947527250117616,True,False,,,
468,182.9267937779874,188.59119538680508,True,False,,,
487,216.8542521709601,222.5186537797778,True,False,,,
493,-14.292125621501263,-8.627724012683583,True,True,2.5207558881073195,-4.108713226885245,0.08979513049270994
506,-15.770934619549397,-10.106533010731717,True,True,-0.8981994612542898,4.265295895408888,0.08713574362406222
535,-20.663749768690558,-14.999348159872877,True,True,-0.3525965181139221,-1.2901418843606125,0.5650135659528072
536,187.0914521758934,192.7558537847111,True,False,,,
539,-15.438234235252317,-9.773832626434636,True,True,2.6659377690582544,-4.541862722895844,0.32633394158774087
545,-8.91976378692949,-3.2553621781118096,True,True,-1.9990191810006606,-1.7058281636844097,0.8050453112477267
554,-24.844454419589574,-19.180052810771894,True,True,-1.7363817909924544,-2.877517430682776,0.28390312727856987
568,11.817561588092271,17.481963196909952,True,True,2.7287909640168353,-1.7342487790536874,0.2554254201391751
579,0.6955827384375262,6.359984347255207,True,False,,,
589,0.7594893082240457,6.423890917041726,True,True,0.4633036149480609,0.38413886890129534,0.19425563540448662
591,-7.4958616147903285,-1.831460005972648,True,True,-1.5249868210013484,1.4568773158989539,0.0010984008973527095
595,-13.88699702956508,-8.2225954207474,True,False,,,
611,-5.0506347222071035,0.613766886610577,True,False,,,
618,-14.142262026874842,-8.477860418057162,True,True,0.5346793221351236,-0.08808585231470138,0.04992377759398186
627,-16.045833202304117,-10.381431593486436,True,True,1.5085541809494194,-1.0121961267389508,0.1414629970094256
633,-5.184098668222081,0.48030294059559964,True,True,-0.08402892053413653,0.25752749874519054,4.024617438500962e-17
640,12.800994933814309,18.46539654263199,True,True,-0.1308637451504529,0.5503423403365832,0.5711924941325532
646,-14.07468691805158,-8.410285309233899,True,True,-0.7477541010046898,3.0022584411782876,0.0
650,-10.6951450373716,-5.030743428553919,True,True,-2.473988123344535,-4.299053465886544,0.009641173883879653
652,-15.715060641532506,-10.050659032714826,True,True,-0.7684088278869771,-0.47677368192134745,0.10540545384378204
659,43.031213082656976,48.69561469147465,True,False,,,
675,0.7532791024144423,6.417680711232123,True,True,0.2595271179008795,1.8501683365831698,0.12649664288942392
697,70.6555929741619,76.31999458297959,True,False,,,
709,85.86636583121569,91.53076744003337,True,False,,,
725,-3.767260662775609,1.8971409460420716,True,True,-0.635273729638003,-4.925018690698863,0.3841859637119756
728,4.735800896195771,10.400202505013452,True,False,,,
735,187.46139930758395,193.12580091640163,True,False,,,
745,-19.359043635830425,-13.694642027012744,True,True,-0.1693491876577274,0.598749210639009,0.6100649166388812
746,5.8006959116318875,11.465097520449568,True,True,-0.040619505711424066,-2.488918281562563,0.5726063559664283
748,10.777422727927561,16.441824336745242,True,True,-0.6168704641971848,2.128437942441079,0.35438102407958727
753,-11.222876187426444,-5.558474578608763,True,True,0.5638968611028908,0.22891558088429662,0.4517406164337446
785,6.339142220106119,12.0035438289238,True,False,,,
817,-6.251606967810741,-0.5872053589930601,True,True,-1.05595788368792,-1.6240447356208925,0.3175520651250837
840,-16.878624601392303,-11.214222992574623,True,True,0.2933284370797846,-0.07567432201813552,0.01950044701155128
841,-1.506812678683719,4.1575889301339615,True,True,0.23782069608148285,-0.6786007534419842,0.13804180078658299
852,-19.991039829367075,-14.326638220549395,True,True,0.3439673055156022,-1.8838060805275705,0.1669889215592995
854,7.786087148432998,13.450488757250678,True,True,0.07137264197516095,-4.888131647457147,0.0017808036550797622
868,0.5029879816608016,6.167389590478482,True,True,0.5226188473212072,-1.578089020702155,0.13750249906363765
886,9.501118940391509,15.16552054920919,True,True,-3.667009432914691,1.3872470258312815,0.2187571513380106
895,8.59049314829307,14.254894757110751,True,True,0.09072612202703814,0.4372048461200408,0.2865367298383302
904,-8.399799053363743,-2.735397444546063,True,True,-1.5185813651194167,3.9489962295079746,0.3955910947774283
908,-7.362872540620625,-1.6984709318029445,True,True,0.4845739873272411,-4.855779190119543,9.568467308273532e-18
947,-26.15643522277079,-20.492033613953108,True,True,-2.9997939338547086,-3.85331193873141,0.36216406550784513
951,-7.342173455259452,-1.6777718464417717,True,True,0.31594258414032095,-0.783182617157471,0.23995288792466107
957,-7.577182207945526,-1.9127805991278457,True,False,,,
969,14.185602695048658,19.85000430386634,True,True,-1.1837125073533328,-1.901052097786452,1.02902283558236e-07
985,179.30685706823465,184.97125867705233,True,False,,,
991,2.251107832020546,7.9155094408382265,True,False,,,
1000,-13.563421147841556,-7.899019539023875,True,True,1.4796650066162256,-0.33730052474691063,0.2629797267293932
1011,-2.535462084202969,3.1289395246147116,True,True,0.597154026985453,0.017589040453570688,0.07100610843089192
1016,189.8510469570523,195.51544856586997,True,False,,,
1020,-0.31962005898300916,5.344781549834671,True,True,0.9477316765829228,-1.4971841093783664,0.4241097443177184
1022,,,False,False,,,
1028,8.495637874440035,14.160039483257716,True,True,-1.1889461664449001,-2.982481922206752,0.6068957483112749
1037,,,False,False,,,
1040,-13.334803134757188,-7.670401525939507,True,True,0.5636647986738713,0.08821993115818706,0.04346567160790195
1057,-6.554770037810684,-0.8903684289930034,True,True,-0.7140485023053496,1.1642933269614524,0.19507036965983487
1063,-0.5421488973467667,5.122252711470914,True,True,1.6284902178733698,-0.7565836235164574,0.5507809090110436
1070,-35.56844584801943,-29.90404423920175,True,True,-0.5798112813601786,0.11449279591537334,0.4326923957152974
1075,,,False,False,,,
1100,-32.89206869233359,-27.227667083515907,True,True,3.5902425758466863,-0.6774879510034415,0.10296547868055024
1107,-0.8660325311646204,4.79836907765306,True,False,,,
1119,233.8117665282551,239.4761681370728,True,True,-2.3637665689945426,-3.5362415047196,0.24973680783640007
1125,26.548477965366214,32.212879574183894,True,True,3.2094324812308086,-2.662989515081913,2.6203163523475875e-07
1128,-0.5157827550973906,5.14861885372029,True,True,-0.09317857194791009,2.1153574906676,0.00046311281209741835
1135,12.094071842119536,17.758473450937217,True,True,-0.257731118637073,1.9501541902642328,0.20255103137557678
1142,-3.5176424564291615,2.146759152388519,True,True,-0.13873074448898454,1.1910820943465852,0.000728778807501688
1149,-20.41052430564345,-14.746122696825768,True,True,1.2209383821323736,0.9309909202078227,4.675331865401221e-16
1158,-24.21403365303027,-18.54963204421259,True,True,-0.8506148571677624,-3.550816248729118,0.006162693991732356
1161,-15.248376776287532,-9.583975167469852,True,True,0.12362339907573348,-1.2269909800431675,0.27588933606934046
1173,317.79249312782287,323.45689473664055,True,False,,,
1176,,,False,False,,,
1178,185.14655849010137,190.81096009891905,True,False,,,
1191,27.50341886680161,33.167820475619294,True,True,1.2138454105636913,-2.76426266400436,0.24291397504216358
1198,5.768446290009752,11.432847898827433,True,False,,,
1205,149332.70539824982,149338.36979985863,True,False,,,
1209,25.951102147683912,31.615503756501596,True,True,-2.600491653443375,-4.683287190600742,0.1658474902935687
1213,-13.681247675020312,-8.016846066202632,True,True,0.03304136356562382,-1.0714521203328657,0.44009236229228055
1215,-10.859747337667947,-5.195345728850267,True,True,-1.2063428594596357,-0.8865583012300429,0.3878245164365813
1219,-1.3587156673963356,4.305685941421345,True,True,0.05895648230656089,-0.6211572088007149,0.4675628094332484
1227,170.8312654441941,176.49566705301177,True,False,,,
1235,-7.403719514420242,-1.7393179056025616,True,True,-0.22353850273748124,-2.491109822561977,0.566343879045664
1239,183.3863785815914,189.05078019040909,True,False,,,
1242,-9.001770482841213,-3.3373688740235323,True,True,-1.1426446189695096,3.190894310427306,0.3038446558346112
1247,-9.516381469010646,-3.851979860192966,True,True,-0.1693242072005599,-0.6229281916456767,0.03811854673918448
1249,-38.37201239645548,-32.707610787637805,True,True,-2.1040749062312014,-0.08116320095334824,7.165358263858066e-11
1255,-5.376685665408008,0.28771594340967255,True,True,0.8932729977676747,-0.8543080488170472,0.6117493699514017
1264,-6.055097810157903,-0.39069620134022287,True,True,3.570987724091033,-2.896940980142577,0.009014444041175703
1269,-0.5262457795700648,5.138155829247616,True,True,-0.08776862194710601,-0.40882677891544045,0.0037366002957563618
1273,37.23853014834002,42.902931757157695,True,True,0.43171867694512917,-0.0041355010279945995,1.6061422745266912e-16
1274,8.535991824928775,14.200393433746456,True,False,,,
1280,,,False,False,,,
1289,179.00239496101614,184.66679656983382,True,False,,,
