time_id,AIC,BIC,converged,stationary,alpha,beta,model
11487,-33.86414782934293,-28.907796421627463,True,True,2.5034640341395866e-18,2.1668719432876695e-13,"GJR-GARCH(1,1,1)-t"
27627,-40.20867667109651,-35.25232526338104,True,True,1.3926937874763804e-15,2.522729254439435e-15,"GJR-GARCH(1,1,1)-t"
20078,-34.7105392776906,-29.75418786997513,True,True,6.271136926561458e-12,0.9758837884807134,"GJR-GARCH(1,1,1)-t"
19033,-21.031390781334103,-16.075039373618633,True,True,1.5626118656166412e-15,0.7643395064523545,"GJR-GARCH(1,1,1)-t"
27363,-12.639639989115803,-7.683288581400333,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
29480,-19.20202586558861,-14.24567445787314,True,True,0.24748321348213279,0.09839272939195073,"GJR-GARCH(1,1,1)-t"
3046,-22.218789113140197,-17.262437705424727,True,False,1.3221776302406161e-15,0.999999999999998,"GJR-GARCH(1,1,1)-t"
4707,-13.593472089125171,-8.637120681409701,True,True,7.888591817517627e-10,0.9033357268125097,"GJR-GARCH(1,1,1)-t"
19495,-44.0621971984978,-39.105845790782325,True,True,0.0,3.7563647578968817e-13,"GJR-GARCH(1,1,1)-t"
24989,-5.3014288409811385,-0.34507743326566853,True,True,2.5902194745793405e-14,0.9298744969130749,"GJR-GARCH(1,1,1)-t"
6274,-24.370770244750084,-19.414418837034614,True,True,0.0,0.9844114921483371,"GJR-GARCH(1,1,1)-t"
2293,-18.073037924935,-13.11668651721953,True,True,1.5473453697702275e-12,1.1167973905453021e-12,"GJR-GARCH(1,1,1)-t"
26841,-32.19256209934633,-27.236210691630863,True,True,2.846421033988564e-14,0.13211196593434824,"GJR-GARCH(1,1,1)-t"
24766,-37.0698052324716,-32.113453824756135,True,True,0.6352560593784339,0.2508606045771159,"GJR-GARCH(1,1,1)-t"
16500,-32.92028071524113,-27.963929307525657,True,False,1.0,0.0,"GJR-GARCH(1,1,1)-t"
20453,-38.15060208828219,-33.194250680566725,True,True,3.8541224429785044e-15,1.1711008480317707e-14,"GJR-GARCH(1,1,1)-t"
13451,-17.56403678019167,-12.607685372476201,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
16312,-0.000980128399444169,4.955371279316026,True,True,1.2673519747807216e-11,0.9579827130800268,"GJR-GARCH(1,1,1)-t"
6217,-9.80015878918,-4.843807381464529,True,False,1.8505083114977227e-15,0.9999999999999903,"GJR-GARCH(1,1,1)-t"
5831,-39.25382143635444,-34.29747002863897,True,True,0.5735022574477637,5.865724146654e-07,"GJR-GARCH(1,1,1)-t"
21533,-15.84665521039684,-10.89030380268137,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
30383,-14.452888057336178,-9.496536649620708,True,False,0.22229397799420986,0.8144900409733832,"GJR-GARCH(1,1,1)-t"
3622,-23.04356482811636,-18.08721342040089,True,True,9.842246322855039e-18,0.8043003325637607,"GJR-GARCH(1,1,1)-t"
8196,-22.11546883958524,-17.15911743186977,True,True,0.6195166288835618,8.311112928714274e-17,"GJR-GARCH(1,1,1)-t"
6082,-25.918210379783375,-20.961858972067905,True,True,0.4432257011375402,1.2984903529874614e-13,"GJR-GARCH(1,1,1)-t"
31214,-33.649681006136746,-28.693329598421276,True,True,0.0,0.9778504973435669,"GJR-GARCH(1,1,1)-t"
22884,-31.419161588306324,-26.462810180590854,True,False,0.9999999999999983,0.36576833313971163,"GJR-GARCH(1,1,1)-t"
12135,,,False,False,,,"GJR-GARCH(1,1,1)-t"
11363,-0.664446055645076,4.291905352070394,True,True,5.587888305576187e-16,0.3413399638259061,"GJR-GARCH(1,1,1)-t"
22627,-20.489604469162522,-15.533253061447052,True,False,0.9999999999001995,1.4103765952535643e-12,"GJR-GARCH(1,1,1)-t"
27247,-29.739190126444967,-24.782838718729497,True,True,0.6241206676405585,0.0,"GJR-GARCH(1,1,1)-t"
2183,-19.941782270093483,-14.985430862378013,True,True,0.0,0.9835408277335211,"GJR-GARCH(1,1,1)-t"
7122,-25.918997418743615,-20.962646011028145,True,True,0.8494467955968988,1.0209267457162912e-19,"GJR-GARCH(1,1,1)-t"
19240,-19.472307444297194,-14.515956036581724,True,True,0.45503617599793483,0.16656080796586648,"GJR-GARCH(1,1,1)-t"
30794,-6.740159145333685,-1.7838077376182149,True,True,1.4452443100709512e-11,0.0,"GJR-GARCH(1,1,1)-t"
24868,-24.732205574584498,-19.775854166869028,True,True,0.0,0.610581564006741,"GJR-GARCH(1,1,1)-t"
7677,-31.5456400861773,-26.58928867846183,True,True,3.1028562100528044e-15,1.1153599549688175e-14,"GJR-GARCH(1,1,1)-t"
31071,-32.58716492760997,-27.6308135198945,True,False,2.1234914724801162e-16,1.0,"GJR-GARCH(1,1,1)-t"
1219,-26.992881800433203,-22.036530392717733,True,True,2.0976674369128178e-15,0.5761388002813552,"GJR-GARCH(1,1,1)-t"
468,-44.980182015033265,-40.02383060731779,True,True,1.13327225214618e-06,0.9468562505071917,"GJR-GARCH(1,1,1)-t"
29494,-21.89463417640988,-16.93828276869441,True,True,0.07045800325905659,0.9255206552298247,"GJR-GARCH(1,1,1)-t"
25331,6.536220016890513,11.492571424605984,True,True,0.0,0.05196677698070789,"GJR-GARCH(1,1,1)-t"
6480,-25.832701672772544,-20.876350265057074,True,True,4.365827970777342e-16,1.771223734835287e-15,"GJR-GARCH(1,1,1)-t"
8708,-11.784170316481482,-6.827818908766012,True,True,0.0,0.40977171181341737,"GJR-GARCH(1,1,1)-t"
15907,-1.0154392236468155,3.9409121840686545,True,True,0.671932213971126,0.0,"GJR-GARCH(1,1,1)-t"
1235,-38.66763794801694,-33.71128654030147,True,True,0.24185010381476538,0.0,"GJR-GARCH(1,1,1)-t"
26599,-18.35669700340813,-13.40034559569266,True,True,5.1732055617730734e-14,3.7753739501981185e-14,"GJR-GARCH(1,1,1)-t"
15693,-37.13303503476602,-32.17668362705055,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
5958,-13.665545625593854,-8.709194217878384,True,False,0.18020257551940577,0.8568977783219326,"GJR-GARCH(1,1,1)-t"
9060,-28.4792735325833,-23.52292212486783,True,True,0.15858643521275598,0.7597120992642311,"GJR-GARCH(1,1,1)-t"
23836,-0.4368121930766673,4.519539214638803,True,True,0.057054719206422404,0.5843073806529508,"GJR-GARCH(1,1,1)-t"
20306,-25.268202137037036,-20.311850729321566,True,True,2.2766866664157073e-14,0.9892128382615992,"GJR-GARCH(1,1,1)-t"
4038,-26.149350464556,-21.19299905684053,True,True,9.575519437513512e-12,0.9624900049525985,"GJR-GARCH(1,1,1)-t"
20944,-8.649671203778684,-3.6933197960632143,True,False,1.599472382148477e-11,1.0,"GJR-GARCH(1,1,1)-t"
21777,-23.0685449110999,-18.11219350338443,True,False,0.0,0.9999999999999999,"GJR-GARCH(1,1,1)-t"
18007,1.7178912702967377,6.674242678012208,True,True,6.920703974721504e-20,0.75250616028352,"GJR-GARCH(1,1,1)-t"
23903,-0.4128965233360731,4.543454884379397,True,True,2.7212688251709563e-19,0.6278683816021614,"GJR-GARCH(1,1,1)-t"
6566,-26.735549608128842,-21.779198200413372,True,False,1.0,1.7688062757645493e-19,"GJR-GARCH(1,1,1)-t"
4724,-36.1947851246433,-31.238433716927833,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
23656,-10.237211967220261,-5.2808605595047915,True,False,1.0,0.4999999999999973,"GJR-GARCH(1,1,1)-t"
27771,-19.288148175251997,-14.331796767536527,True,True,1.7659488548897565e-10,1.2173754855851265e-09,"GJR-GARCH(1,1,1)-t"
