time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2
3138,0.009379283014818949,0.07510085297324624,3.348910960238243,-4.162232737097079,0.2715685110209709
19157,0.0037568661295556724,0.12801351566704466,1.8521467844542983,-3.917119536700002,0.3736972890864857
27569,0.0002953637533169767,-0.12396845860394472,-0.07206547874824598,0.31542907876853105,0.013736003262584284
31322,0.000896958305229205,0.5333583848788953,0.4582948499868169,-2.464688009775264,0.3414165457059851
8636,0.0017927776859173752,0.5438461932968207,3.6437351801223716,-6.371587503158949,0.8474834846175395
2573,0.00223094425369541,0.27156412635201854,-0.731930355451397,-0.8915222579070379,0.1966177188731162
2892,0.0007151906599571295,-0.056065152301894045,0.10329383411562787,-1.7534074866562563,0.15506511982512783
18220,0.0013941262311386463,-0.037603727545367865,-0.7489032489411943,0.7321936015197791,0.028510517623844378
22300,0.0033884270887909866,0.2282013743823811,2.565725253597226,-4.028244718602746,0.3741502804537984
6617,0.0007609376685503224,0.32717070962066586,3.267986674104149,-6.613124389452268,0.400828762650564
3469,0.0016366231263876692,0.44025341162763293,0.4894225180879148,-1.9252384160882423,0.288375116074569
12996,0.00031420470354633415,0.01945159553317441,-0.08775510282327126,-2.35083553378148,0.13241189187330338
28534,0.001168910749527533,-0.17249600642029136,-2.134424042756032,1.8265795362249253,0.2116157389695842
9222,0.002795348929985603,-0.20116006861908547,2.6743056364390476,-3.515763019459988,0.21989073248920432
26407,0.003246739917156267,-0.14013419159501847,0.4241925221142714,-0.9329045681258349,0.039184751876577106
9787,0.0035971690025232367,-0.029242943010092056,0.2658179443404079,-1.590845510427858,0.10193534522460546
28770,0.006367301588690492,0.44039541956066636,-0.5470783550099316,-1.9180105179689548,0.31655624945984606
2468,0.002202337696446774,0.17421357446145397,1.043023360880479,-2.478932439253302,0.07091338335958086
4371,0.002224668055084953,0.2683551067743427,-0.2115345568250867,-1.0054571509950585,0.15191607694035758
7258,0.005924445367615411,0.014414964062678524,1.01062613154765,-2.2310496367105244,0.12294249445559191
5682,0.000617310596661032,-0.18057538395840214,1.1188942047638448,-0.854165569708289,0.12133983401743997
31412,0.001678141868769263,0.11094039758851686,0.05864069246146261,-0.675454345214362,0.034815644308473837
266,0.0043680253839295125,0.2938380914989015,-0.4274031102069311,-2.4038418234458048,0.1506431201624856
24921,0.0006233371756607983,-0.31390595605413685,0.45054164905370747,0.18045099257598657,0.09583026581770948
26561,-0.000596240421129532,-0.7656151387645174,-2.7167722679728694,8.791465826694521,0.4633369030505904
26042,0.002339731819957736,0.199413243025826,-0.09918582761802841,-1.6187406446535124,0.25981539601522285
8331,0.01084353560551025,-0.05909805914761539,-1.4662286790461803,-3.36735939914608,0.5346072336155332
19483,0.0015870811406494408,-0.2860602526383,-0.42339930393339364,-0.05114061901280886,0.18369067336725475
31155,0.004930093899889614,0.3383099753393064,0.46052006697529646,-2.9732398942896174,0.18769558514765017
31060,0.010024461995098226,-0.2464948519862652,0.012644229135925666,-4.020356733401767,0.42771258082689056
24725,0.006716382772563487,0.3366721457986607,2.690288105279553,-7.141684900387702,0.4605240856811542
19725,0.010914512124632014,-0.2501228699551787,-1.1148174933863544,0.6216896717427239,0.24700149150293527
748,0.007336935386949028,0.07595698059219151,1.0296476853664542,-3.084956388175431,0.1809764793587374
26125,0.0008824173972902763,0.06791233362585435,-2.6537365848882803,3.5720158979119008,0.13488508483056327
23955,0.000569788595379009,0.4190838764728038,-0.10562820978467335,-0.7155538428902946,0.11226738012912263
14573,0.0013910560395577185,0.16062591754877792,1.9589117634893862,-3.111627085181142,0.1884899754382029
22014,0.0018716678689340556,0.11464425046333455,-1.3242448021214601,0.7200893847310977,0.0874871024260625
6827,0.005356348561362871,0.005147612924217362,3.410176912853278,-5.866561584109584,0.26864903980304444
1862,0.0015486120761018848,0.1731626824790783,0.28508130776446444,-0.4900755541991653,0.04558114913654587
18180,-0.0025875321644641485,-0.26824404041513344,-2.5282795608759248,4.2623187646492005,0.3661278180932307
20603,0.007103411212117417,0.52298666819401,1.1580520877517584,-3.6198321501915895,0.5470937640335711
17852,0.0011095541171473908,0.08129569380102233,1.1773237983311053,-2.6158686273810923,0.1261829255049196
18912,0.0006733364275517545,0.37089872590917194,2.2657265426812656,-4.25395766282499,0.2512746290398936
7465,0.00041743844955085716,0.0682212638391429,0.17332571274769637,-1.5439152240962182,0.08991355476982632
15798,0.0006565785419264461,0.41813217169005906,0.4111497493297964,-1.9033154474577232,0.13482969941245726
15633,0.0011735874892916706,0.11965329984104622,0.2113237366068771,-1.910171941187215,0.19817971533835188
2174,0.0007176068126112918,-0.17783749897072104,-2.9222173911472265,3.053372901123371,0.34402254705955615
19309,-4.881640243913668e-05,-0.17863891731390727,-5.359643110595167,9.125885216460812,0.4388097738924974
13071,0.005353090556199093,0.5683671135372775,1.5766860511145255,-5.278552077218448,0.4173545254928134
30412,0.0011605245530462585,-0.2112181577138289,0.4611742196387759,-0.3005389575088354,0.06113280546514854
22023,0.003975477150735656,0.39549967093332045,2.2254879216661263,-6.160430233739687,0.576743003320601
