time_id,AIC,BIC,converged,stationary,alpha,beta,model
3138,75.21651516986671,80.17286657758218,True,False,2.080539879145793e-13,0.9999999998513693,"GJR-GARCH(1,1,1)-t"
19157,57.47519671077368,62.43154811848915,True,True,1.7480100557518003e-17,2.870281687449811e-16,"GJR-GARCH(1,1,1)-t"
27569,17.30997542923902,22.26632683695449,True,True,0.031481019590595426,0.0,"GJR-GARCH(1,1,1)-t"
31322,15.357428171944491,20.31377957965996,True,True,1.4934361121214615e-10,0.8099186678383747,"GJR-GARCH(1,1,1)-t"
8636,-9.536199210785874,-4.579847803070404,True,True,1.0122744637480892e-09,0.5160690371955048,"GJR-GARCH(1,1,1)-t"
2573,52.54949157755115,57.505842985266625,True,True,4.327018461710081e-17,0.2048435538880683,"GJR-GARCH(1,1,1)-t"
2892,8.371464965495825,13.327816373211295,True,True,0.0,0.6682426862505726,"GJR-GARCH(1,1,1)-t"
18220,43.41766744696506,48.37401885468053,True,True,3.782060621359493e-14,2.5741073363713903e-12,"GJR-GARCH(1,1,1)-t"
22300,52.62373828898028,57.58008969669575,True,True,7.780092741689119e-11,0.9316207244286977,"GJR-GARCH(1,1,1)-t"
6617,-26.364582137733635,-21.408230730018165,True,True,5.884557964445988e-10,0.7085134208744404,"GJR-GARCH(1,1,1)-t"
3469,44.86897925385723,49.82533066157271,True,True,0.6355759066620001,2.5909440384699922e-12,"GJR-GARCH(1,1,1)-t"
12996,-35.71201190972263,-30.755660502007157,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
28534,47.49916683530045,52.455518243015916,True,True,3.521934601029022e-14,1.854742333800028e-12,"GJR-GARCH(1,1,1)-t"
9222,39.185002912361455,44.14135432007692,True,True,0.06321578219309093,0.0,"GJR-GARCH(1,1,1)-t"
26407,52.96657806141681,57.922929469132285,True,True,5.153580474418369e-16,0.0,"GJR-GARCH(1,1,1)-t"
9787,34.692118195573315,39.64846960328878,True,False,1.0,0.0,"GJR-GARCH(1,1,1)-t"
28770,58.6389618810477,63.595313288763165,True,True,1.2657347738170937e-15,0.6539557703875294,"GJR-GARCH(1,1,1)-t"
2468,57.71370468051033,62.670056088225806,True,True,3.6232277733160783e-13,0.9110031419005523,"GJR-GARCH(1,1,1)-t"
4371,45.62424988564432,50.58060129335979,True,True,0.5807228791733948,4.0994418048688604e-15,"GJR-GARCH(1,1,1)-t"
7258,55.74198601766307,60.69833742537854,True,False,0.0,0.9999999999999926,"GJR-GARCH(1,1,1)-t"
5682,50.755775741557336,55.7121271492728,True,True,8.329838149795367e-16,0.0,"GJR-GARCH(1,1,1)-t"
31412,51.2595165834256,56.21586799114107,True,True,4.722117185833662e-14,0.9851802258851555,"GJR-GARCH(1,1,1)-t"
266,50.1894791855212,55.14583059323667,True,True,0.16910549574839998,2.1222212971328728e-16,"GJR-GARCH(1,1,1)-t"
