time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,308.0518068224993,313.716208431317,True,False,,,
11,-16.54304857031415,-10.878646961496468,True,True,-4.578739044253291,-4.596621379294768,0.35077474243546825
16,-15.1694495953781,-9.50504798656042,True,True,0.5220113157004687,1.3220832220695524,0.1844235982602201
62,-31.167018701214822,-25.50261709239714,True,True,-0.3135769810157399,-4.302434790377131,0.16135498676693044
72,41.5335174461277,47.19791905494538,True,False,,,
97,-0.35440503513989796,5.3099965736777825,True,True,2.6300685492761735,-0.5258317870310506,0.037328494497516226
103,3.222048942612684,8.886450551430364,True,True,1.0812003145082496,1.5373738423843955,0.9708160135903443
109,-22.714364287412693,-17.049962678595012,True,True,0.8755165761667109,-2.486416305232249,0.051630506485310916
123,-4.023842491323016,1.6405591174946643,True,True,-0.630458495689129,-2.5169710500361835,0.0
128,71.00900270035626,76.67340430917393,True,True,4.40917968770531,0.10369221441731563,0.36874210282171527
146,18.850645959294205,24.515047568111886,True,True,0.776625837921149,-1.6881405308965158,0.2916012284477474
147,177.9535811794894,183.61798278830707,True,False,,,
152,-12.124874006852522,-6.460472398034842,True,False,,,
157,29.064641960961207,34.72904356977889,True,True,0.612897963848789,1.9770052019279083,0.12296527575431924
159,-20.945823515481145,-15.281421906663464,True,True,1.6622252347423438,3.5120234623027895,0.02122340311194811
169,7.666409745895573,13.330811354713253,True,True,1.2575652490313027,-0.7276165601287062,0.6721718988327042
207,15.96427494052608,21.62867654934376,True,True,1.294174603263452,-3.3007527640889824,0.16409659627575282
211,-19.761871127627558,-14.097469518809877,True,True,0.4326676405533784,-2.5775151737639224,0.0011750059661545665
213,-40.242138192119604,-34.57773658330193,True,True,0.7790494479451721,1.021660743661839,0.11708923374737583
218,-42.16365433831713,-36.499252729499446,True,True,-1.4444814064417437,0.04039052856851364,0.043187177628581014
227,9.799166118723381,15.463567727541061,True,True,1.0472658786991171,1.7561929052025007,0.24622036822735396
229,-22.994294278522645,-17.329892669704964,True,True,-2.248382895183055,1.8068117996699653,0.0
232,-7.7173465531812155,-2.052944944363535,True,True,0.6612805652935752,-3.2598387969747566,0.19778132931470974
250,-0.11415020311871871,5.550251405698962,True,True,1.0064813734315057,0.5699250391836446,0.009900901917806078
254,3.6685398377584146,9.332941446576095,True,True,4.64194784072774,-0.02178964662461294,3.39854410803525e-06
256,-28.44637712399134,-22.78197551517366,True,True,-0.6829535590009411,-1.5353408962689865,0.3583882368156532
266,-15.249232437102524,-9.584830828284844,True,False,,,
273,208545704.72312003,208545710.38752165,True,True,3.238570561877836,2.292533472255569,0.14834059693867999
289,-18.444516836033813,-12.780115227216132,True,True,-2.838315502868099,-1.9719977153228345,0.001137242046743093
297,-26.470562744436073,-20.806161135618392,True,True,2.0450257745672675,-1.1938970765124164,0.20159713754974143
303,,,False,False,,,
309,-1.6553874331189213,4.009014175698759,True,True,-0.0886161326966845,-0.10501932690116163,0.27089669596370214
310,18.211589911535867,23.875991520353548,True,True,-3.393938652513629,0.7381829728216158,4.672142884557996e-21
317,180.63052385876583,186.2949254675835,True,False,,,
319,-18.267318375445363,-12.602916766627683,True,True,0.7030364659892502,0.6290867654919927,0.5121246948425717
325,-4.331834530765324,1.3325670780523566,True,True,0.3209039204776469,-2.313288468859629,0.6958400492788614
326,,,False,False,,,
335,-17.713501929165076,-12.049100320347396,True,True,-2.6304271503854326,3.618483217034383,0.22258288231130022
337,-22.386780054989174,-16.722378446171493,True,True,3.7357622457948287,0.14301322318464987,1.7080233529122997e-27
358,50.80984250641983,56.47424411523751,True,True,-3.7457847216032563,0.532598604990549,0.013706338786679992
371,200.07561184208998,205.74001345090767,True,False,,,
373,178.79222232667928,184.45662393549696,True,False,,,
380,1.5457241373875998,7.21012574620528,True,True,-0.8650493229366754,0.11691843014965189,0.024836045681117646
381,-9.305560794618554,-3.6411591858008734,True,True,-1.1468850811232878,1.4711817106916067,1.883912745034992e-18
411,-7.627782513555136,-1.9633809047374555,True,True,1.1499209547071272,0.8282736053360691,0.010554042916894229
420,,,False,False,,,
424,-6.234015678809264,-0.5696140699915837,True,True,1.735843569279578,-0.6762133882520449,0.07694731345260317
427,46.464191636546886,52.12859324536457,True,True,0.45729406993872573,-1.9540562069460174,0.21957870591338802
436,-31.53907374499363,-25.87467213617595,True,True,-0.26427620597980883,-0.09294832516183242,0.04320775895682625
438,34.771484250879794,40.43588585969747,True,False,,,
454,,,False,False,,,
465,-46.91768530240085,-41.25328369358317,True,True,-0.3902178985323245,2.498953636271819,0.10402968567622749
468,,,False,False,,,
487,11.349401339780487,17.01380294859817,True,True,-1.2732764107784034,-4.129815383400078,0.004408427090970966
493,5.300419826968685,10.964821435786366,True,True,0.6361860093340148,-0.07697073534333249,0.3749397802798472
506,1.2221791168788254,6.886580725696506,True,True,1.9160583870591528,-1.74529355539878,1.7421926808575774e-06
535,-28.277772545053587,-22.613370936235906,True,True,-1.4621974321047846,1.9623566054339778,0.4494878819318762
536,,,False,False,,,
539,-23.752932878200774,-18.088531269383093,True,True,2.069618462826205,2.0203506196145113,1.6958475766258553e-07
545,-12.896139836113623,-7.231738227295942,True,True,-3.6466214719308487,1.907652929412414,0.2385459677328738
554,-15.029093769060669,-9.364692160242988,True,True,-2.3782468820154956,-0.03266994825041135,4.874856187877565e-13
568,-9.854355219521118,-4.189953610703437,True,True,-2.1509596353340363,2.0121431045056237,0.8290871477409962
579,-22.860032268743048,-17.195630659925367,True,True,-4.771987320750078,0.6799002414879441,0.16839274785447605
589,27.237609842597895,32.902011451415575,True,False,,,
591,-33.760145017551096,-28.095743408733416,True,True,-2.626950992655888,4.622192083862229,0.03340556729418913
595,-38.122491329607804,-32.45808972079013,True,True,0.7152050223355715,0.3377730391900708,0.6690457445815294
611,-15.208843487893944,-9.544441879076263,True,True,3.9286666789951106,3.488790376066447,0.003139271977717914
618,2.181283169962134,7.845684778779814,True,False,,,
627,-27.696997728209325,-22.032596119391645,True,True,0.17398643173713751,-0.4552748663168778,0.09307597635552006
633,,,False,False,,,
640,,,False,False,,,
646,-12.0799677715025,-6.415566162684819,True,True,0.6023880403661406,-0.2819834360849362,0.29829569530878697
650,-19.295998203597307,-13.631596594779626,True,True,-3.065075424760775,-0.017465401636552615,0.285948376022258
652,10364282.548888205,10364288.213289814,True,True,-2.9247207727297613,1.5748880057593673,0.01523287106639017
659,-39.40528050226913,-33.74087889345145,True,True,-1.0121508356575206,0.22260667833313075,0.055147347316344485
675,-7.463637722446123,-1.7992361136284423,True,False,,,
697,-9.640762630780177,-3.9763610219624965,True,True,0.2868118850354457,1.3316420241743703,0.058519408530435635
709,29.475979728571083,35.14038133738876,True,True,-2.9651240491053414,-2.2773021412138577,6.662608058188067e-17
725,-20.204561544488556,-14.540159935670875,True,True,-2.9105573427221842,-2.2128974114720847,0.36597851985312546
728,11.394508891605565,17.058910500423245,True,True,0.8777758983797623,0.24677710550320822,0.8012149581415994
735,8.900411916050661,14.564813524868342,True,True,0.22084138988822288,2.9384836918509136,0.67070461955265
745,128.11427070235047,133.77867231116815,True,False,,,
746,-17.782604940817073,-12.118203331999393,True,True,-2.1395767105562977,-0.601782389199021,0.0647468937054859
748,198.82051330779456,204.48491491661224,True,False,,,
753,-35.24892820920838,-29.5845266003907,True,True,-4.708428080325894,1.4713235044696977,0.5325447999881354
785,152.57978420206467,158.24418581088236,True,False,,,
817,,,False,False,,,
840,-16.782186633735748,-11.117785024918067,True,True,-1.4371184791325946,-0.4193378758203153,0.08131911648981802
841,185.95664076436023,191.62104237317791,True,False,,,
852,-22.799597599033206,-17.135195990215525,True,True,0.6394030261979421,1.2174831439332707,8.655696282615487e-09
854,280.47131464886377,286.13571625768145,True,False,,,
868,39.365599197160364,45.03000080597805,True,True,0.28966302284292716,-0.5340697358155103,0.4948065904322354
