time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
5,0.00022998810005554835,-0.11351394179173108,-0.6291671353448508,1.1719020123715542,0.04225401472931256,HAR-RV (OLS)
11,0.0028366724611900507,0.03426799798880078,-1.208017026535915,-1.5343774683249762,0.18001059163566835,HAR-RV (OLS)
16,0.0023140859159744534,0.09713372189384252,-0.5521761905881881,-4.298278777140147,0.36422633969971874,HAR-RV (OLS)
31,0.001642577642836004,0.24126194598964215,-0.12464242216583155,-2.9008330130582345,0.20819578834223107,HAR-RV (OLS)
62,0.0006428375226993647,0.3247292643450017,-2.04553423647904,-0.23867964235488537,0.3175687128287903,HAR-RV (OLS)
72,0.002344385641824476,-0.05443278755573633,3.1436093624661487,-4.334362457902078,0.15810794359562974,HAR-RV (OLS)
97,0.0029404255602521875,0.6821823567424914,0.9481508373750358,-2.8136469253775367,0.4662352279195673,HAR-RV (OLS)
103,0.0006212353430809785,0.04765883723638431,-0.4952820323778435,-0.015981352433209473,0.10480665099061226,HAR-RV (OLS)
109,0.001294942003113551,-0.19169069079311202,0.9303474624790262,-2.4387487386066926,0.21277665853705963,HAR-RV (OLS)
123,0.0018074018616977428,0.13029992289799125,1.9188408459560913,-3.6003939441960977,0.3281582011510453,HAR-RV (OLS)
128,0.0009761516358884235,0.26513763945186175,0.8731735589955556,-1.9764796328517673,0.12505977799926649,HAR-RV (OLS)
146,0.0005163452142462985,-0.07713888786163597,-2.0370062840166274,2.2902587644728536,0.20653393472322246,HAR-RV (OLS)
147,0.0008413518650274613,-0.1739265393331626,1.204013382764816,-1.7162259158472721,0.06830695042782786,HAR-RV (OLS)
152,0.0002782561348721051,0.3262818504007409,0.4863009537053935,-0.8873332016894838,0.10094794581817679,HAR-RV (OLS)
157,0.0008761414075982436,-0.10453004320720669,-0.18476261407739386,-0.021403614402371485,0.0281297061568474,HAR-RV (OLS)
159,0.0006491864465625143,0.2751309802926284,0.37660141604980935,-1.1806110353202899,0.14547468906607464,HAR-RV (OLS)
169,0.0014036698438288915,0.1481528538474762,-0.2170575607195142,-1.8106943453307793,0.102280184073826,HAR-RV (OLS)
207,0.003714776215737268,0.08701622300452168,2.412872758906158,-3.4538605785966885,0.191568881983589,HAR-RV (OLS)
211,0.0001780134730408421,0.40994481600347343,-1.3034513857841796,1.3413396554321433,0.16674977540624092,HAR-RV (OLS)
213,0.0004034582921191072,0.20940332453780683,0.1638268412238072,-0.17246532909583653,0.04756775180189943,HAR-RV (OLS)
218,0.0009328679862175785,-0.0802944056991111,-1.2647360614917655,-0.777532454354416,0.2437758203023367,HAR-RV (OLS)
227,0.0013675917694699652,0.26138790874029155,0.25907993914505034,-1.644656362400667,0.15386376482163533,HAR-RV (OLS)
229,0.00032274099007855545,-0.2330496118919988,2.273115891029314,-3.039766732366889,0.28266492277353805,HAR-RV (OLS)
232,0.0007813130086076262,0.08883960869291238,-2.896964493486794,2.676959294075565,0.5071100940875432,HAR-RV (OLS)
250,0.0019274994590342339,0.2587981075667106,0.1421255278746496,-2.3483926230209202,0.1565041126819674,HAR-RV (OLS)
254,0.004071670762914753,-0.296835279459711,0.803106061615535,-1.2973268464677699,0.21353777889053516,HAR-RV (OLS)
256,0.0004886093377952669,0.001377971882994028,-0.2809155268222632,0.03960568318983326,0.013346344326188198,HAR-RV (OLS)
266,0.0021444479774799362,0.12906170753321045,-2.1769123460014153,0.6334959878317874,0.230520836948508,HAR-RV (OLS)
