time_id,AIC,BIC,converged,stationary,alpha,beta,model
5,12.831403838154458,17.787755245869928,True,True,0.0,3.1266672262375556e-15,"GJR-GARCH(1,1,1)-t"
11,33.952506131781305,38.90885753949677,True,True,9.947450762865452e-14,1.0228866813402655e-12,"GJR-GARCH(1,1,1)-t"
16,4.017858513161325,8.974209920876795,True,True,1.8031666412624105e-13,0.9816952480762695,"GJR-GARCH(1,1,1)-t"
31,16.290809592414202,21.247161000129672,True,True,1.2717862409913211e-13,0.94255930823457,"GJR-GARCH(1,1,1)-t"
62,0.6646886895487025,5.6210400972641725,True,True,2.7608008570600866e-15,0.22798699784182705,"GJR-GARCH(1,1,1)-t"
72,36.894386771223125,41.8507381789386,True,True,2.4711545747890407e-15,0.6796147605623187,"GJR-GARCH(1,1,1)-t"
97,24.74752311183091,29.703874519546375,True,True,1.5966429771442124e-15,1.7267748859767543e-15,"GJR-GARCH(1,1,1)-t"
103,14.57301133254838,19.52936274026385,True,True,3.751981193094481e-13,0.9922948704582536,"GJR-GARCH(1,1,1)-t"
109,6.456481906130147,11.412833313845617,True,True,1.121446297691591e-16,0.130045126455363,"GJR-GARCH(1,1,1)-t"
123,4.826413340857281,9.78276474857275,True,False,2.727596985797302e-15,0.9999999999999915,"GJR-GARCH(1,1,1)-t"
128,5.149121472400761,10.105472880116231,True,True,1.3579347442280494e-12,0.5729398323964592,"GJR-GARCH(1,1,1)-t"
146,21.729270513484835,26.6856219212003,True,True,5.7196146660452316e-11,0.9685360118310788,"GJR-GARCH(1,1,1)-t"
147,11.666425169555545,16.622776577271015,True,True,2.9342710145240994e-13,0.9478268596122824,"GJR-GARCH(1,1,1)-t"
152,-5.508122904152248,-0.5517714964367784,True,True,9.047007565928565e-10,0.4458301113139103,"GJR-GARCH(1,1,1)-t"
157,16.108586928986018,21.064938336701488,True,True,0.0,0.9298131214063038,"GJR-GARCH(1,1,1)-t"
159,14.058034485625743,19.014385893341213,True,True,0.0,0.9069869930412431,"GJR-GARCH(1,1,1)-t"
169,23.83770952387052,28.79406093158599,True,True,0.0,0.8048020868013226,"GJR-GARCH(1,1,1)-t"
207,29.80099052415375,34.75734193186922,True,False,0.9002472089133423,0.15642139118307277,"GJR-GARCH(1,1,1)-t"
211,6.1651004619459755,11.121451869661445,True,True,1.5497992134354946e-17,4.5079807205608365e-18,"GJR-GARCH(1,1,1)-t"
213,8.235100375206356,13.191451782921826,True,True,8.864114474366751e-15,1.9030959649264204e-13,"GJR-GARCH(1,1,1)-t"
218,-14.155763405367175,-9.199411997651705,True,False,7.769368396334146e-11,0.9999999974844006,"GJR-GARCH(1,1,1)-t"
227,2.87694631128954,7.83329771900501,True,True,2.58830354017145e-12,0.9420172104904543,"GJR-GARCH(1,1,1)-t"
229,-2.6463861511664106,2.3099652565490594,True,True,0.7927040284152935,0.0,"GJR-GARCH(1,1,1)-t"
232,-6.233538286985848,-1.2771868792703778,True,True,0.0,0.8577836244609488,"GJR-GARCH(1,1,1)-t"
250,26.12704966584726,31.083401073562726,True,True,3.613045858212933e-11,0.9726869520590423,"GJR-GARCH(1,1,1)-t"
254,59.48368674189703,64.4400381496125,True,True,8.651983312963213e-14,6.445501528485332e-17,"GJR-GARCH(1,1,1)-t"
256,-13.300046367387022,-8.343694959671552,True,True,2.934448115591997e-11,0.9592481354995621,"GJR-GARCH(1,1,1)-t"
266,27.78719513431929,32.743546542034764,True,True,0.24375636420649013,1.439277542059702e-16,"GJR-GARCH(1,1,1)-t"
273,-10.408997638087353,-5.452646230371883,True,True,0.0,0.15270535913513664,"GJR-GARCH(1,1,1)-t"
289,6.979522656900221,11.93587406461569,True,False,0.0,0.9999999999999996,"GJR-GARCH(1,1,1)-t"
297,-2.244950092499632,2.711401315215838,True,False,0.2524827057911807,0.8175250258047446,"GJR-GARCH(1,1,1)-t"
303,15.88959308378892,20.84594449150439,True,True,0.3802526691262948,0.25224564244459435,"GJR-GARCH(1,1,1)-t"
309,-5.277011230154475,-0.3206598224390049,True,False,1.0,1.9423586313816103e-17,"GJR-GARCH(1,1,1)-t"
310,59.28393531603669,64.24028672375216,True,True,0.0,0.8381944472746317,"GJR-GARCH(1,1,1)-t"
317,-9.062432089636921,-4.106080681921451,True,True,3.39778038782716e-19,0.910765256849332,"GJR-GARCH(1,1,1)-t"
319,-14.743782631745937,-9.787431224030467,True,True,1.0970399371184343e-13,0.0,"GJR-GARCH(1,1,1)-t"
325,5.393698802750283,10.350050210465753,True,True,1.2714243244320772e-13,0.9730704971906147,"GJR-GARCH(1,1,1)-t"
326,36.81997458544943,41.7763259931649,True,True,5.216434315273098e-14,0.9864729183267097,"GJR-GARCH(1,1,1)-t"
335,16.453338477666932,21.409689885382406,True,False,6.045223944396743e-15,0.9999999999999779,"GJR-GARCH(1,1,1)-t"
337,10.94472946623431,15.90108087394978,True,True,0.0,0.946029817045847,"GJR-GARCH(1,1,1)-t"
358,8.203751125244123,13.160102532959593,True,False,1.0,0.02774965641409799,"GJR-GARCH(1,1,1)-t"
371,16.864059411438014,21.820410819153484,True,False,7.305110709057787e-16,0.9999999999999811,"GJR-GARCH(1,1,1)-t"
373,14.372280722326485,19.328632130041953,True,True,1.5876900493472647e-17,0.9937893570422365,"GJR-GARCH(1,1,1)-t"
380,5.955840411140338,10.912191818855808,True,True,0.0018540067175898233,0.9870566448330993,"GJR-GARCH(1,1,1)-t"
381,-7.155013771243286,-2.1986623635278164,True,False,2.0113395736688733e-17,0.9999999999999998,"GJR-GARCH(1,1,1)-t"
411,-3.7795918466948706,1.1767595610205994,True,True,0.746221350099845,0.0,"GJR-GARCH(1,1,1)-t"
420,34.78245576011628,39.73880716783175,True,True,2.6899615988771576e-15,0.0,"GJR-GARCH(1,1,1)-t"
424,15.177616101738604,20.133967509454074,True,True,0.16337449268220627,1.7687147513401154e-18,"GJR-GARCH(1,1,1)-t"
427,59.04088385831119,63.997235266026664,True,True,1.445736311344341e-15,0.02288890305991406,"GJR-GARCH(1,1,1)-t"
436,5.8228399067361885,10.779191314451658,True,True,1.8510539393228643e-15,0.629932105304807,"GJR-GARCH(1,1,1)-t"
438,-10.303277996209982,-5.346926588494512,True,False,0.6900073989232133,0.3121357358308329,"GJR-GARCH(1,1,1)-t"
454,-11.481482539381144,-6.525131131665674,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
465,1.0146655544463368,5.971016962161807,True,True,1.855864973876919e-10,5.777468499543963e-10,"GJR-GARCH(1,1,1)-t"
468,-13.365225166161533,-8.408873758446063,True,True,1.0780341998464819e-15,3.7783442671219997e-16,"GJR-GARCH(1,1,1)-t"
487,30.488193027411373,35.44454443512684,True,True,2.065836727586599e-15,0.9861743453846413,"GJR-GARCH(1,1,1)-t"
493,13.435107336450722,18.391458744166194,True,False,2.8314052731700543e-14,0.999999999999793,"GJR-GARCH(1,1,1)-t"
506,2.9237845929243527,7.880136000639823,True,False,0.024917650379627062,0.9875411748101867,"GJR-GARCH(1,1,1)-t"
535,-3.675014733484211,1.2813366742312589,True,True,1.4781847367559102e-14,0.0,"GJR-GARCH(1,1,1)-t"
536,16.528531415396618,21.484882823112088,True,True,5.1029007324966304e-15,0.8268871091458356,"GJR-GARCH(1,1,1)-t"
539,-7.55903112199913,-2.60267971428366,True,False,1.0629347935395737e-18,1.0,"GJR-GARCH(1,1,1)-t"
545,-8.995687202976253,-4.039335795260783,True,True,2.7429920324124977e-12,0.8459331843317285,"GJR-GARCH(1,1,1)-t"
554,-13.733085755170382,-8.776734347454912,True,True,0.4165861168177554,0.32599908153453094,"GJR-GARCH(1,1,1)-t"
568,5.329311477760868,10.285662885476338,True,False,4.955954029233512e-15,1.0,"GJR-GARCH(1,1,1)-t"
579,17.874987045591187,22.831338453306657,True,True,0.0,0.9927274584096505,"GJR-GARCH(1,1,1)-t"
589,22.8318836293324,27.78823503704787,True,True,0.028215759750680393,5.478240737213735e-13,"GJR-GARCH(1,1,1)-t"
591,-2.367128828305553,2.589222579409917,True,True,7.109344948911562e-15,0.8507731562995554,"GJR-GARCH(1,1,1)-t"
595,-25.907174469167913,-20.950823061452443,True,True,0.1829831766504429,0.7564158266749265,"GJR-GARCH(1,1,1)-t"
611,26.435158461391925,31.391509869107395,True,False,0.9999999999999778,0.5000000000000111,"GJR-GARCH(1,1,1)-t"
618,23.502468852044636,28.45882025976011,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
627,-6.709989420740893,-1.753638013025423,True,False,0.9999999999999994,5.262195762024012e-16,"GJR-GARCH(1,1,1)-t"
633,9.848416234156481,14.804767641871951,True,True,0.6130194413898011,0.003625611428451305,"GJR-GARCH(1,1,1)-t"
640,25.876208669217938,30.832560076933408,True,False,1.2318870604716542e-12,1.0,"GJR-GARCH(1,1,1)-t"
646,-3.68714463353637,1.2692067741791,True,True,2.120879526560238e-16,0.9971028126809219,"GJR-GARCH(1,1,1)-t"
650,-8.660352355260926,-3.704000947545456,True,False,0.9999999999886229,1.0857478747431534e-12,"GJR-GARCH(1,1,1)-t"
652,-9.808269871391673,-4.851918463676203,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
659,2.2704212665460926,7.226772674261563,True,True,0.0,0.7038517601675718,"GJR-GARCH(1,1,1)-t"
675,17.2596459498073,22.21599735752277,True,True,8.788160713986115e-15,0.9722276791503215,"GJR-GARCH(1,1,1)-t"
697,5.522046173491388,10.478397581206858,True,False,0.7266612555862751,0.6366693722069089,"GJR-GARCH(1,1,1)-t"
709,48.66386149201917,53.62021289973464,True,True,0.0,0.09291400328557485,"GJR-GARCH(1,1,1)-t"
725,1.9113445896223933,6.867695997337863,True,True,3.081723175496247e-11,3.9607591258352394e-09,"GJR-GARCH(1,1,1)-t"
728,37.996969165074304,42.95332057278978,True,True,1.8334909727569502e-13,0.0,"GJR-GARCH(1,1,1)-t"
735,23.45966105618459,28.41601246390006,True,True,0.04833354130597428,1.7977245645591284e-15,"GJR-GARCH(1,1,1)-t"
745,5.330304329809307,10.286655737524777,True,False,0.7728642169954402,0.6135678915022359,"GJR-GARCH(1,1,1)-t"
746,-2.9828759289611924,1.9734754787542776,True,True,1.0088996013668306e-14,0.6897052066378,"GJR-GARCH(1,1,1)-t"
748,30.54105060659294,35.497402014308406,True,False,0.49759530042739064,0.7512023497863047,"GJR-GARCH(1,1,1)-t"
753,-21.543820646137213,-16.587469238421743,True,False,0.30287446875289464,0.8485627656747703,"GJR-GARCH(1,1,1)-t"
785,51.64086339540627,56.597214803121744,True,False,5.4817872499024976e-15,0.9999999999999708,"GJR-GARCH(1,1,1)-t"
817,10.523087517484406,15.479438925199876,True,True,0.0,0.7376363403259879,"GJR-GARCH(1,1,1)-t"
840,1.0574122350632873,6.013763642778757,True,True,7.3250878926018e-15,0.8047805091840399,"GJR-GARCH(1,1,1)-t"
841,9.988917120071527,14.945268527786997,True,True,4.68517425603981e-15,0.5143042145797125,"GJR-GARCH(1,1,1)-t"
852,-6.8352197321048855,-1.8788683243894155,True,False,0.5800895268511427,0.7099552365744317,"GJR-GARCH(1,1,1)-t"
854,22.29526098923425,27.25161239694972,True,True,1.2732978595819192e-14,0.46055705867377744,"GJR-GARCH(1,1,1)-t"
868,41.407560964508555,46.36391237222402,True,False,8.724103328421607e-17,0.9999999999999988,"GJR-GARCH(1,1,1)-t"
886,59.49152152290463,64.4478729306201,True,True,2.6576911283045106e-12,0.9750702613878945,"GJR-GARCH(1,1,1)-t"
895,8.903804851420123,13.860156259135593,True,True,7.402351927679529e-19,0.7762832230210809,"GJR-GARCH(1,1,1)-t"
904,20.85283002065599,25.80918142837146,True,True,0.0,0.9246299099828734,"GJR-GARCH(1,1,1)-t"
908,12.509345201991728,17.465696609707198,True,False,3.351721916720999e-11,1.0,"GJR-GARCH(1,1,1)-t"
947,-20.257833748213287,-15.301482340497817,True,True,0.0,0.42329551917577773,"GJR-GARCH(1,1,1)-t"
951,12.821687149815816,17.778038557531286,True,True,1.2800554433803262e-13,0.5434690484253392,"GJR-GARCH(1,1,1)-t"
957,18.322284622035745,23.278636029751215,True,True,0.3437487356132454,0.5646634809878325,"GJR-GARCH(1,1,1)-t"
969,30.53178409755442,35.488135505269895,True,True,0.0,0.7421383277256276,"GJR-GARCH(1,1,1)-t"
985,3.0798631914302863,8.036214599145756,True,True,3.8355862771454637e-16,0.44823736244123596,"GJR-GARCH(1,1,1)-t"
991,2.3164717366033063,7.272823144318776,True,True,0.0,3.56711236000914e-15,"GJR-GARCH(1,1,1)-t"
1000,5.592666530486127,10.549017938201597,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
1011,7.340614311627737,12.296965719343207,True,False,1.0,5.420300222293001e-22,"GJR-GARCH(1,1,1)-t"
1016,-3.505238284187069,1.4511131235284012,True,True,8.829334155872983e-14,0.9360374219333563,"GJR-GARCH(1,1,1)-t"
1020,3.0914052536944503,8.04775666140992,True,True,0.8407684347573687,5.09883230904551e-19,"GJR-GARCH(1,1,1)-t"
1022,1.0500722752495477,6.006423682965018,True,True,3.659147373185555e-16,0.0,"GJR-GARCH(1,1,1)-t"
1028,27.275878210508296,32.23222961822377,True,True,5.808729844215224e-20,0.74327827145731,"GJR-GARCH(1,1,1)-t"
1037,6.539308927808008,11.495660335523478,True,True,0.4182882638900754,0.13679104236216194,"GJR-GARCH(1,1,1)-t"
1040,-3.2180828102228745,1.7382685974925955,True,True,2.945553728795261e-14,0.05412551376399812,"GJR-GARCH(1,1,1)-t"
1057,2.0589292073710332,7.015280615086503,True,True,0.6959285419974928,3.54331815587628e-11,"GJR-GARCH(1,1,1)-t"
1063,43.73422372024524,48.69057512796071,True,True,4.4254419983308816e-17,0.0,"GJR-GARCH(1,1,1)-t"
1070,-4.971343057248397,-0.014991649532927198,True,True,3.637960640859215e-14,0.826780611019886,"GJR-GARCH(1,1,1)-t"
1075,-1.5374761611736645,3.4188752465418055,True,False,1.0,0.19623932827843832,"GJR-GARCH(1,1,1)-t"
1100,-10.284668223285728,-5.328316815570258,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
1107,-7.75437179291761,-2.7980203852021397,True,True,0.250269718018481,0.4488342597670156,"GJR-GARCH(1,1,1)-t"
