time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,,,False,False,,,
11,-12.91429069192008,-7.249889083102399,True,False,,,
16,-0.72873565299804,4.9356659558196405,True,True,-1.4511745052185476,0.4900862097623954,2.568388444606503e-17
31,14.377783274411868,20.04218488322955,True,True,2.081671514732408,-1.2780572615743984,0.07271131558551856
62,-8.373090873292107,-2.708689264474426,True,True,1.710929031872416,1.100947034308228,9.88389869893223e-07
72,15.65216271757065,21.31656432638833,True,True,-0.06877290521920856,1.761734263122202,0.47478486762193856
97,24.57642942438724,30.24083103320492,True,True,-0.057234648501213056,-1.4223446473114527,1.460059670137866e-13
103,9.482635806893176,15.147037415710857,True,True,-1.0916704172185336,-4.680800950149856,0.06750933659042929
109,-6.354711484631171,-0.6903098758134902,True,True,-2.049732421194265,4.192265987045968,5.630977034203795e-10
123,-12.90006840143893,-7.235666792621249,True,True,0.5506385282529627,-2.244392707606462,0.20934829820221956
128,197.3964176470211,203.0608192558388,True,False,,,
146,22.07408594308359,27.738487551901272,True,False,,,
147,-12.28680562314397,-6.622404014326289,True,True,-0.425569216725252,0.47499031049250967,0.15758189831156205
152,-5.0506077302510555,0.613793878566625,True,False,,,
157,12.084059153069308,17.74846076188699,True,True,-0.9095434421524818,1.0396031429424244,0.8528614268073459
159,-3.4351919996706073,2.2292096091470732,True,False,,,
169,13.017152958493345,18.681554567311025,True,True,1.5431650013189282,-0.871828617501213,3.780977272495222e-05
207,26.782412995302128,32.44681460411981,True,True,-0.037650356226394635,1.1549852321905312,0.09909225092544874
211,-14.215066763956152,-8.550665155138471,True,True,-0.49978614132714677,-0.14941944829694012,0.07604971230775645
213,5.662787583610253,11.327189192427934,True,True,-0.5827810178828612,-4.998839645491454,0.0
218,-12.610970672339501,-6.946569063521821,True,True,2.247259975763047,-2.754821564767042,0.0001974647510929935
227,8.625878186166393,14.290279794984073,True,True,-1.8855190271366058,-0.6591606543172607,0.06276438858703548
229,-20.391926599510413,-14.727524990692732,True,True,4.500184183526602,2.049781923997005,0.000324107904228081
232,-0.17255302224537417,5.491848586572306,True,True,-0.25912590007670816,0.13477010603099143,0.49016057056832646
250,-5.853730695638291,-0.18932908682061012,True,True,0.3436683661271147,1.318231687051471,0.002795331909217672
254,8.918972984724073,14.583374593541754,True,True,1.550744966833,-1.6094014006141746,0.004028540104241622
256,-5.149025302994858,0.5153763058228229,True,False,,,
266,-4.148061852636502,1.5163397561811784,True,True,3.843541533287917,4.9892636481774115,7.955311122875588e-16
273,,,False,False,,,
289,-3.0866285665898374,2.577773042227843,True,False,,,
297,-6.315790413874769,-0.6513888050570884,True,True,-1.9821403916438185,0.3124167167475942,0.4093357079387197
303,203.56202921155685,209.22643082037453,True,False,,,
309,75.07908875531064,80.7434903641283,True,False,,,
310,,,False,False,,,
317,-2.602448033098554,3.0619535757191265,True,True,1.328154956433745,-4.043962908701054,0.2770739230856106
319,,,False,False,,,
325,4.540019261283581,10.204420870101261,True,True,1.3725423725277874,-1.850377032870331,0.797663432598354
326,12.387023703040814,18.051425311858495,True,True,4.155192671542068,0.34621438201492155,0.09412721592873012
335,,,False,False,,,
337,-17.76363837696936,-12.09923676815168,True,False,,,
358,,,False,False,,,
371,,,False,False,,,
373,7.191278304742481,12.855679913560161,True,True,0.3292254430233708,-2.7984267023596003,0.024741702353752698
380,-9.289145023031509,-3.624743414213828,True,True,1.1848859568315764,2.4474045305887207,9.550813659015408e-18
381,,,False,False,,,
411,-10.194465750873228,-4.530064142055547,True,True,0.8266506312910149,-4.340044819477355,0.4201635872597786
420,-9.573579441921112,-3.9091778331034313,True,True,2.33125183959217,1.6810754445833505,0.014771571037856417
424,,,False,False,,,
427,,,False,False,,,
436,12.657037496083571,18.321439104901252,True,True,-1.5492120221395846,0.40117225293877323,0.09798012888279078
438,-9.067395936038928,-3.402994327221247,True,True,1.3793512585369139,-1.606996935269577,5.347469183613509e-16
454,137.64502422104758,143.30942582986526,True,False,,,
465,-2.950296512796047,2.7141050960216333,True,True,-0.10379011407401185,1.2142594048671906,0.07736766679907554
468,,,False,False,,,
487,186.20432335160663,191.86872496042432,True,False,,,
493,21.14696373984099,26.81136534865867,True,True,1.6440346629187073,4.256220992180705,0.06179660777945713
506,-4.9093361942794935,0.755065414538187,True,False,,,
535,-16.303278433801943,-10.638876824984262,True,True,1.5309176798624817,-0.4551565649189837,0.32283887251160914
536,-7.910631753393496,-2.246230144575815,True,True,-3.009521519482865,3.740027329641128,0.21521288369941843
539,13.224889857920719,18.8892914667384,True,True,0.5472825045466901,3.3498655071295413,0.2598911387172706
545,,,False,False,,,
554,1322.0901256697707,1327.7545272785883,True,False,,,
568,4.564885519389906,10.229287128207586,True,True,1.234184750401194,4.484330767548265,9.260643108370056e-17
579,,,False,False,,,
589,11.06351516855603,16.72791677737371,True,True,1.6511736089263802,-3.7890083316141294,0.17949382177024129
591,200.8538967902907,206.51829839910837,True,False,,,
595,167.24885824723776,172.91325985605545,True,False,,,
611,0.6611444178161499,6.32554602663383,True,True,1.5796666247842692,-0.7770840913009764,0.06295330807703653
618,-6.133170760070666,-0.46876915125298524,True,False,,,
627,-28.915108807894008,-23.250707199076327,True,True,-2.2064900227192163,-0.6521187274724525,0.36833808624078024
633,2.818779104113343,8.483180712931023,True,True,0.6529718104003666,-1.6896600511368414,0.03303523443875683
640,197.6460371760216,203.31043878483928,True,False,,,
646,-30.8624844658909,-25.19808285707322,True,True,2.6763596667886937,0.5061430208113018,0.3433377480238973
650,176.22519417044703,181.8895957792647,True,False,,,
652,-23.959612978054594,-18.295211369236913,True,True,1.8640196522608425,1.8666751141506641,0.3422810051568769
659,175.98561493659213,181.6500165454098,True,False,,,
675,1.753920406254771,7.418322015072452,True,True,2.0945729411869687,3.5164511205965217,0.25657151190293226
697,5.668742611153103,11.333144219970784,True,True,-1.1624726137044266,0.5431431915881394,0.0012326392318594667
709,21.140592244104532,26.804993852922212,True,True,0.2544031153210037,-4.870752004196282,0.9346716684427162
725,-5.631723551065331,0.03267805775234933,True,True,0.8840683990393016,0.26779585865790206,0.0790645378006035
728,14.572602912924708,20.23700452174239,True,True,-0.33457528435780276,3.083853705729889,0.3368269143556759
735,-6.45476544940885,-0.7903638405911693,True,True,0.8276298144641911,-1.1706604898007469,0.4576236337424486
745,17.25281390410131,22.91721551291899,True,True,0.98235035937038,-1.2909665786326423,0.014107212225358854
746,13.707116511914895,19.371518120732574,True,True,0.9842040434264414,-1.099128174367624,2.69750678078383e-17
748,13.015290719301749,18.67969232811943,True,True,0.37396963795157273,0.3812533509060463,0.6510303896521341
753,-7.040740949847194,-1.3763393410295137,True,True,-0.6266589924573928,2.0492466070258373,0.07298727877020092
785,34.68703306355325,40.35143467237093,True,True,0.8231360948074218,-0.08524076650087874,0.0
817,3.936123010203403,9.600524619021083,True,True,-2.686902576283222,0.6101242091658703,0.050309013766515066
840,94.1692181939651,99.83361980278278,True,False,,,
841,193.3538971087217,199.01829871753938,True,False,,,
852,,,False,False,,,
854,256.026196774113,261.69059838293066,True,False,,,
868,40.30038124376698,45.96478285258466,True,True,-0.216756488229177,-2.5719728707791183,0.4339865880889186
