time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
1392,160.06811856754734,165.73252017636503,True,False,,,
31627,-48.204640975234454,-42.54023936641677,True,True,-2.1924814752968578,0.8190301521808071,0.20351394762612462
10890,152.02765951923197,157.69206112804966,True,False,,,
11351,-35.41440550628008,-29.750003897462403,True,True,0.6834003726770792,0.4734349859271749,0.06391533957439273
32131,-37.065005525229175,-31.400603916411495,True,False,,,
19281,-26.353338113560753,-20.688936504743072,True,True,-0.2336749254721386,-2.0377531575363332,0.28039084872148085
9300,179.4019988709548,185.06640047977248,True,False,,,
3797,,,False,False,,,
28963,-16.630525247996793,-10.966123639179113,True,True,-0.64833103615612,-0.14336087725403093,0.11000040951854487
23144,-28.627250297042508,-22.962848688224827,True,True,-3.4225809590797436,2.083109918693369,0.11726061558478124
62,166.41611746730274,172.08051907612042,True,False,,,
17777,-57.26745225156385,-51.60305064274617,True,True,4.860856642136939,0.7479429182517929,0.0007179964608279377
30492,-36.55363122040528,-30.8892296115876,True,True,0.5476855352351082,1.6358192331325259,0.382122770310477
5831,122.61625252320172,128.2806541320194,True,False,,,
10689,-23.02945330186124,-17.365051693043558,True,True,-1.226697364978083,-0.2868945837124221,0.12416895023496365
30013,-40.89596973964453,-35.231568130826844,True,True,1.9693478340204855,1.6643793427216227,0.42066428748863144
16823,-46.074753453365275,-40.41035184454759,True,True,-2.1509357425511886,1.9627632462350115,0.03172850915962401
908,-42.540769790354275,-36.87636818153659,True,True,1.6144217599144217,0.044071888163768745,0.016352696619656635
11,-33.89796034781136,-28.233558738993683,True,True,1.4296563701636584,-0.4147438847831216,0.2338411424036774
6566,-46.77156914209159,-41.10716753327391,True,True,1.6795070879867584,0.4326122751467058,0.3060397282083458
6489,-28.759617541394057,-23.095215932576377,True,True,-1.2250624590362684,-0.7557822283741388,6.721937593597402e-06
15706,-17.936702428140677,-12.272300819322997,True,True,-0.8422570848465625,0.3302947424818992,0.0
17117,-34.68294134588632,-29.01853973706864,True,True,-0.060962852681547365,0.7392507206978683,0.3252192744432608
26844,149.34585732374472,155.0102589325624,True,False,,,
24913,-44.66767689635304,-39.00327528753536,True,True,-1.099247635327674,1.0774650868350588,1.2416185465425327e-10
18402,-51.396726017952574,-45.73232440913489,True,False,,,
22964,154.64609393054673,160.3104955393644,True,False,,,
7759,-36.49606965764435,-30.831668048826668,True,True,-1.4072875811515337,0.5063678668687164,0.0
16660,156.25483248071686,161.91923408953454,True,False,,,
27970,1026.6438147460663,1032.3082163548838,True,False,,,
10455,-32.509253310712836,-26.844851701895156,True,True,-0.4980247377345898,-0.6356413649901588,0.5762190469314754
26197,-51.690220868128904,-46.02581925931122,True,False,,,
21995,138.85123423398716,144.51563584280484,True,False,,,
24933,158.88383321566235,164.54823482448003,True,False,,,
31306,-32.69874498080513,-27.03434337198745,True,True,0.8576882357203908,-0.6756688587234632,4.855931128145589e-09
2046,156.44800291672726,162.11240452554495,True,False,,,
21148,-26.47803586360711,-20.81363425478943,True,True,0.9295726918028423,0.8494630299431072,7.286895335426997e-13
6944,-31.649682266106495,-25.985280657288815,True,True,-1.0580039594682051,1.5790728809183174,0.02747861462706149
10892,-21.98248480826694,-16.31808319944926,True,False,,,
27622,-18.43078600161413,-12.76638439279645,True,True,-0.28082106637562,-0.7030486354473793,0.13715152813360942
1513,-12.893558604374306,-7.229156995556625,True,True,1.2335277466400378,-0.29429937014904567,0.5835076376137833
28969,-40.838773832229634,-35.17437222341195,True,True,0.41272423070337333,1.5221423442647235,0.0002595814229716844
29746,,,False,False,,,
14263,4.67060543693259,10.33500704575027,True,True,0.006432904522890088,-0.48765513005148303,0.20139103740185949
21239,-25.494012872161377,-19.829611263343697,True,True,-1.8796632633975503,0.6420890111160311,0.03305780848930969
20944,-36.87290840209932,-31.20850679328164,True,True,-2.1776426990101934,1.8061796607678506,4.009489272759765e-18
7051,-17.960789604589515,-12.296387995771834,True,True,-1.9890109625678234,-2.481777001476572,0.9601536520034646
17010,-36.193553727100735,-30.529152118283054,True,False,,,
9431,-35.64390677894904,-29.979505170131358,True,True,-1.8753644448378903,0.42273743291186816,0.5180115352938803
3123,168.50726055057876,174.17166215939645,True,False,,,
8016,-8.403612277835482,-2.739210669017801,True,True,-0.38098726660469373,0.178060218464056,0.2096634386433712
28002,-31.603606962629833,-25.939205353812152,True,True,-1.4431832019174613,-1.8823056049564715,0.5518933414764248
3327,-31.85367238936007,-26.18927078054239,True,True,-0.8074814365305205,0.6505264568458454,0.1432719447103756
27981,-22.599814892955592,-16.935413284137912,True,True,-2.7334760164489107,0.7933783115367067,0.013535742825027617
28043,,,False,False,,,
32195,-37.207806055425564,-31.543404446607884,True,True,-0.7964276472087821,-0.2721575106445559,0.050071346259282834
18932,147.8418858676375,153.50628747645519,True,False,,,
27247,-12.371782276161738,-6.707380667344058,True,True,1.4056221784656453,-0.6280137727575379,0.4850341915711667
25015,-30.450081164024468,-24.785679555206787,True,True,0.11134414630590887,-1.3607800757391761,0.2702656210654054
23312,-60.799477529288396,-55.13507592047071,True,True,4.027402293540911,-1.9325198788146891,0.05445670444340438
25437,-28.32549201259392,-22.66109040377624,True,True,-0.4702515259369039,0.9316590313035138,0.0
23462,214.15739262663107,219.82179423544875,True,False,,,
5777,-48.13678836838643,-42.47238675956875,True,True,-1.0521142348418238,-0.8571108103580475,0.23251072910712323
16753,-23.544601030908936,-17.880199422091255,True,True,-4.92423165452636,1.3452195348298894,0.0010708448827980767
19417,-29.785263270061563,-24.120861661243882,True,False,,,
31402,-14.93280545429765,-9.26840384547997,True,True,-0.2202403668596128,1.003202756284341,0.0
5020,32.550155699533676,38.21455730835136,True,False,,,
11559,-49.18975841259869,-43.52535680378101,True,True,-1.0269748616271652,1.9806454324406306,0.0003467593462981097
31156,159.26966620269414,164.93406781151182,True,False,,,
13150,-25.507494346503563,-19.843092737685883,True,True,-0.961008857978914,1.4470135939503201,0.19043279797832216
20782,,,False,False,,,
4661,353330.5696138183,353336.2340154271,True,True,-0.058310119417825865,0.15466687239273835,0.048580936605628906
15048,-51.670906443120685,-46.006504834303,True,True,-0.5918246641576738,0.06148823531080132,0.0008606606304875917
3962,-27.282285942031955,-21.617884333214274,True,True,-0.42194225436118543,1.8426179027471874,0.0897765300825738
15341,-29.65970820970805,-23.99530660089037,True,True,-0.9991690423684332,0.49461389639495723,0.7797877619211887
32547,1638.1122409601367,1643.7766425689542,True,False,,,
30040,-37.917344358421055,-32.25294274960338,True,True,1.256331918268434,1.6782623916961332,0.034689377896903434
14733,-35.142638240490086,-29.478236631672406,True,True,0.5508399215186159,-1.1766358005760449,0.0
17008,-9.159934421218779,-3.4955328124010983,True,True,1.4067915864054334,0.830722848782882,0.2832732073850662
8696,,,False,False,,,
14218,-30.493673564159963,-24.829271955342282,True,True,1.2344655937184725,-0.19152666849650768,0.12078670939465033
25163,166.13499891601475,171.79940052483244,True,False,,,
32083,-11.090852455641606,-5.426450846823926,True,True,0.3452106990990916,1.3150784913045208,0.23462228640733987
646,-32.43952503888314,-26.77512343006546,True,True,3.463091976125549,1.989981931935378,0.1523160467920865
26788,-28.022847852705766,-22.358446243888086,True,True,-2.3525206164552555,-0.8035284610158095,0.07916361090350084
14183,-32.9985708806219,-27.334169271804218,True,True,0.11727773522955551,0.25139801403629947,0.32435033402489344
32046,-32.26152465699007,-26.59712304817239,True,True,1.3177792908840293,-1.5982254249453787,0.026235651599909104
4071,-40.94060860151653,-35.276206992698846,True,True,-2.718057507771111,0.8169024323850821,4.741781461169114e-06
7122,-39.996988929579125,-34.33258732076145,True,True,0.07575998421317968,-1.080695583973714,2.671640044366938e-06
2826,-28.948401740856276,-23.284000132038596,True,True,-1.0749733992996129,0.7268993728342853,0.8295869105731342
13928,-31.29466760047427,-25.63026599165659,True,True,3.36621039172785,0.6477322962692131,0.6358854284294739
1826,-40.02458405885396,-34.36018245003628,True,True,3.5163321202677817,-1.3925207006444753,0.08734501323164093
13720,-17.75738158907634,-12.092979980258658,True,True,0.18919036406863873,0.6475769529937083,2.8012631192917007e-09
23170,-38.514562512226256,-32.85016090340858,True,True,-2.7669387812202517,1.9999513611742648,0.0847124930148422
5907,-12.127299421009834,-6.462897812192153,True,True,-1.305957120533396,1.4900145668444051,0.0861830620680588
24590,-23.878917846298734,-18.214516237481053,True,True,0.9282561785827158,-1.589321438702531,0.1767818808057179
8659,-41.71380515136944,-36.04940354255176,True,True,-2.4974392480957626,-2.6313881834215143,0.4562201865143626
26388,-35.376593498436506,-29.712191889618826,True,True,-0.09292927450899811,-0.18019113448886187,0.5267388141267023
10072,,,False,False,,,
18184,-44.33672135332166,-38.67231974450398,True,True,-1.47731744308463,-1.5584126354618182,0.06522815568599928
7369,,,False,False,,,
30212,639.2077989220925,644.8722005309102,True,False,,,
2006,-50.03795717775617,-44.373555568938485,True,True,0.6181088483196588,0.6363292988677507,0.10262311505109704
2183,-10.841771049379393,-5.177369440561712,True,True,-0.970872980620928,-1.9443262740577774,0.5691873969384564
26944,166.89706478834577,172.56146639716346,True,False,,,
24717,-27.182394909809794,-21.517993300992114,True,True,1.3372809015882674,-2.6211971982850946,0.6381172461025627
16570,169.16968419092933,174.83408579974702,True,False,,,
20950,-27.409339687644902,-21.74493807882722,True,True,0.4370825175292333,-0.7080988035210095,1.9852245915486426e-05
11318,149.2729967650743,154.937398373892,True,False,,,
25474,-36.72842693412857,-31.06402532531089,True,True,3.0374465344690993,2.5817226151901034,0.03176558721543797
22548,0.8641935064692721,6.528595115286953,True,False,,,
20810,-37.44804839851155,-31.783646789693872,True,True,0.39372808766405365,0.6420034843425635,0.16217863536598628
31144,-33.50114765884306,-27.83674605002538,True,True,-0.6406903481138422,-0.39563741858464263,0.23080028198495806
30169,-13.468339926133137,-7.803938317315456,True,True,1.022090773123209,1.2035746144436812,3.1834326960047013e-11
27886,-29.80182061104724,-24.13741900222956,True,True,-0.8367914280836053,-1.789744294230796,0.29562876778311636
20234,-37.388679351869,-31.72427774305132,True,True,3.4974427822795686,-1.460471611255439,0.36389291774112537
19923,-15.307932901838896,-9.643531293021216,True,True,0.5877681023844628,-0.6600411313824329,4.954281815394783e-06
29583,-17.990357498541293,-12.325955889723613,True,True,0.25247050843326097,-1.475649065041153,0.06811113568863363
12182,-9.371826374077465,-3.707424765259784,True,True,0.03979986304181752,0.6568539628823311,0.10549411771473939
31331,172.71619677585383,178.38059838467152,True,False,,,
1938,-50.13629083551487,-44.471889226697186,True,True,-0.7612826575692787,-1.9689551623525834,0.3718176732495893
13655,170.90301935007687,176.56742095889456,True,False,,,
5975,-27.92703356175833,-22.262631952940648,True,True,1.3829142545208684,-1.525712061709021,0.6109828140789731
16594,-23.755424751209816,-18.091023142392135,True,True,-3.0108953790744493,-2.572647876494285,0.6931574439635428
9947,-33.48236526538112,-27.81796365656344,True,True,-2.1630888387042133,-1.4025110996926253,0.10128518129122582
18600,,,False,False,,,
28354,-28.023407132217407,-22.359005523399727,True,True,-1.5333576004171314,-2.5133207591010414,0.4683034799799163
20326,167.56298417326482,173.2273857820825,True,False,,,
1292,,,False,False,,,
17604,-27.873244948465086,-22.208843339647405,True,True,0.8321007725314699,0.777146898707741,0.08080449310704713
22501,177.39181977093992,183.0562213797576,True,False,,,
26849,-17.25770513999096,-11.59330353117328,True,True,0.6586811071362508,-1.225525590861583,0.9355084298068103
11325,-25.22800450429179,-19.56360289547411,True,True,-0.19914421453231587,-1.6664258439379784,0.9134690713182043
9096,-33.79130672404702,-28.126905115229338,True,True,-1.242084585279102,-1.8869133829452267,0.1618991811411029
31944,,,False,False,,,
7679,-12.915347475940031,-7.250945867122351,True,True,-1.8192850488240158,0.6880133942181863,0.023077943798780334
16404,-44.587051374824206,-38.92264976600653,True,True,-3.2154690110247635,-1.7564588586156473,0.028277621904277128
14422,168.40345875019509,174.06786035901277,True,False,,,
3987,-23.367667739548033,-17.703266130730352,True,True,-0.5589811531795318,0.41827946301690394,0.15827302139080351
13531,-50.68919050364819,-45.02478889483051,True,True,-3.084749564729066,1.2024104164720117,3.0419993178299716e-13
2440,334752.9984122459,334758.6628138547,True,True,0.7958675558687344,-2.2297313109859305,0.07745853856363207
15727,-15.989155227672992,-10.324753618855311,True,True,-0.4951386500881649,1.9022240806827784,0.3259569828265336
25094,-34.95432564032936,-29.289924031511678,True,True,0.8314855294216575,1.1800180114322707,0.9855972705070095
6626,-9.380674250141148,-3.7162726413234672,True,True,2.7231753315334437,-3.390625216319355,0.5080413861223174
618,-17.594712547421693,-11.930310938604013,True,True,-0.8647071710840795,-2.0513205667416443,0.5544713242668498
26168,-31.153465852483038,-25.489064243665357,True,True,-0.29550210814094546,-0.02579842828213717,0.0002278839890999885
10633,113.11607382231348,118.78047543113117,True,False,,,
25338,-41.847295790858915,-36.18289418204124,True,True,-2.0295343083568347,0.8415510992261671,0.25001237873355414
19528,-35.75032280582366,-30.085921197005977,True,False,,,
12611,-20.08891867893996,-14.424517070122281,True,True,-0.16266435599636264,1.956765298657651,0.20426975425389948
3445,-21.723600425801727,-16.059198816984047,True,True,-1.8574861304296302,-0.9961742567347848,0.026697484992461225
10206,-29.427695661062046,-23.763294052244365,True,True,0.16863612784243928,-1.2455932772168503,2.5344228183203077e-18
30405,-24.156079086990047,-18.491677478172367,True,True,-1.6664070493008114,-0.3354729328835306,0.1323921267589649
29149,,,False,False,,,
13627,-45.603399218103945,-39.93899760928626,True,True,-2.24768372540119,2.155404313299167,0.12377648555010952
10642,85.26873541631483,90.93313702513251,True,False,,,
8442,171.1190688217065,176.78347043052418,True,False,,,
31456,156.16486074623532,161.829262355053,True,False,,,
30225,-32.54582961973229,-26.881428010914608,True,True,0.13314495438025978,1.8605293310709516,6.866022338639008e-06
