time_id,AIC,BIC,converged,stationary,alpha,beta,model
1392,-22.079109045988652,-17.122757638273182,True,True,5.736177032318215e-15,0.9722094729388794,"GJR-GARCH(1,1,1)-t"
31627,-34.732423358410095,-29.776071950694625,True,True,1.201295731863018e-15,0.0,"GJR-GARCH(1,1,1)-t"
10890,-27.303487515391772,-22.347136107676302,True,True,1.8794287568344538e-14,0.31864822189874364,"GJR-GARCH(1,1,1)-t"
11351,-30.023779289416353,-25.067427881700883,True,True,0.0,0.874776181796669,"GJR-GARCH(1,1,1)-t"
32131,-2.9620121009471134,1.9943393067683566,True,True,0.4629948500864451,1.0366703470206894e-15,"GJR-GARCH(1,1,1)-t"
19281,-17.72671515694964,-12.770363749234171,True,True,5.2628169502879606e-11,0.9380245904834814,"GJR-GARCH(1,1,1)-t"
9300,-27.61818281603616,-22.66183140832069,True,True,1.0255693230854323e-14,0.9735483730946172,"GJR-GARCH(1,1,1)-t"
3797,-20.886797781867266,-15.930446374151796,True,True,6.5243663643025994e-15,0.9687557451846652,"GJR-GARCH(1,1,1)-t"
28963,-15.357509080422027,-10.401157672706557,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
23144,-9.346952202750629,-4.390600795035159,True,True,4.542612261460681e-15,8.234898475355503e-14,"GJR-GARCH(1,1,1)-t"
62,-13.071566068430101,-8.115214660714631,True,False,0.918038934366688,0.5409805328166553,"GJR-GARCH(1,1,1)-t"
17777,-40.024877915591155,-35.06852650787569,True,False,0.2825938060046938,0.858703097387344,"GJR-GARCH(1,1,1)-t"
30492,-24.182214946385066,-19.225863538669596,True,False,1.1849446524407866e-14,0.9999999999999544,"GJR-GARCH(1,1,1)-t"
5831,-16.681211655441718,-11.724860247726248,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
10689,-8.306380593272824,-3.3500291855573536,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
30013,-24.15523436088253,-19.19888295316706,True,False,0.61435398841723,0.6575849568252604,"GJR-GARCH(1,1,1)-t"
16823,-34.81243753325502,-29.85608612553955,True,True,0.0,0.6001055630416327,"GJR-GARCH(1,1,1)-t"
908,-30.21745248106187,-25.2611010733464,True,True,0.8190311091088136,0.0,"GJR-GARCH(1,1,1)-t"
11,-10.640422483548264,-5.684071075832794,True,True,1.751292491049743e-11,0.9449529809657551,"GJR-GARCH(1,1,1)-t"
6566,-32.079505789289,-27.12315438157353,True,True,0.0,0.972311422011578,"GJR-GARCH(1,1,1)-t"
6489,-22.42538018217582,-17.46902877446035,True,True,0.13135229940523635,3.51748655141219e-11,"GJR-GARCH(1,1,1)-t"
15706,-17.835772111874228,-12.879420704158758,True,True,8.076334561030052e-14,7.661217851373003e-14,"GJR-GARCH(1,1,1)-t"
17117,-30.33266812882747,-25.376316721112,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
26844,-34.52078355500042,-29.56443214728495,True,False,0.8722758797382539,0.563862060135909,"GJR-GARCH(1,1,1)-t"
24913,-22.63982329893316,-17.68347189121769,True,False,4.623542176636133e-15,0.999999999994591,"GJR-GARCH(1,1,1)-t"
18402,-12.709741514486591,-7.753390106771121,True,False,8.296658546449497e-15,0.9999999999998628,"GJR-GARCH(1,1,1)-t"
