time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
9396,-23.408279841186733,-17.743878232369052,True,True,-0.12034186716772022,0.3868726743238592,0.005727347582023984
817,153.07919770426227,158.74359931307995,True,False,,,
31047,-5.4501690751024015,0.21423253371527906,True,True,0.1602536803308439,0.8193760232076378,4.3456963018048635e-15
16507,,,False,False,,,
14928,-23.8822444799278,-18.21784287111012,True,True,-1.5226950992580086,-2.6359392445711536,0.11590628283439207
8744,-1.797856122053492,3.8665454867641884,True,False,,,
6217,-28.047301415993644,-22.382899807175964,True,True,2.89650385996748,0.7304934518531223,0.15024848196648835
2000,-10.010919452282117,-4.3465178434644365,True,True,-1.3866770659614924,-1.1902640693152347,0.24041799282391585
27886,-27.813555678093017,-22.149154069275337,True,True,-3.559232913230778,1.9022315911163354,0.16165224754477128
22548,164.4006844964664,170.06508610528408,True,False,,,
26788,166.54051458807177,172.20491619688946,True,False,,,
20928,184.0013432433801,189.66574485219778,True,False,,,
13720,-21.40958302366171,-15.74518141484403,True,True,1.8178540586209966,0.9771717696171093,0.007418867112567556
26849,-29.741894147542027,-24.077492538724346,True,True,-1.5860178473809585,-1.016994267933615,0.0076300298367796395
31254,-20.373489288083,-14.70908767926532,True,True,-0.5388948382463394,-0.511944261718972,0.20762481386601672
16594,-23.854822847319667,-18.190421238501987,True,True,0.6345246443891995,-0.3258058150885028,0.16316918225844199
2440,186.77675132644154,192.44115293525923,True,False,,,
13560,-27.147645090634406,-21.483243481816725,True,True,0.7145669148286905,-2.583410874292019,0.02790098868627666
14738,-31.116651911079494,-25.452250302261813,True,False,,,
26763,-11.277125035494187,-5.6127234266765065,True,False,,,
21614,-6.4301255738344985,-0.7657239650168179,True,True,-1.1522461706482763,-0.37324329649998667,0.3605614584387952
25879,41.60092761378898,47.26532922260666,True,False,,,
12178,-14.55236666369926,-8.88796505488158,True,True,-0.1595145356081859,0.6347210642426023,0.0
28354,-18.361726010108,-12.69732440129032,True,True,1.2347846284240296,1.7649039623720622,0.7157038753215715
19955,-22.994922336862615,-17.330520728044934,True,True,-0.1127876536754312,1.165679665413382,0.036650913489374076
13294,-14.421626811803492,-8.757225202985811,True,True,-0.45712437120098126,-0.7127400416677095,0.29365788724645503
11577,-19.965280113065603,-14.300878504247923,True,True,-0.390279179832736,-0.7000449492979576,0.8330421025440689
7369,-11.103023802535734,-5.438622193718054,True,True,0.5956755370132218,-1.9022077561992412,0.7981635624688898
13699,-15.759522573193642,-10.095120964375962,True,True,-0.5030495339242889,1.6396272761759512,0.8092025310888504
21103,-46.956005049190594,-41.29160344037291,True,True,-3.978763684582905,1.9462310152532127,0.028787629827133995
7512,174.89376469699323,180.55816630581091,True,False,,,
3211,-25.039709863870556,-19.375308255052875,True,True,0.4145385152346313,-0.21246780016211322,0.5090709468319694
29037,-26.796576675554775,-21.132175066737094,True,True,0.5190900918203285,-0.8395353172523522,0.7447897663736142
9947,-17.91158479990461,-12.247183191086929,True,True,-0.49817504337924967,-2.104591920806397,2.884525864011561e-17
31236,-8.54839920691289,-2.8839975980952097,True,True,1.83194949143855,0.05552345880598291,0.06498171414545645
1292,-26.758012701902253,-21.093611093084572,True,True,2.059815152416937,0.6573427680287983,0.06789854522770296
152,-29.34108721457539,-23.676685605757708,True,True,-1.8901003264372322,-2.370917782390438,0.4280519434889354
25639,-24.121000516098285,-18.456598907280604,True,True,0.30971942639152505,-0.4990774615874954,0.3675980809565696
10616,-12.051483611786441,-6.387082002968761,True,True,-0.12302215617218099,-3.3256897562567227,0.5845829401827274
4131,-11.572389017790922,-5.907987408973241,True,True,-3.378119935749321,-2.081712779814978,0.03505612568121968
18205,-6.92630692287117,-1.2619053140534895,True,True,-0.9127350704993134,-0.8022575220646405,0.3776027472957331
17378,-29.78521666770112,-24.12081505888344,True,True,-1.3434880970627177,0.30478421044511567,0.07772200017011081
1521,-16.29092571790435,-10.62652410908667,True,True,0.7185339304091942,-3.1580989635261427,0.3786587317920807
12533,-17.33641623307478,-11.672014624257098,True,True,-1.6491948798766982,-0.441745711622826,0.37302636415908047
13980,-22.196658054782134,-16.532256445964453,True,True,-1.3617239107312573,2.731790518202949,0.17779120054088532
3130,182.58584178618904,188.25024339500672,True,False,,,
6906,-18.359285578147585,-12.694883969329904,True,True,1.4301688912910118,-2.865070045418711,0.02267855568702035
11264,-27.06730348943877,-21.40290188062109,True,True,-2.232631239652562,2.425508137055788,0.06499409667032739
17117,-28.92948144525809,-23.26507983644041,True,True,-0.9465152146612079,-2.278051409783954,2.6978146275350758e-05
30341,-26.405978902286797,-20.741577293469117,True,True,-0.8065182711852552,2.452639722824635,1.8024870699871806e-15
27543,-15.59665837298109,-9.932256764163409,True,True,1.5367720169593002,0.876526870639771,0.992262024357895
7548,-5.706160433530101,-0.04175882471242076,True,True,1.090851352157738,-0.4784840438732207,0.638087018946247
26091,-22.533103579885946,-16.868701971068266,True,True,-0.4125179506133981,-1.1670391317981699,0.7692854567601441
26889,-36.33102800317949,-30.66662639436181,True,True,-2.1090669674408487,2.0645448741474506,0.43779024625153384
27524,69.58459311094512,75.2489947197628,True,False,,,
20265,-7.6941270116103055,-2.029725402792625,True,True,-1.7015762464633584,-0.4564537124240723,1.3176164442994018e-07
17112,170.87636386677084,176.54076547558853,True,False,,,
18077,-13.807031659638199,-8.142630050820518,True,True,-0.5979238688966341,-0.18371055610641468,0.6760271055487067
2656,-12.983388887429506,-7.318987278611825,True,True,-1.698112672211225,-2.9573343092611326,0.08488714172437055
6730,1461778.186941703,1461783.8513433118,True,True,-2.0645413049256027,0.43043483290775836,0.12171514589480523
14176,-41.610215382216865,-35.94581377339918,True,True,3.8822298351024025,0.40613186307025123,0.05959537888595593
103,145.35761184075506,151.02201344957274,True,False,,,
1948,-24.907107826367067,-19.242706217549387,True,True,0.10089098198996459,-1.1791757623817565,0.42999293738257965
12182,-9.907353699291129,-4.242952090473448,True,True,-0.9446781057825543,-0.3592659990064902,0.020941643989551183
25359,-25.488740533837564,-19.824338925019884,True,True,-1.3965134882642083,-2.9458524280049003,0.00032223056706038596
22513,-26.068897660478854,-20.404496051661173,True,True,1.4484689663953596,-0.7411898384843013,0.8917004964979417
26578,-47.095674027612475,-41.43127241879479,True,True,1.8455575940558337,1.256870254605847,0.22462853487766163
22912,-21.58563102570639,-15.92122941688871,True,True,-0.25944413141648176,-3.4930007977683224,0.6714046896090743
32704,58.547061127942264,64.21146273675994,True,True,-0.7828831114203412,-3.772988220829402,1.874603784338591e-08
23423,-39.08702664727403,-33.422625038456346,True,True,-0.90412062823481,-0.4553368863671013,0.11016334542926913
31874,-11.412569304987187,-5.7481676961695065,True,True,0.4940812705606481,1.946096348187938,1.2485350617159092e-15
23539,-27.218243281998866,-21.553841673181186,True,True,-0.30033153211124886,-2.2962452726627616,2.0930894882892814e-12
15728,-23.1471900510373,-17.48278844221962,True,True,1.661966921605646,-1.0465993783556886,0.23748337413346182
29947,-36.26216221611609,-30.597760607298408,True,True,-0.13576936814332535,-3.263733928391256,3.17872630338048e-09
16731,-24.3428081671956,-18.67840655837792,True,True,0.3888248275919354,1.4284257405837881,0.07671754947818023
2867,142.4357530138581,148.10015462267577,True,False,,,
1468,-17.001758208811808,-11.337356599994127,True,True,-0.8427141213488036,1.1508018580022328,9.793890175311507e-10
8365,-22.107303288524164,-16.442901679706484,True,True,1.494046410433117,-0.1838308109253182,0.12361229548253701
19065,226.58718186887674,232.25158347769442,True,False,,,
5846,-14.078280266591904,-8.413878657774223,True,True,-0.9017205330941551,-0.6440521159740119,0.5032010100719272
11151,-15.934882811916506,-10.270481203098825,True,True,-2.002933065713095,-2.6286462029516486,0.10334576959400237
13503,,,False,False,,,
9096,,,False,False,,,
25277,-28.93637854874894,-23.27197693993126,True,True,-0.24906983876503763,0.4184401906944085,0.16818281327269774
7909,-30.31328018029209,-24.64887857147441,True,True,-4.165676127333912,-1.2581410375115296,0.2396198973340983
5425,-10.293551179979808,-4.629149571162127,True,True,-0.16911506190442607,-0.8669631388954728,1.4896762453056045e-07
17528,-14.426866763746379,-8.762465154928698,True,True,-0.28849234599566903,-1.0909482408407398,0.6189563025932048
20669,-14.832642191343812,-9.168240582526131,True,True,0.17605632387315345,-1.018868248022184,0.07585060654073716
17672,-15.552057730419921,-9.887656121602241,True,True,0.7022033124652496,-2.9217429093266403,0.4700152734238171
26170,-34.12438945892713,-28.459987850109453,True,True,2.4353531999860514,0.6383525438261243,0.19801755338218124
9887,,,False,False,,,
4089,-10.445357839760877,-4.780956230943197,True,True,-1.918119907767443,-3.330611438881047,0.17236170864364778
30212,66053.1620324624,66058.82643407122,True,False,,,
14976,-29.182789555230485,-23.518387946412805,True,True,-0.5271179352223275,0.9964206810243823,0.0010141699456349337
31389,-29.273985753967267,-23.609584145149586,True,False,,,
6493,165.4524032566199,171.1168048654376,True,False,,,
14449,,,False,False,,,
27752,179.17310895338332,184.837510562201,True,False,,,
16504,-9.356866195171246,-3.692464586353566,True,True,0.5228260993101486,-0.38714498803772196,0.4449328586889133
12923,-22.58606795444426,-16.92166634562658,True,True,-3.065813297096173,1.1339550235556737,0.0071563015696678774
17454,-29.887324131371315,-24.222922522553635,True,True,-0.543924967444506,-0.7410287729001086,0.2586659940304449
28635,-31.830320383439798,-26.165918774622117,True,True,0.8149721442606361,-0.1751355242680723,0.07507732863352982
21024,-18.450598526231083,-12.786196917413402,True,True,0.8302905305926931,-0.6539366182127528,0.24029344218330784
13791,-27.30191139739957,-21.63750978858189,True,True,-0.30149870015382957,0.1071454343430726,0.12522820337408658
24021,-20.162921620851712,-14.498520012034032,True,False,,,
6631,-26.392480446673176,-20.728078837855495,True,True,-2.9362046501737544,0.16685105112398183,0.13184675483566644
20491,-32.02879474233969,-26.36439313352201,True,True,-1.6867799733765334,-0.42447290781729863,0.16157165301746038
29679,-39.763579729078025,-34.09917812026035,True,True,-4.981952232550465,1.7200622354353376,0.15698826399465524
9028,130.06919459521066,135.73359620402832,True,False,,,
30339,-16.185868677596865,-10.521467068779184,True,True,-1.418955627192114,-0.2222292881933081,0.14181601609958377
29819,-12.796533273124233,-7.132131664306552,True,True,-3.0155395963257043,-0.6960958600333115,0.6215330635375188
18285,-35.1759485601889,-29.51154695137122,True,True,-0.9579852353043119,-2.7660494672343474,0.29087110232604957
19647,-19.448841293732237,-13.784439684914556,True,True,-4.090481094110012,-2.4952500604659686,2.650731298301695e-18
21658,-38.44684493907701,-32.782443330259326,True,True,-2.9761232120085643,-2.885929452691475,0.16652775914490633
24127,184.5678106825892,190.23221229140688,True,False,,,
2136,-11.57272914052093,-5.90832753170325,True,True,-0.6281314402164776,-0.32674798704614116,0.31718779378826006
27981,,,False,False,,,
10892,-7.591489534537562,-1.9270879257198814,True,True,-1.6731201702028091,0.1690222395953273,0.16921832796241223
14909,-20.63006253785415,-14.96566092903647,True,True,0.3159011385306072,-3.9253423240461656,0.5068711446385694
2553,182.39035297587827,188.05475458469596,True,False,,,
8750,-14.715409016814576,-9.051007407996895,True,True,0.8350357915440002,-2.3056124225560595,3.597862899765453e-05
29974,,,False,False,,,
13928,-4.535730514787975,1.1286710940297056,True,True,-1.0841092630805056,-3.254425183833201,1.4206022924344796e-15
25338,-8.561589626768413,-2.8971880179507323,True,True,0.6346703808071581,1.8514220888480413,7.11689304951126e-05
19871,-26.739969403277996,-21.075567794460316,True,True,-1.47080411087303,0.06733168363525513,0.006066224304277476
26168,-18.23663490886878,-12.5722333000511,True,True,0.4076587906323904,-0.5175158151052963,1.3262252278627972e-08
30908,-15.111335934448384,-9.446934325630703,True,True,-2.832282513005545,1.7487208753553993,0.028926676515263552
8573,-2.262367985985371,3.4020336228323096,True,True,1.340528596621189,-2.3434381312871713,2.7332244210813287e-14
26606,-23.615413100944153,-17.951011492126472,True,True,-0.7826402941153385,-0.6663726703004752,0.6204709570378608
15393,-25.78168957182885,-20.11728796301117,True,True,1.74905194502468,-3.505807975307302,0.7556904556885935
29906,-3.7719435468576563,1.8924580619600242,True,True,-0.2878653410868513,-0.015209244684722817,0.5918523761856408
24913,-25.704772670735053,-20.040371061917373,True,True,-1.3838492026649951,-1.2977825886655343,0.001152688682230867
10455,-19.080023489230925,-13.415621880413244,True,True,-2.28992025454315,0.2866625615856595,0.02663842533186285
10105,-23.143627779348982,-17.4792261705313,True,True,3.048084539124339,-1.4757131135938832,0.012141144176808722
10890,-31.985310551727977,-26.320908942910297,True,True,-3.6067551228979204,0.7525299395561351,0.0759745655264585
32195,-5.059643348968848,0.6047582598488326,True,True,-0.13307803248126232,0.6871943325729996,9.889975513108177e-09
15365,-11.73949983592517,-6.075098227107489,True,True,-1.4999024420517795,0.18529733133630116,0.20368883474870406
3318,-35.228611986895594,-29.564210378077913,True,True,-2.2813443680523413,2.5269502786153972,0.1783577698362595
11263,-28.25420551136915,-22.58980390255147,True,True,1.8937836675681514,-1.9067729603342278,0.16499760356837057
14285,-18.36026862337924,-12.69586701456156,True,True,0.13944616273234403,-0.9960727622364031,0.3796775266108629
31402,-27.038590957067214,-21.374189348249534,True,True,3.2752429461067285,-1.1403119323043391,0.003542893748784565
3962,-19.578847073963026,-13.914445465145345,True,True,0.7303617321475727,1.9704689443423529,0.14830174581204686
8459,174.10222001610245,179.76662162492013,True,False,,,
6657,-35.01854485396965,-29.35414324515197,True,True,0.7131914568076165,-3.508294056255449,0.052198492890433955
17120,151.20292749374863,156.86732910256632,True,False,,,
10262,5.435967030711417,11.100368639529098,True,True,-3.1217284662836806,1.4664024441621033,0.08198656879833566
23490,-7.675396621761344,-2.0109950129436633,True,False,,,
11718,4646806.073572856,4646811.737974465,True,True,-1.0630329791534743,-0.17227343962383274,0.3350669381918295
13627,-17.17857419498769,-11.514172586170009,True,True,1.5555572588594617,-0.37445660102125766,0.03226430825966796
2109,-13.267139330993722,-7.602737722176041,True,True,0.09549405868042153,-1.415517204975428,0.8057908805608658
13579,-15.212890391527328,-9.548488782709647,True,True,0.02333879926109797,-0.9072511065753976,0.49322124851618715
2366,-16.603342305931278,-10.938940697113598,True,True,-1.4835757519953985,-2.7001930736294444,0.0769684137958907
1392,-25.459041664608264,-19.794640055790584,True,True,1.0160476837649584,-2.5524437376356266,0.2620627884313631
