time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
9396,0.0005214917219369382,0.1790063805692615,-2.0003075912250243,1.0549234116372195,0.2949246491078594,WLS-HAR-RV (λ=0.05)
817,0.001070484047170754,0.37575268800782763,1.8135630816663402,-3.287595713144707,0.24046236260671705,WLS-HAR-RV (λ=0.05)
31047,0.0006581990911487365,0.3766016657877732,-0.4484542797727983,-0.8185692714983592,0.1329896485896419,WLS-HAR-RV (λ=0.05)
16507,0.0012770500904689599,0.2238782983310123,-3.3069068413608083,-0.3661920391228193,0.4526312771353448,WLS-HAR-RV (λ=0.05)
14928,0.0007276312798716555,0.14901659382223115,1.6860684998801858,-3.9467051017293895,0.23974982808114076,WLS-HAR-RV (λ=0.05)
8744,0.0005626131008418393,0.1459692671177265,1.266751641219661,-2.73964437574507,0.24488157289259338,WLS-HAR-RV (λ=0.05)
6217,0.0005982658497410342,0.32850251826941695,-0.5179359731076129,-0.7893664729566015,0.19722848076546617,WLS-HAR-RV (λ=0.05)
2000,0.0008624031339258185,0.0864291173507272,-1.7167835199486783,-1.1639986400279787,0.36758421717336864,WLS-HAR-RV (λ=0.05)
27886,0.0005710709691392815,-0.248813876324448,-2.4801276685890903,1.7550585727405688,0.4279292318583413,WLS-HAR-RV (λ=0.05)
22548,0.000864498275028502,0.01021321525958228,-1.1055411497694503,-1.2993478791404183,0.3231375566099539,WLS-HAR-RV (λ=0.05)
26788,0.0002002694925148397,-0.2085641426188057,0.45845454997189855,0.13483563121323944,0.042250422634410145,WLS-HAR-RV (λ=0.05)
20928,0.00158003651491203,0.049914092545674554,-0.8779024891003377,-1.5919667082964664,0.18501516183832045,WLS-HAR-RV (λ=0.05)
13720,0.0012016930732298146,0.2869297174088585,1.8994295484071406,-5.189428478146826,0.28553115545504737,WLS-HAR-RV (λ=0.05)
26849,0.0003700289118819365,-0.1619678626779606,-0.9455433998391054,1.0249652308253108,0.06441177897670547,WLS-HAR-RV (λ=0.05)
31254,0.00039672803423994915,0.11038851480220371,-0.6877128217269393,-0.32954457823545086,0.09494621836584072,WLS-HAR-RV (λ=0.05)
16594,0.0008064523136354668,-0.2532066827993176,0.9792444693041704,-3.0479440143472027,0.4142348987943183,WLS-HAR-RV (λ=0.05)
2440,0.0004185667466241462,0.19078710365649798,0.7258879957969083,-2.0575424753042992,0.12323062539175156,WLS-HAR-RV (λ=0.05)
13560,0.0007620616844477244,-0.0099096437203106,-2.6902434907294372,-0.02128818457253856,0.4645223741165416,WLS-HAR-RV (λ=0.05)
14738,0.0006211604314027399,-0.2129318005888111,-1.155754691459972,-0.022613544282877207,0.2639645911191095,WLS-HAR-RV (λ=0.05)
26763,0.0004126982924052633,0.3790669877161135,0.06693345328739853,-0.6522165938617375,0.12017154503901406,WLS-HAR-RV (λ=0.05)
21614,0.0001453814969512246,-0.19160785178898898,-0.7291056315587195,1.0419871564778203,0.04286669435185797,WLS-HAR-RV (λ=0.05)
25879,0.00048001693977185863,0.30763783101880804,0.31583031810648743,-1.7336336021889946,0.17114740995015743,WLS-HAR-RV (λ=0.05)
12178,0.0005885361901935286,-0.3816292557374352,-1.1468044406040256,0.7524115861213906,0.18947888494116705,WLS-HAR-RV (λ=0.05)
28354,0.0010932185624526573,-0.057686538991316774,0.13770442101810576,-3.289691464381364,0.17769422559585935,WLS-HAR-RV (λ=0.05)
19955,0.00021673816036924643,-0.2246761138090182,-0.8122853869781274,1.553381982626003,0.08513686248079655,WLS-HAR-RV (λ=0.05)
13294,0.0013042974355809579,-0.07161287715244866,2.839872712256701,-5.8049118990729,0.3876836916630154,WLS-HAR-RV (λ=0.05)
