time_id,AIC,BIC,converged,stationary,alpha,beta,model
5,36.534966734903165,41.49131814261863,True,True,0.0,0.8133674531782782,"GJR-GARCH(1,1,1)-t"
11,11.74373261782589,16.700084025541358,True,True,0.1303417904750054,0.19580157769966874,"GJR-GARCH(1,1,1)-t"
16,6.858023586089047,11.814374993804517,True,True,1.3455795159287135e-16,0.12740955969578402,"GJR-GARCH(1,1,1)-t"
62,1.7874460988911594,6.743797506606629,True,True,4.046430455844526e-15,0.9797172100963957,"GJR-GARCH(1,1,1)-t"
72,36.44415003076211,41.400501438477576,True,True,0.8912161336481171,7.751122686341673e-17,"GJR-GARCH(1,1,1)-t"
97,22.926089428357514,27.882440836072984,True,False,3.328292602345531e-18,0.9999991638199919,"GJR-GARCH(1,1,1)-t"
103,33.892039026487225,38.84839043420269,True,True,0.0,0.5511929824172143,"GJR-GARCH(1,1,1)-t"
109,-2.3454572749299203,2.6108941327855497,True,True,1.0766961608519037e-14,1.981561850929566e-14,"GJR-GARCH(1,1,1)-t"
123,-2.25431333842063,2.70203806929484,True,False,1.0,0.0,"GJR-GARCH(1,1,1)-t"
128,8.785452002937658,13.741803410653128,True,True,1.7184818160038753e-15,0.6958617308365311,"GJR-GARCH(1,1,1)-t"
146,45.98189851653253,50.938249924248,True,True,1.5753653710222588e-12,0.829597053026109,"GJR-GARCH(1,1,1)-t"
147,-5.212122707037633,-0.2557712993221628,True,True,2.9727855168805705e-14,0.8436964463661842,"GJR-GARCH(1,1,1)-t"
152,-0.9943775466751017,3.9619738610403683,True,True,5.728899086435262e-14,8.696114867637894e-13,"GJR-GARCH(1,1,1)-t"
157,24.650244461401627,29.606595869117093,True,False,1.0,0.5000000015308201,"GJR-GARCH(1,1,1)-t"
159,-17.23154687167758,-12.27519546396211,True,True,5.977252667893848e-14,0.6949305336641269,"GJR-GARCH(1,1,1)-t"
169,22.956043639007788,27.912395046723258,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
207,43.50696237292965,48.46331378064512,True,False,6.08487270231082e-21,1.0,"GJR-GARCH(1,1,1)-t"
211,-14.62366469162679,-9.66731328391132,True,True,1.8796677989863623e-15,0.7111463224506761,"GJR-GARCH(1,1,1)-t"
213,9.48644210966408,14.44279351737955,True,True,0.0,0.9704950991727108,"GJR-GARCH(1,1,1)-t"
218,-24.37737715011035,-19.421025742394878,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
227,18.791360751379404,23.747712159094874,True,False,0.9999999999996843,0.08722541630255372,"GJR-GARCH(1,1,1)-t"
229,-5.429959203502861,-0.473607795787391,True,False,0.3728054991776861,0.7939669232176175,"GJR-GARCH(1,1,1)-t"
232,-11.346849938518687,-6.390498530803217,True,True,8.196881250886229e-14,0.8792477308244909,"GJR-GARCH(1,1,1)-t"
250,8.149833340866987,13.106184748582457,True,False,0.9999999999991356,1.6731948449955282e-13,"GJR-GARCH(1,1,1)-t"
254,39.238293250053246,44.19464465776872,True,False,2.0950028389870344e-09,1.0,"GJR-GARCH(1,1,1)-t"
256,-5.209078957075008,-0.25272754935953756,True,True,7.534109580271843e-09,0.0,"GJR-GARCH(1,1,1)-t"
266,5.027736444749454,9.984087852464924,True,False,0.9999999999999323,0.4752843008170296,"GJR-GARCH(1,1,1)-t"
273,2.80740969263136,7.76376110034683,True,False,0.5853629355376629,0.6457918751323501,"GJR-GARCH(1,1,1)-t"
289,-0.3955331685137633,4.560818239201707,True,True,3.676888738032452e-15,0.06289513069471295,"GJR-GARCH(1,1,1)-t"
297,-18.465358121538586,-13.509006713823116,True,True,6.934631897853731e-18,2.855890811066318e-17,"GJR-GARCH(1,1,1)-t"
303,38.74192487794766,43.69827628566313,True,True,0.20510994751985148,1.7866551761310252e-13,"GJR-GARCH(1,1,1)-t"
309,19.565836272237316,24.522187679952786,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
310,40.92181909554095,45.87817050325641,True,True,1.1121528512303954e-16,0.84937135520899,"GJR-GARCH(1,1,1)-t"
317,0.6929838108160524,5.649335218531522,True,True,0.27466785763392515,0.1077831780663859,"GJR-GARCH(1,1,1)-t"
319,-10.626726562894444,-5.670375155178974,True,True,0.7073804848942977,2.434784512597711e-13,"GJR-GARCH(1,1,1)-t"
325,-4.706193119037106,0.25015828867836376,True,True,0.0,0.980018230412222,"GJR-GARCH(1,1,1)-t"
326,41.18020401891806,46.13655542663353,True,False,0.7595818407017045,0.5639844592644693,"GJR-GARCH(1,1,1)-t"
335,11.43770744728793,16.3940588550034,True,True,0.17209904844041182,4.782765975084527e-15,"GJR-GARCH(1,1,1)-t"
337,12.994704838961104,17.951056246676572,True,True,0.7597230184646161,1.2443842711790452e-13,"GJR-GARCH(1,1,1)-t"
358,30.18296509340576,35.13931650112123,True,True,0.0,1.4194201478754375e-13,"GJR-GARCH(1,1,1)-t"
371,17.359190101517658,22.315541509233128,True,True,2.734272406755934e-17,0.9637530837375694,"GJR-GARCH(1,1,1)-t"
373,36.24898872015521,41.205340127870684,True,True,7.691252896636008e-15,0.6291274436372976,"GJR-GARCH(1,1,1)-t"
380,2.8184401752538957,7.774791582969366,True,False,0.8595779602155174,0.24020603073642144,"GJR-GARCH(1,1,1)-t"
381,-2.6715152606275296,2.2848361470879404,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
411,4.198116000362937,9.154467408078407,True,False,2.089532793397837e-16,0.9999999999999997,"GJR-GARCH(1,1,1)-t"
420,27.698161820568252,32.65451322828372,True,True,3.0025682526840543e-20,1.0295402325109713e-19,"GJR-GARCH(1,1,1)-t"
424,36.27196716830949,41.22831857602496,True,False,3.419310977726447e-15,0.9999999999999855,"GJR-GARCH(1,1,1)-t"
427,56.45046617377973,61.406817581495204,True,True,4.355707143955194e-15,0.9843306817585349,"GJR-GARCH(1,1,1)-t"
436,-2.667279114609027,2.289072293106443,True,False,0.21627804092330488,0.891860979538349,"GJR-GARCH(1,1,1)-t"
438,-4.635205665819775,0.32114574189569467,True,True,9.855478248894412e-10,3.728408944380614e-08,"GJR-GARCH(1,1,1)-t"
454,-1.9484761999906173,3.0078752077248527,True,True,3.325011482797563e-11,7.510665452723499e-09,"GJR-GARCH(1,1,1)-t"
465,-9.616518057549488,-4.660166649834018,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
468,-2.8674742676375686,2.0888771400779014,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
487,44.32029900263003,49.276650410345496,True,True,3.49478128815567e-09,0.9903961009946333,"GJR-GARCH(1,1,1)-t"
493,16.884883691011844,21.84123509872731,True,True,0.0,0.6615274228216725,"GJR-GARCH(1,1,1)-t"
506,25.55403727627904,30.510388683994506,True,True,0.0,0.8524805951980335,"GJR-GARCH(1,1,1)-t"
535,1.2001947783110438,6.156546186026514,True,True,3.052579464269197e-13,0.8546924709265986,"GJR-GARCH(1,1,1)-t"
536,29.13461390336355,34.09096531107902,True,True,0.0,0.8608072335407275,"GJR-GARCH(1,1,1)-t"
539,5.896325007665659,10.85267641538113,True,True,8.732980776666793e-13,0.8117100357928518,"GJR-GARCH(1,1,1)-t"
545,-8.38260738836598,-3.4262559806505095,True,False,1.0,0.3208200135977285,"GJR-GARCH(1,1,1)-t"
554,-3.7912616015327707,1.1650898061826993,True,True,5.715037962315404e-11,4.7016857141342857e-11,"GJR-GARCH(1,1,1)-t"
568,-16.410114642023796,-11.453763234308326,True,True,0.0,0.675843224087126,"GJR-GARCH(1,1,1)-t"
579,24.381505856669122,29.33785726438459,True,True,4.2192450196549215e-14,0.4966373625979233,"GJR-GARCH(1,1,1)-t"
589,24.179866679342737,29.13621808705821,True,True,5.103618652538819e-14,0.9781731272712229,"GJR-GARCH(1,1,1)-t"
591,-5.774040185137693,-0.817688777422223,True,False,0.9999999999609673,3.207428929081883e-11,"GJR-GARCH(1,1,1)-t"
595,-15.654145774665782,-10.697794366950312,True,True,0.0,0.9601825779073164,"GJR-GARCH(1,1,1)-t"
611,14.463348677045364,19.419700084760834,True,False,0.7687946589578964,0.43829824975085735,"GJR-GARCH(1,1,1)-t"
618,22.139383908245158,27.095735315960628,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
627,-18.24165356818436,-13.285302160468891,True,True,1.887585978020677e-17,0.7639008823361507,"GJR-GARCH(1,1,1)-t"
633,12.369816435440601,17.32616784315607,True,True,0.0,0.40630928198390637,"GJR-GARCH(1,1,1)-t"
640,40.571020988941974,45.52737239665744,True,True,1.8546250907333776e-13,3.5682054081473914e-15,"GJR-GARCH(1,1,1)-t"
646,-10.712532160486568,-5.7561807527710975,True,True,6.5287891068424315e-15,0.544803071175962,"GJR-GARCH(1,1,1)-t"
650,0.4601120576427178,5.416463465358188,True,True,0.39093235429343404,8.898051750289455e-20,"GJR-GARCH(1,1,1)-t"
652,-9.83961224771371,-4.88326083999824,True,False,4.8657665805655925e-11,0.9999999999278691,"GJR-GARCH(1,1,1)-t"
659,4.126830263223791,9.083181670939261,True,True,1.493448169829779e-12,0.3859506374177096,"GJR-GARCH(1,1,1)-t"
675,42.24781920482555,47.20417061254101,True,True,3.0302671206909964e-15,0.9485061801096335,"GJR-GARCH(1,1,1)-t"
697,4.793428968132769,9.749780375848239,True,True,0.4799715874955476,0.04964378292881268,"GJR-GARCH(1,1,1)-t"
709,55.30936462478656,60.26571603250203,True,False,0.9999999999708101,8.340122127997243e-12,"GJR-GARCH(1,1,1)-t"
725,33.21299208977237,38.16934349748784,True,True,2.234376647158411e-24,0.8103990170675068,"GJR-GARCH(1,1,1)-t"
728,30.18789564077831,35.14424704849378,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
735,34.53732089763038,39.493672305345854,True,True,2.542172467446467e-14,0.7837195512714422,"GJR-GARCH(1,1,1)-t"
