time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
5,0.004077404092461363,-0.17704211020976407,3.1375280540167183,-5.505504729591984,0.3866482402459611,HAR-RV (OLS)
11,0.0010053197666103622,-0.33439292828672257,-0.35379434109383456,-0.35288318145052205,0.2368354682738374,HAR-RV (OLS)
16,0.0009864139960598563,0.05217032673652888,-0.2828946128882528,-1.8479973311537685,0.1916028054206914,HAR-RV (OLS)
62,0.0007269816104648199,-0.31445479346517025,3.5306008151938695,-4.411761682744714,0.32835991259902775,HAR-RV (OLS)
72,0.002862261644782273,-0.1663092047475613,0.6158136868110988,-1.5720374070854268,0.10469735701406291,HAR-RV (OLS)
97,0.0015513062001884786,0.1699339300734433,-1.5681289184712788,1.3064644429985097,0.10191096815210887,HAR-RV (OLS)
103,0.0017054357954612836,0.2876274375609969,-1.2442208356839926,0.2419242614078142,0.3653484180109179,HAR-RV (OLS)
109,3.7619876971597575e-06,0.18801456360690358,-1.589590513936854,2.077124503709214,0.10998766165311369,HAR-RV (OLS)
123,0.0006019350159757076,0.7093898907563043,0.003300818528654881,-1.0348781332756802,0.40019794141126663,HAR-RV (OLS)
128,0.00011544131262080341,-0.3746571566809082,0.46382513148346405,0.4817428446927359,0.1279217466613789,HAR-RV (OLS)
146,0.0068894163857233905,0.2176736539285065,3.138792766081111,-5.629654156378963,0.622601741363823,HAR-RV (OLS)
147,0.0005870350105511356,-0.011175168970274643,0.5691490432977672,-1.0503366361641917,0.0383258478440055,HAR-RV (OLS)
152,0.0014569928299805193,0.13296144753180864,1.280270236232445,-3.484413876994024,0.4124738249557959,HAR-RV (OLS)
157,0.002854339915808809,0.48800580467638516,0.12340245587735188,-1.8087226403716392,0.26030259088434193,HAR-RV (OLS)
159,0.0008444788588741433,-0.2014334523029581,2.7281108962420357,-4.043758310503872,0.2986899175736397,HAR-RV (OLS)
169,-3.3008030718742064e-05,-0.02078452073780047,-1.7944686389804982,2.630341275435323,0.09963035919544949,HAR-RV (OLS)
207,0.008564908807513805,-0.2119919869361449,2.7697944199985494,-5.850671706299184,0.1139407478947233,HAR-RV (OLS)
211,0.0011264637853675677,-0.5425359136411128,-0.6883063140473943,-0.28154210679441416,0.49287187840843294,HAR-RV (OLS)
