time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
5,2.374442060222732,8.038843669040412,True,True,1.1086347367330323,-4.353738405342276,0.4180188132081501
11,-4.761740004035435,0.9026616047822458,True,True,-1.2766289315027952,1.4534315128096145,0.34745227952456076
16,4.66466104430482,10.3290626531225,True,True,-0.4446889535997542,-2.096686916963299,0.2354162098151996
31,1.5478726532308649,7.212274262048545,True,True,-0.17114094893009388,-2.9910198780627484,0.3053657516688793
62,3.616542445016364,9.280944053834045,True,True,0.7686839669717631,1.5867842886698795,7.168077237828782e-17
72,16.20067237918927,21.86507398800695,True,True,0.3980681906365128,-2.478759585874488,0.6737854487281026
97,8.783803195191133,14.448204804008814,True,True,0.4765846036048351,-3.0575795126379335,2.0090181198086696e-08
103,14.268704393738716,19.933106002556396,True,True,1.1696847081848294,-2.023774214903753,0.21255205270746055
109,-10.279517187960959,-4.6151155791432785,True,True,0.12542905183077557,2.2560296983407415,3.0530730822769426e-09
123,16.573084966708265,22.23748657552595,True,True,0.665613523653576,3.730009344554168,5.794849517703736e-16
128,0.03330694675227086,5.697708555569951,True,True,0.12108740987302144,1.5382286191177936,0.0
146,205.4252354352432,211.08963704406088,True,False,,,
147,100.26860838122435,105.93300999004204,True,False,,,
152,64.74707591141868,70.41147752023636,True,False,,,
157,27.438623992382325,33.1030256012,True,True,-0.830421965657453,3.783720466935481,0.40334324247718795
159,2.09198278606657,7.75638439488425,True,True,0.38917968923308777,-1.064892798961302,0.0
169,4.011877057716239,9.67627866653392,True,True,0.46741936438529313,0.558602981206313,0.30891688708880105
207,20.48839758316351,26.15279919198119,True,True,-2.6889947815420325,-2.5124994388563255,0.5516062511782598
211,-15.579138262436459,-9.914736653618778,True,True,1.6096629417795378,3.9736614089924465,0.020824660088392677
213,-2.159520405892536,3.5048812029251444,True,True,0.13823123001249,-0.8832094076917043,0.004955759396781871
218,-10.753450007737523,-5.089048398919843,True,True,0.08756794676265242,2.967596808042938,7.266198549119606e-16
227,10.090306031847787,15.754707640665467,True,True,1.3596159651034412,0.2031164401038977,0.04689991613743009
229,-32.341060700480014,-26.676659091662334,True,True,-3.494902323875561,2.728582644498905,0.10913251145259692
232,1.1037639564978008,6.768165565315481,True,True,-1.7812855552894198,0.05178951922160245,0.001024812182807804
250,6.30991344446805,11.97431505328573,True,True,-0.07635125809207977,1.3086864367214974,0.5320866609886111
254,,,False,False,,,
256,-9.39169140594423,-3.7272897971265486,True,True,-0.3944352263450142,-1.3670761192123415,0.8233968458511265
266,5.32728477744533,10.99168638626301,True,True,-0.6114594256254364,-0.5030526080396234,0.018780053096926205
273,-10.430532250707635,-4.766130641889955,True,True,0.6033280223409432,-0.6103630719319796,0.11043847449313153
289,-14.578252375896167,-8.913850767078486,True,True,-0.33920487257818893,0.7253219978893857,0.5635758415289097
297,-3.8590961338387686,1.805305474978912,True,True,0.8471175221655226,-3.055943082739627,0.4423187784524894
303,3.9145953811265617,9.578996989944242,True,True,-0.9779266758907563,0.5519040424289031,0.14136141473670197
309,28.51118374866956,34.175585357487236,True,False,,,
310,38.81093775960619,44.475339368423874,True,True,-0.20846128165172054,-0.9743386605370946,0.0
317,-13.96679474623409,-8.30239313741641,True,True,-0.9398883366478917,-1.961392417730981,2.336057551271957e-11
319,-17.714618549464255,-12.050216940646575,True,True,0.397074309558049,-0.9201099967560807,0.009573765326299546
325,2.6877941709823325,8.352195779800013,True,True,1.0154875682105362,-0.3895483538154815,0.1805005131520029
326,,,False,False,,,
335,1.2337448146263394,6.89814642344402,True,True,1.5510940956599701,-0.7553787265035915,0.32192273384217035
337,,,False,False,,,
358,11.731335658352327,17.395737267170006,True,True,1.6037130598987848,-1.200692878860389,0.06041011769325884
371,221.63282145701683,227.29722306583452,True,False,,,
