time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
16374,156.32334149256425,161.98774310138194,True,False,,,
11920,-22.819623215365553,-17.155221606547872,True,True,-0.5650405073073703,0.2867565399936694,0.16587825543944604
19606,-41.724173027268165,-36.05977141845048,True,True,-4.741111540648118,0.16179387847940016,0.27933678022911607
8524,,,False,False,,,
5532,-25.00577137649389,-19.34136976767621,True,True,2.430384835777493,-0.8019711540490625,0.09653229417592704
28401,-36.85799029768208,-31.1935886888644,True,True,2.5524354542444923,-1.1046696196176524,0.3097711207350925
4627,-17.32788388665213,-11.66348227783445,True,True,-1.0528026408379982,-2.6989376056897996,0.6306090319505497
31719,156.32723508287737,161.99163669169505,True,False,,,
7213,-27.63272415553758,-21.9683225467199,True,True,-1.6319928456589892,1.6340591339541568,0.5237430790394971
28779,32.56578829319724,38.230189902014914,True,False,,,
31214,-38.27500594946536,-32.61060434064768,True,True,-3.5125494610198214,-4.325755055699443,0.4014975553880441
8196,-35.183089695898325,-29.518688087080644,True,True,3.346442339279155,-2.316320695553302,0.2779308800705183
468,-8.230154506831433,-2.565752898013752,True,True,0.023791667266101893,-0.4786008396624035,0.0021308848670421442
10985,-29.81991674819575,-24.15551513937807,True,True,0.26083486900288705,-1.4861168482588614,0.59926189130047
27627,-26.966512776006724,-21.302111167189043,True,True,0.42734428676284797,-1.1308951183511355,0.09873574902728391
29494,-36.14969043286952,-30.48528882405184,True,True,-2.6145982286295464,0.9480458388958206,0.09365210934285223
16500,-28.597391959007076,-22.932990350189396,True,True,-0.27179905322448916,-1.73733411935509,0.19006935183738102
24766,141.2503667351163,146.91476834393396,True,False,,,
4724,3384003.3578450484,3384009.0222466574,True,True,1.8711106318361057,-1.5879154383904757,0.23506503835562198
21169,-41.80684966644945,-36.14244805763177,True,True,-0.5025362957165933,0.6526870454539433,0.21932669208015484
18567,-46.31358939581382,-40.64918778699614,True,True,1.3119229459407098,-1.0541308059563488,0.056668410407785856
23034,-43.030345248720295,-37.36594363990261,True,True,0.9108191288443666,-0.04162140234707158,0.17170774720544604
1235,-18.850747740494832,-13.186346131677151,True,True,0.4538249521590435,-1.630762382181917,0.25603311653253163
31071,-24.7527835510909,-19.08838194227322,True,True,1.7046192187920481,0.18227185755306935,0.15589510701839326
16811,167.7589719236565,173.4233735324742,True,False,,,
3046,147.07356372487519,152.73796533369287,True,False,,,
24341,-31.66270643574955,-25.998304826931868,True,True,0.615742770455003,-1.2185552188900663,0.22568035191502728
