time_id,AIC,BIC,converged,stationary,alpha,beta,model
16374,-29.15996603607703,-24.20361462836156,True,True,0.13641160591649504,1.3323506803310603e-16,"GJR-GARCH(1,1,1)-t"
11920,-15.830800362271333,-10.874448954555863,True,False,0.0,0.999999999999991,"GJR-GARCH(1,1,1)-t"
19606,-32.292873891988634,-27.336522484273164,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
8524,-30.173906846293704,-25.217555438578234,True,True,0.0,0.9817949525576516,"GJR-GARCH(1,1,1)-t"
5532,-13.819029108185124,-8.862677700469654,True,True,2.509944045452492e-15,0.8498433697962067,"GJR-GARCH(1,1,1)-t"
28401,-17.101867946340054,-12.145516538624584,True,False,1.0,0.0,"GJR-GARCH(1,1,1)-t"
4627,-11.129054531350398,-6.172703123634928,True,True,1.1917356778837322e-23,0.5290068363668021,"GJR-GARCH(1,1,1)-t"
31719,-24.314147321834767,-19.357795914119297,True,True,3.1137500240716903e-21,0.6894890841557415,"GJR-GARCH(1,1,1)-t"
7213,-10.757669577961352,-5.801318170245882,True,True,1.2786392792560076e-11,0.89328892372851,"GJR-GARCH(1,1,1)-t"
28779,-18.67173189207187,-13.715380484356398,True,False,1.8264226712149057e-10,0.9999999361630814,"GJR-GARCH(1,1,1)-t"
31214,-34.16636927167989,-29.21001786396442,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
8196,-17.13756385291763,-12.18121244520216,True,False,1.0,0.0,"GJR-GARCH(1,1,1)-t"
468,-3.5138431991685586,1.4425082085469114,True,True,0.25212552143579225,0.0,"GJR-GARCH(1,1,1)-t"
10985,-21.60551266055863,-16.64916125284316,True,True,8.424490814748986e-19,0.5881453986841352,"GJR-GARCH(1,1,1)-t"
27627,-19.415335850709965,-14.458984442994495,True,True,2.3738673563408086e-17,0.5607100213240953,"GJR-GARCH(1,1,1)-t"
29494,-18.186739929338785,-13.230388521623315,True,True,7.021712173976119e-08,0.7278819074980906,"GJR-GARCH(1,1,1)-t"
16500,-19.588580093295462,-14.632228685579992,True,True,1.6840429097596516e-11,0.9637372668965007,"GJR-GARCH(1,1,1)-t"
24766,-18.135166684618916,-13.178815276903446,True,False,0.04381656222068925,0.9780917445054884,"GJR-GARCH(1,1,1)-t"
4724,-33.126550234903895,-28.170198827188425,True,True,4.806816244221444e-16,0.22343156536520475,"GJR-GARCH(1,1,1)-t"
21169,-33.96800270474323,-29.011651297027758,True,True,1.734633060423618e-19,0.20850164419423603,"GJR-GARCH(1,1,1)-t"
18567,-31.54963595111267,-26.5932845433972,True,True,0.0,0.9786064111651497,"GJR-GARCH(1,1,1)-t"
23034,-28.566748556551786,-23.610397148836316,True,True,3.1822675515974114e-15,0.0,"GJR-GARCH(1,1,1)-t"
1235,-14.477086415930192,-9.520735008214722,True,True,0.06581193116337897,0.0,"GJR-GARCH(1,1,1)-t"
31071,-11.016934173733802,-6.060582766018332,True,True,9.354308722454159e-17,0.820282173776388,"GJR-GARCH(1,1,1)-t"
16811,-13.597990656436629,-8.641639248721159,True,True,0.022840266073290483,6.956724793568679e-12,"GJR-GARCH(1,1,1)-t"
3046,-38.81260435286485,-33.85625294514938,True,True,1.657901751691147e-16,0.39660734274735754,"GJR-GARCH(1,1,1)-t"
24341,-25.46833224553457,-20.5119808378191,True,False,0.9999999992897559,0.4999999996651928,"GJR-GARCH(1,1,1)-t"
20453,-36.09410114897033,-31.13774974125486,True,True,2.6746510459029053e-10,0.9493605947220287,"GJR-GARCH(1,1,1)-t"
1249,-22.930371048196918,-17.974019640481448,True,False,1.4920487948807886e-15,0.9999999999999962,"GJR-GARCH(1,1,1)-t"
5831,-30.109887471043507,-25.153536063328037,True,True,0.0,0.8201661446373671,"GJR-GARCH(1,1,1)-t"
19495,-25.550734982381492,-20.594383574666022,True,True,3.6081949678218965e-15,0.27398784242333585,"GJR-GARCH(1,1,1)-t"
20935,-25.978452611343997,-21.022101203628527,True,True,0.0,5.405460771061326e-06,"GJR-GARCH(1,1,1)-t"
19466,-29.65030981581488,-24.69395840809941,True,True,2.3903829831849646e-10,0.8055301093054017,"GJR-GARCH(1,1,1)-t"
15693,-21.98512339984098,-17.02877199212551,True,True,0.876473013508505,0.0,"GJR-GARCH(1,1,1)-t"
24573,-33.05070149286978,-28.094350085154307,True,False,0.999999999987059,5.392675155668562e-12,"GJR-GARCH(1,1,1)-t"
30443,-27.31507281797397,-22.3587214102585,True,True,1.5132736130720995e-15,1.2344373363287538e-14,"GJR-GARCH(1,1,1)-t"
7447,-19.919101958007097,-14.962750550291627,True,True,0.0,0.9816606481804034,"GJR-GARCH(1,1,1)-t"
19554,-31.165742311599033,-26.209390903883563,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
11886,-23.443865006750606,-18.487513599035136,True,True,0.1272822348282878,6.080624494321999e-11,"GJR-GARCH(1,1,1)-t"
13491,-14.4165492344044,-9.46019782668893,True,True,0.0,0.8619124218784251,"GJR-GARCH(1,1,1)-t"
7677,-25.92603238349841,-20.96968097578294,True,True,2.535962912801235e-16,1.8628670355841743e-20,"GJR-GARCH(1,1,1)-t"
15846,-16.83989873055178,-11.88354732283631,True,True,7.0510042075078034e-15,0.5809152628004115,"GJR-GARCH(1,1,1)-t"
22487,-22.188300396030847,-17.231948988315377,True,True,2.431974257259229e-16,0.0,"GJR-GARCH(1,1,1)-t"
25163,-45.72032239044198,-40.763970982726505,True,False,0.9999999976495085,2.3826428457823207e-09,"GJR-GARCH(1,1,1)-t"
25772,-13.415778092474532,-8.459426684759062,True,True,0.07911641177976281,0.8669222431934442,"GJR-GARCH(1,1,1)-t"
17825,-16.73670894213673,-11.78035753442126,True,True,1.6698130636540994e-15,0.6466153163335772,"GJR-GARCH(1,1,1)-t"
29871,-22.526152790809874,-17.569801383094404,True,True,0.0,0.12184964945945263,"GJR-GARCH(1,1,1)-t"
10682,-41.73844507018528,-36.782093662469805,True,True,0.0,0.9889861807480492,"GJR-GARCH(1,1,1)-t"
4310,-21.12103619134694,-16.16468478363147,True,True,0.6307023239185154,6.7417138562213075e-12,"GJR-GARCH(1,1,1)-t"
18949,-32.83589243249944,-27.879541024783972,True,False,9.653885521587142e-15,0.9999999999998873,"GJR-GARCH(1,1,1)-t"
23536,-11.006519051187752,-6.050167643472282,True,True,0.07513037507280357,0.0,"GJR-GARCH(1,1,1)-t"
10220,-27.28853896204358,-22.33218755432811,True,True,0.9588092015526329,1.527568273299487e-20,"GJR-GARCH(1,1,1)-t"
14769,-22.152489265237087,-17.196137857521617,True,True,2.542615071791883e-16,0.07408479609134683,"GJR-GARCH(1,1,1)-t"
20268,-29.867254994951956,-24.910903587236486,True,True,0.17208751001481726,0.6469266889699297,"GJR-GARCH(1,1,1)-t"
30334,-38.42766859911479,-33.47131719139932,True,False,4.947467086879976e-19,1.0,"GJR-GARCH(1,1,1)-t"
4031,-22.416076098370738,-17.459724690655268,True,False,0.5581560909686176,0.7001975665657368,"GJR-GARCH(1,1,1)-t"
10938,-12.43799594870491,-7.481644540989439,True,False,5.8060326484583675e-15,1.0,"GJR-GARCH(1,1,1)-t"
24253,-20.04780225416406,-15.091450846448591,True,True,1.2246500444109997e-14,0.7885179954773239,"GJR-GARCH(1,1,1)-t"
28563,-9.268716874942381,-4.312365467226911,True,True,7.186396276079042e-14,0.5750144916786617,"GJR-GARCH(1,1,1)-t"
12542,-12.200510281332807,-7.244158873617337,True,False,1.0,0.49999999999999994,"GJR-GARCH(1,1,1)-t"
25570,-27.226200616492292,-22.269849208776822,True,True,2.697178564445865e-16,3.6000357559203003e-16,"GJR-GARCH(1,1,1)-t"
29120,-25.466792334960815,-20.510440927245345,True,True,1.3579625068833752e-11,0.9918884075586769,"GJR-GARCH(1,1,1)-t"
5539,-26.751113532555088,-21.794762124839618,True,False,0.15881187901462862,0.9205940604921413,"GJR-GARCH(1,1,1)-t"
31934,-25.336738232622892,-20.380386824907422,True,True,0.014566438983340936,0.2328372550837514,"GJR-GARCH(1,1,1)-t"
11809,-21.550050139956326,-16.593698732240856,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
20213,-18.976251641135747,-14.019900233420277,True,False,0.9999999999999648,1.2690329692272435e-14,"GJR-GARCH(1,1,1)-t"
3146,-24.0017117532203,-19.04536034550483,True,True,0.0,0.3474340606034429,"GJR-GARCH(1,1,1)-t"
10701,-23.831720053854767,-18.875368646139297,True,False,1.5937437156463369e-15,1.0,"GJR-GARCH(1,1,1)-t"
26844,-25.886138553509547,-20.929787145794077,True,True,4.371909126033536e-11,2.0440190892103606e-09,"GJR-GARCH(1,1,1)-t"
32053,-31.36941457785,-26.41306317013453,True,True,0.008161379140011355,0.039153309316476696,"GJR-GARCH(1,1,1)-t"
16753,-20.04345116607969,-15.087099758364221,True,True,0.7854001957955854,0.03772207390396092,"GJR-GARCH(1,1,1)-t"
20078,-27.55805913352217,-22.6017077258067,True,True,6.27547003324024e-14,0.8497876228366421,"GJR-GARCH(1,1,1)-t"
20196,-15.607126541168878,-10.650775133453408,True,True,0.0,0.18907106457020675,"GJR-GARCH(1,1,1)-t"
15048,-15.211922373475641,-10.255570965760171,True,True,0.0,0.721166276666759,"GJR-GARCH(1,1,1)-t"
19528,-17.592129908314263,-12.635778500598793,True,True,4.938091561793911e-17,0.0,"GJR-GARCH(1,1,1)-t"
24123,-22.224487164853556,-17.268135757138086,True,True,0.0,4.202268945443154e-14,"GJR-GARCH(1,1,1)-t"
2046,-27.43222053165846,-22.47586912394299,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
28969,-22.90946131010275,-17.95310990238728,True,True,0.6495111052192215,1.8041607321477078e-14,"GJR-GARCH(1,1,1)-t"
13484,-20.070279524237357,-15.113928116521887,True,True,1.4073595914912724e-14,1.945565749278677e-16,"GJR-GARCH(1,1,1)-t"
8978,-14.563606526322243,-9.607255118606773,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
22076,-21.365666323036137,-16.409314915320667,True,True,2.0642787974971447e-13,1.391174929260786e-13,"GJR-GARCH(1,1,1)-t"
29616,-29.23913128880593,-24.28277988109046,True,True,9.750981832725429e-15,0.740221097874999,"GJR-GARCH(1,1,1)-t"
19839,-19.703689562514548,-14.747338154799078,True,True,2.4916646668285835e-18,2.210860785491081e-16,"GJR-GARCH(1,1,1)-t"
27406,-32.61765648187352,-27.661305074158047,True,True,0.0,8.097780800014695e-14,"GJR-GARCH(1,1,1)-t"
5245,-29.700529713577858,-24.744178305862388,True,True,0.0,9.281688775183267e-15,"GJR-GARCH(1,1,1)-t"
22616,-26.945021779270306,-21.988670371554836,True,True,0.0,0.8522138834155246,"GJR-GARCH(1,1,1)-t"
14312,-31.380206503738208,-26.423855096022738,True,True,2.5269842519599316e-13,7.413888622614455e-12,"GJR-GARCH(1,1,1)-t"
20568,-13.284749507763305,-8.328398100047835,True,True,2.134129179673209e-08,0.7729214109998246,"GJR-GARCH(1,1,1)-t"
21995,-14.003580859936772,-9.047229452221302,True,True,0.0,0.9146064438075217,"GJR-GARCH(1,1,1)-t"
27527,-24.00034768406895,-19.04399627635348,True,True,0.27911976762227064,2.1737330126932462e-15,"GJR-GARCH(1,1,1)-t"
