time_id,AIC,BIC,converged,stationary,alpha,beta,model
4031,-16.991237826592382,-12.034886418876912,True,True,7.912995315198045e-17,0.4444123413351159,"GJR-GARCH(1,1,1)-t"
31214,-16.635047051471787,-11.678695643756317,True,True,0.0,0.7692183608297912,"GJR-GARCH(1,1,1)-t"
24766,-23.261924756522603,-18.305573348807133,True,True,1.4909671290933982e-15,1.8176800576638807e-15,"GJR-GARCH(1,1,1)-t"
25570,-22.016081040810036,-17.059729633094566,True,True,2.007589268412002e-17,0.1934624233365288,"GJR-GARCH(1,1,1)-t"
8196,-21.556167918105174,-16.599816510389704,True,True,0.0,0.6920938550094071,"GJR-GARCH(1,1,1)-t"
26450,-21.719082728124732,-16.762731320409262,True,True,1.5190243237794615e-12,0.05938960958185629,"GJR-GARCH(1,1,1)-t"
5831,-19.323916364923356,-14.367564957207886,True,True,6.6350342580993715e-15,0.9673818051715716,"GJR-GARCH(1,1,1)-t"
10985,-20.99155182820968,-16.03520042049421,True,False,1.712795447203431e-14,0.9999999999999646,"GJR-GARCH(1,1,1)-t"
20351,-22.2002662387495,-17.24391483103403,True,False,0.0,0.9999999999892824,"GJR-GARCH(1,1,1)-t"
20453,-16.689719588861188,-11.733368181145718,True,True,0.0,0.7794420881307994,"GJR-GARCH(1,1,1)-t"
3046,-14.317044462069628,-9.360693054354158,True,True,6.49825346959534e-15,0.872292346853247,"GJR-GARCH(1,1,1)-t"
19495,-23.099658913311387,-18.143307505595917,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
13217,-22.691150643297185,-17.734799235581715,True,True,0.0,0.9550846284377383,"GJR-GARCH(1,1,1)-t"
23034,-13.385343083386125,-8.428991675670655,True,False,0.0,0.9999999999999987,"GJR-GARCH(1,1,1)-t"
29494,-8.25275548076964,-3.2964040730541697,True,True,6.507436504213069e-14,0.19226982967817285,"GJR-GARCH(1,1,1)-t"
21169,-27.483968853922974,-22.527617446207504,True,True,1.2262314833279271e-18,0.9405024069983896,"GJR-GARCH(1,1,1)-t"
11886,-25.304774955692572,-20.348423547977102,True,False,0.0,0.9999998979855399,"GJR-GARCH(1,1,1)-t"
15846,-17.148666998153132,-12.192315590437662,True,True,0.46033150702916925,3.247411091873823e-11,"GJR-GARCH(1,1,1)-t"
31071,-25.2131170802405,-20.25676567252503,True,False,0.9999999999996618,8.481206410893106e-14,"GJR-GARCH(1,1,1)-t"
10220,-19.821169855232156,-14.864818447516686,True,False,7.525574062765108e-15,1.0,"GJR-GARCH(1,1,1)-t"
1235,-21.357552262531833,-16.401200854816363,True,True,0.0,0.0,"GJR-GARCH(1,1,1)-t"
12965,-20.426650188407997,-15.470298780692527,True,True,1.0534492500741442e-14,0.8220776943980982,"GJR-GARCH(1,1,1)-t"
24573,-22.58044277539586,-17.62409136768039,True,False,6.999042997427067e-13,0.9999999999894675,"GJR-GARCH(1,1,1)-t"
22616,-34.922771204704084,-29.966419796988614,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
27467,-17.948992588245474,-12.992641180530004,True,True,0.0,0.9720326349591935,"GJR-GARCH(1,1,1)-t"
25680,-32.22663155093303,-27.27028014321756,True,False,3.937220759466646e-14,0.999999999999837,"GJR-GARCH(1,1,1)-t"
2891,-16.227059352406364,-11.270707944690894,True,True,3.2295187088551674e-16,1.6007399754855792e-18,"GJR-GARCH(1,1,1)-t"
19554,-16.657768371264126,-11.701416963548656,True,True,3.5207948794122594e-06,0.9732047972310254,"GJR-GARCH(1,1,1)-t"
27406,-25.208379463272045,-20.252028055556575,True,True,2.2413999036298512e-18,1.3315760875424308e-17,"GJR-GARCH(1,1,1)-t"
11809,-16.04564586143159,-11.089294453716121,True,True,1.5432718588228448e-13,2.3926109938554048e-12,"GJR-GARCH(1,1,1)-t"
16500,-31.04408290885761,-26.08773150114214,True,True,0.019513494449281587,0.10390178738555708,"GJR-GARCH(1,1,1)-t"
26308,-20.534887487183674,-15.578536079468204,True,False,3.774664174802103e-15,0.9999999999999861,"GJR-GARCH(1,1,1)-t"
12486,-21.321594535629337,-16.365243127913867,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
5749,-32.084926963729515,-27.128575556014045,True,True,0.5936067318836702,0.0,"GJR-GARCH(1,1,1)-t"
