time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2
9687,0.01227743528342667,0.0049253913209952645,-1.407251673331446,-0.36672453387450243,0.2375585638783675
21020,0.007388686375629873,0.1512909077605958,1.1037438509821,-2.4426889484207193,0.22708481867541475
21136,0.0073438831184050105,0.25380879662203326,-1.1372367738928062,-1.499351412010399,0.3460110199930083
20135,0.007505364877970299,0.3077547972463893,0.3059415922428813,-2.0575907579861763,0.2188767802252478
4037,0.0009609907623503253,-0.07136000180189817,-0.31263932873926314,0.8858968696323699,0.016461763074819058
14751,0.0059758768521398845,0.7320230037833304,0.458556431626721,-1.7586673035558267,0.4531369024491366
8913,-0.0034986331182191455,0.05235666897066822,-2.0692670240257414,3.125685604856115,0.2661430141003156
12141,0.002924437518570645,0.2564587925686041,-1.3022119464719197,0.5871952200864454,0.4355216529629685
23547,0.005199198048068974,0.29298448417048306,-0.6046842235101523,-0.6100832596914603,0.14762162025666015
13735,0.03107999336167548,0.08340852228787328,2.1100976806680056,-4.154783275183739,0.356918533700742
16694,0.0070258350940443385,0.4360760019503472,-0.3817359137779067,-1.0541889095127894,0.21075938274323025
2956,0.010984652543676901,-0.1915793889378572,-0.7246501226228615,0.08131312200737706,0.13321655091176599
16839,0.015560551455895895,0.5613782388104847,1.0369210631856092,-3.1671428975034424,0.26659163016478704
19725,0.009611841631429235,0.6635638045760793,-2.5674788866495994,1.481988150375979,0.44529117283184994
7316,-0.0018662262003778145,-0.1590488699160574,-0.6734570158935914,2.1206166699404836,0.125256464194488
13124,0.0046007160749479085,0.13420530256529267,-1.6017503759675114,0.5615182930196083,0.353104261132276
6296,0.002920793570985148,0.25382189101381125,-2.32282811539241,2.14164661832926,0.43982094028596797
8256,0.005113915904896953,-0.4005016298602973,0.19141289252846258,0.05324746437841642,0.1727161376140628
24349,0.018621444273871777,0.19571229609580262,-1.5321640923240305,-1.2705926963169043,0.35998720233861314
24572,0.012885889125637227,0.4669441747784384,0.4176188955003445,-3.869191660070522,0.29264742649963515
14205,0.0024997818920617404,-0.041694726174588845,-1.2961301460711792,1.3067245448881186,0.19134503169523076
6820,0.009814792948203583,0.22588583404770302,-0.08419931246344547,-2.6016684604672053,0.24202406214250705
11898,0.013601324243028286,0.33430905325887966,1.8762244420001395,-4.147807900319404,0.362602994453594
28192,0.005097307588693132,0.6150152090141584,0.36108690490861534,-1.1403690423119912,0.42094163778744054
31170,0.02189373501675867,0.7229163250300915,0.27411030990572227,-3.2694810368735743,0.3069138873823333
4927,0.003333551063797106,0.6714602351696886,-0.19660781369976993,-0.43021071007277784,0.37320594440199295
8721,0.01691456886605413,0.043662901640099186,3.162788866231687,-4.897335275054172,0.5184017802200143
6085,0.005550110526671648,0.37695180985977644,-0.5744661075225754,-0.035644501645685944,0.2077404851979694
