time_id,AIC,BIC,converged,stationary,alpha,beta,model
31047,-31.10987725484116,-26.15352584712569,True,True,0.0,0.9732996178912962,"GJR-GARCH(1,1,1)-t"
5425,-32.3579961677183,-27.401644760002828,True,True,6.664378027366081e-19,0.23728365735711204,"GJR-GARCH(1,1,1)-t"
2440,-54.47264741698433,-49.516296009268856,True,True,5.86537925892141e-14,0.7751094199838003,"GJR-GARCH(1,1,1)-t"
21614,,,False,False,,,"GJR-GARCH(1,1,1)-t"
28354,-30.114186691645685,-25.157835283930215,True,False,0.45456744257462195,0.772716278713904,"GJR-GARCH(1,1,1)-t"
17454,-41.88113201790272,-36.924780610187256,True,True,7.796851551639129e-14,0.9741500949211734,"GJR-GARCH(1,1,1)-t"
9735,-26.36534635193056,-21.40899494421509,True,False,0.0,1.0,"GJR-GARCH(1,1,1)-t"
6631,-26.470555481018735,-21.514204073303265,True,True,0.39421048836185335,0.0,"GJR-GARCH(1,1,1)-t"
16504,-19.56171937855808,-14.605367970842611,True,True,1.5699968470649964e-17,0.9681644328985006,"GJR-GARCH(1,1,1)-t"
6217,-24.069846641403927,-19.113495233688457,True,True,1.0670919588792744e-15,0.8595789830839664,"GJR-GARCH(1,1,1)-t"
31389,-37.33373422206124,-32.377382814345765,True,True,0.048100995750232876,3.645165348520213e-12,"GJR-GARCH(1,1,1)-t"
31874,-46.27615837063254,-41.31980696291707,True,False,3.191127420175895e-13,0.9999999999634456,"GJR-GARCH(1,1,1)-t"
13720,-22.13316059118136,-17.17680918346589,True,True,0.0,0.9964209439005228,"GJR-GARCH(1,1,1)-t"
1292,-32.74464860758342,-27.78829719986795,True,True,0.0,0.8223130470659246,"GJR-GARCH(1,1,1)-t"
16594,-31.26394132037496,-26.30758991265949,True,True,3.642623963510522e-15,0.7705970884583844,"GJR-GARCH(1,1,1)-t"
29819,-39.872835035432786,-34.91648362771731,True,True,5.0836198380192275e-18,0.27987591975254095,"GJR-GARCH(1,1,1)-t"
14449,,,False,False,,,"GJR-GARCH(1,1,1)-t"
23423,-44.62875199216968,-39.67240058445421,True,True,2.61299605711703e-16,0.4384842440786686,"GJR-GARCH(1,1,1)-t"
25971,-45.493652535269696,-40.53730112755423,True,True,2.8621311824988078e-12,0.7886080284180393,"GJR-GARCH(1,1,1)-t"
29974,-31.574793633113607,-26.618442225398137,True,False,1.7093028826716978e-13,0.9999999999992669,"GJR-GARCH(1,1,1)-t"
3962,-41.78139074052788,-36.82503933281241,True,False,6.396751643589608e-16,0.9999999999999982,"GJR-GARCH(1,1,1)-t"
4089,-37.74361517578089,-32.787263768065415,True,True,0.7934077637843926,0.0,"GJR-GARCH(1,1,1)-t"
30908,-21.154329631257006,-16.197978223541536,True,True,3.2072470806451704e-12,0.5200697332116366,"GJR-GARCH(1,1,1)-t"
8573,3.3960453583449564,8.352396766060426,True,True,0.0,0.7435612206303753,"GJR-GARCH(1,1,1)-t"
27886,-19.82782357833507,-14.871472170619601,True,True,0.0,0.08866551764534444,"GJR-GARCH(1,1,1)-t"
2000,-23.657447831664243,-18.701096423948773,True,True,0.3995280354531136,0.5689147197535039,"GJR-GARCH(1,1,1)-t"
