time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2
2946,0.020166392109830827,0.04004599989908999,1.3917231124791092,-3.15281892873107,0.17204572224432535
3138,0.00034755804520705466,0.11970058385075828,-3.2748582264415154,5.217702130358567,0.44866756898901694
30128,0.008932800916426724,0.2608799765538723,-0.5455422292590001,0.02856564165691894,0.06592644960779037
19725,0.029529670925714603,0.4676592195863798,-0.7226253990874176,-2.2401836079444597,0.3039216891303804
1722,0.008867039949911,0.33936578075371865,1.1337147792326183,-2.098893024434181,0.15778755738127537
2956,-0.007300831003678336,-0.25628156163532073,-2.031285681866216,4.059479212858142,0.25504372071770753
20271,0.019472025233894425,0.35346275277272976,0.2894570479317169,-3.367072071772467,0.3314022153145383
16839,-0.0005786107189517204,-0.19471109459428818,-0.856734278666287,2.5490816308924833,0.16817941814699222
24349,0.010681988105696075,0.16674641308095944,0.6816943993077661,-1.563215948835978,0.01959260355583481
24398,0.05113953526877606,0.6255075586624568,2.5714213403310966,-5.7497816876646075,0.4690567149928153
23486,-0.0009802633494096057,-0.3333673499816113,0.48448945764894225,0.6992360272201003,0.16605010714338864
27516,0.020539058526707975,0.5708180702989399,1.2882844003241825,-4.500040038381755,0.4140361587103487
19136,0.008063466529930214,0.21788026308994643,0.9502714789345726,-2.4990052724479894,0.27217592727703654
6029,0.00523602362497174,-0.22100231353440322,1.700888184686896,-1.6967173081467326,0.23779214012699912
1209,0.003943333318005874,0.09190942816363881,1.428345036865033,-2.1096291115541925,0.17187648721283733
31170,0.01670083288593609,0.8882860870697197,0.36514077680827706,-3.510984423434232,0.4272230257065809
5787,0.01308664385305329,0.17615678404866517,0.009961624791274382,-1.641971306674851,0.1321703785837205
8721,0.006310458222463155,0.5540707342281584,0.2135707079177355,-0.6533335862951112,0.33090939219993054
11700,0.008587640618833672,0.2897141037385861,0.4230300765514922,-1.6901701004370444,0.2359931479188231
15155,0.00875392140478331,0.13975049113035976,-1.1869442736236144,0.048794679876156266,0.15414970678645468
9779,0.004367459423894927,0.6776738564582322,-0.07976446553764455,-0.506142095448761,0.3733614492765148
3626,0.010239824903193886,0.6566879110307533,4.590748224941776,-7.247495291414339,0.4276271553955794
23547,0.004958334567792268,0.0016787989803993095,-0.3505978104144063,-0.2445056933377578,0.049637245963661814
12981,0.007384092670021988,0.1313769316398333,-0.3087470015494661,-0.5237690476353882,0.06283005595802427
7316,0.004288279609161009,0.3311258111142592,-0.13328795890772382,-1.2590139675497927,0.26724592428726746
13735,-0.00015435852084889033,0.6488122584340738,-3.6304248988894554,4.312419705697072,0.21953685791287503
6144,0.015958113769170484,-0.1900042978126184,2.777702428642837,-5.070303907897048,0.24770321793349814
18479,0.003253781502624035,0.3039377724782255,-0.2127486053235309,0.12478943833027266,0.08200264983816241
18502,0.011440846583770054,0.6328123556791684,1.2409694944767726,-2.944527193381157,0.4550609848928745
11995,0.026236116780475886,0.05854389534165775,2.5081994616946806,-5.655449621186627,0.347913690719588
15824,0.0035650201403242153,-0.050130295228008555,-0.2449463537743969,0.32957226868377015,0.009321254560328951
10243,0.008430559238394378,-0.3736027660262385,-0.29992396864180176,0.4890659974197632,0.13873977896579381
28474,0.008375096219461706,0.5419582111652218,-0.03419707965937613,-2.387948915243065,0.18651780249297967
886,-0.004829898573898242,-0.4718696919690692,-5.38812900997535,7.545956851280428,0.2500078051674097
15584,0.008487049086322734,-0.2640735374431255,2.362040742199185,-3.9024421500958315,0.3245850236131045
27427,0.013459067228974038,0.18723024934135207,0.4617068918603927,-2.682242597369214,0.3541969256606877
13316,0.0029239149661468363,0.09352915462631795,0.39208738795316894,-0.6613111008307229,0.011816912013753678
18231,0.01197674752396527,0.11226160273453588,0.10568060941002277,-1.6918848318150972,0.09820278271113492
12998,-0.0031153664125768534,-0.18848747186344525,-1.2823273970505165,2.5293718559704423,0.1651758752017607
25755,0.010123841374860672,0.12920195648918353,-2.5352238339361257,1.6116772858825588,0.3456294607089665
22973,0.011730535759160794,0.3134954994131711,1.659364280807743,-4.067193825352119,0.2871932757231065
1816,0.010424404021994304,-0.013383333102240293,2.3660216168502037,-3.7943458554041776,0.3028152653638465
21038,0.007729623145565026,0.19504423310197105,-0.01202415377110816,-0.9362460844392744,0.09117366361390788
4091,0.010078414518735247,-0.05252024654313205,0.3767363090440159,-2.8994835823082217,0.47909052890266957
254,0.007556621716500571,0.3019786238679209,2.2131292469269095,-3.5059903131033443,0.16434312011378527
10017,0.0017795186145151505,-0.2894398018346284,-4.974903318327337,6.376648493994512,0.38624809412279804
4616,0.009150735797973635,0.5853591373633348,-0.25152240238027035,-1.5557480257895635,0.3113947670339836
27278,0.00560802087326765,0.5793832825196614,-0.289260607721914,-0.6107801722688544,0.3059349749567897
28775,0.0013804669102081774,-0.0832215475874155,0.1542368736403829,-0.9602458277418073,0.13891278180324396
10230,0.010977564776876659,0.3872936828289657,1.329891916934078,-1.9231437493576997,0.34005665667383866
22649,-0.0008881960538621629,0.33849452713115563,-1.2615636176663694,1.8783040268538451,0.17567006211590064
24730,0.009743775369728307,0.3123702076269391,1.0333867927088856,-3.0235484100636696,0.21449429677020793
