time_id,intercept,beta_daily,beta_weekly,beta_monthly,r2,model
2946,0.023133314033165285,0.0446985299937477,0.28133345720412417,-2.9889185293956855,0.2639601474580905,HAR-RV (OLS)
19725,0.019178603886038106,0.6516113064110558,1.4016649677260062,-2.973268099503744,0.4222383527780258,HAR-RV (OLS)
16839,0.014878855582914442,0.14139104943435324,1.6936520720824306,-2.6430588769010175,0.13979481310916753,HAR-RV (OLS)
30128,0.024673948943709664,-0.0006344394844127904,1.2120489256627196,-3.2503089875756044,0.19360052067560707,HAR-RV (OLS)
2956,0.016846158534077883,0.24480894901537634,1.4467194863996724,-3.0311876164279536,0.3228424653816949,HAR-RV (OLS)
13851,0.012051717204394071,0.3016964029251413,-0.5774741018215643,-0.4499583759503156,0.1269914910258152,HAR-RV (OLS)
7564,0.019486068201621423,0.3295821961334121,1.1498384564159625,-3.543285158674438,0.3641350175260125,HAR-RV (OLS)
20271,0.024735857056823594,-0.10617892859399718,2.9962435390752717,-5.312683229560344,0.44054844472753574,HAR-RV (OLS)
18231,0.007732279742438812,-0.3136899310853683,0.30613637554352935,-0.6656502127940638,0.22049583182780064,HAR-RV (OLS)
11686,0.004363743928763392,0.513189842393902,0.23891796736508691,-0.9625892538243466,0.35410095633407546,HAR-RV (OLS)
13735,0.008533069096005385,-0.11005957508810783,1.208333395954222,-1.671191370886384,0.08177315975956434,HAR-RV (OLS)
6144,0.011986731972134991,0.48729058783830176,-1.8467561079873862,-0.16886228549834592,0.5369396680858163,HAR-RV (OLS)
1816,0.011131396229915592,0.36608129084605784,-0.5598583231070569,-0.7840343677536094,0.17198600005965692,HAR-RV (OLS)
11700,0.002183951486013431,0.14702244984689897,-0.7551138015953834,0.9379979300876906,0.07547071256850113,HAR-RV (OLS)
29106,0.007962321879768985,0.3695853906931967,-0.3285454205936138,-1.2092852703340355,0.20936472204293755,HAR-RV (OLS)
6398,0.014583681915393998,0.22281437100295803,0.6242262698034404,-3.4954438203717255,0.17074031984332483,HAR-RV (OLS)
9936,-0.0042862814327403725,-0.6501333437632922,-0.5435695241235311,3.8576860565274833,0.28387548295669496,HAR-RV (OLS)
3626,0.006437041551881105,0.0035258614817928273,0.9283006326346583,-2.036794676374765,0.06751994037865905,HAR-RV (OLS)
19639,0.03295063585527636,0.3191084872528946,2.338857292877721,-7.106355282140773,0.217142667501946,HAR-RV (OLS)
31170,0.004414596488377186,-0.16579055819965233,1.250229660895131,-1.1575315484677167,0.06905624258551735,HAR-RV (OLS)
12981,0.0064197154583539185,0.3110622956739006,0.9294238259970113,-1.5750802819663818,0.21403743463315317,HAR-RV (OLS)
12998,0.008956970453289682,-0.29110040293256223,1.7071109353816938,-2.0503451560166535,0.10024126058397831,HAR-RV (OLS)
8721,0.00827172610297295,-0.2598714086801684,1.9345362048169332,-2.664451127929688,0.3781044692074881,HAR-RV (OLS)
18502,0.012858893675870842,0.6010421596188625,-1.1326559361198167,-1.2035159371029813,0.13531552083688558,HAR-RV (OLS)
24143,0.025586560785736765,0.4804475148992433,-0.23407793834098478,-2.9718906476723124,0.31349499333011355,HAR-RV (OLS)
25148,0.005008170644879881,-0.23717168382708947,0.36961026757431775,-0.4699488007160186,0.05183229155603919,HAR-RV (OLS)
5517,0.010083979188419133,-0.13593733148204187,1.4561790023536627,-3.058366129629586,0.24224131540163962,HAR-RV (OLS)
11043,0.008561727944035941,0.04554557852722853,0.8677693229607092,-2.1518067617783028,0.23738439725151417,HAR-RV (OLS)
9770,0.008114170530798683,0.29112406311777045,0.6618212739295388,-2.0346993695683158,0.38557632662363195,HAR-RV (OLS)
31046,-0.0017373919862505097,-0.06095396339884947,-1.3844263313866283,2.3697915805062446,0.14887011923965154,HAR-RV (OLS)
254,0.004261380081171481,-0.06604839765010578,-0.4352197644540511,0.6050228006163271,0.008316294573243121,HAR-RV (OLS)
26069,0.0004162348416510684,-0.24232048822295818,0.9267818092716577,-0.020645301025804308,0.28272332461716654,HAR-RV (OLS)
2718,0.008803411461683739,0.5195256695768343,-0.13840450579446262,-1.0687406838220745,0.21288043346676788,HAR-RV (OLS)
24349,0.02033239058360311,0.7351138132787678,1.2209159716460845,-3.221944316695424,0.6318550648837007,HAR-RV (OLS)
4997,0.015685136517432485,0.7462700576282181,-0.4339699786513378,-2.209416368986003,0.4762669756243595,HAR-RV (OLS)
29240,-0.011217481552766943,-0.023306618909472547,-1.7465526233313717,3.721588558231378,0.6982679150251478,HAR-RV (OLS)
8913,0.008155799044166474,-0.18839454547265777,2.3355800291488604,-2.773873349270957,0.3869874559369142,HAR-RV (OLS)
10669,0.0073241484251252275,-0.18743283464008562,-0.9123842716986628,0.5198447175465553,0.11519094344211134,HAR-RV (OLS)
326,-0.0001128909542891807,0.07719130921568372,-0.1205122234891074,0.7931812618822659,0.057150202786006354,HAR-RV (OLS)
10590,0.006330829432535412,-0.10418407398476985,1.6126111964692738,-1.9662782152365508,0.16714533883156424,HAR-RV (OLS)
