time_id,AIC,BIC,converged,stationary,alpha,beta
19999,31.356552287186883,34.89680329269793,True,True,1.7875996908244447e-16,0.6781191367349761
10135,45.51267997100176,49.05293097651281,True,True,0.0,0.9817766130855065
17643,31.888724131413802,35.428975136924855,True,True,0.20418333750187043,0.3248027707574252
22427,41.468890344961515,45.00914135047257,True,True,2.8821015950733508e-15,0.5879041587755754
17626,35.581531322445244,39.121782327956296,True,False,1.601124667143797e-14,0.9999999999999484
17315,39.05656651896561,42.59681752447666,True,False,5.344590545311436e-16,1.0
9285,40.89423753419162,44.43448853970267,True,True,0.0,0.803832716068106
17378,47.07853506999643,50.61878607550748,True,True,3.247677189683846e-15,0.9624589259895119
29692,47.272560327469805,50.81281133298086,True,True,0.0,0.9477234101398216
4106,45.992506010901884,49.53275701641294,True,True,0.0,0.12307232942891595
15132,41.94460928828211,45.48486029379316,True,True,0.0,0.9897428256627528
7921,44.384102881041535,47.92435388655259,True,True,2.0432014482072172e-15,0.567022556566687
22384,43.78445373218046,47.32470473769151,True,False,5.7245943199892565e-12,1.0
1322,48.327256614153306,51.86750761966436,True,True,0.0,0.1694047883332393
26830,29.38163234255081,32.92188334806186,True,False,1.421356823620707e-15,0.9999999999999992
420,27.511908318157875,31.052159323668924,True,True,0.0,0.37015740557013876
9352,39.02617408014346,42.56642508565451,True,False,0.0,1.0
6213,32.8699471534012,36.410198158912245,True,True,0.0,0.9405373075152621
10708,38.44374249037069,41.98399349588174,True,True,1.1606756773065279e-15,0.7509062464220747
4588,41.205349974383594,44.74560097989464,True,False,2.8846306704510103e-15,0.9999999999999983
15853,20.954290875950804,24.494541881461856,True,True,0.39463851832421504,0.011545865999210536
12694,23.319977075689643,26.86022808120069,True,True,0.0,0.46078573900704745
15185,37.91142407429278,41.451675079803834,True,False,0.0,1.0
1707,34.10212593736006,37.64237694287111,True,True,1.67714587266552e-14,0.9753022154270401
10042,50.70089227037395,54.241143275885,True,True,0.0,0.5881068689203468
10433,41.71007526399872,45.25032626950977,True,True,1.215123267680644e-11,0.9439226016141498
30658,44.799523269972944,48.339774275484,True,True,0.306168059823479,0.0
2656,42.79701456800893,46.337265573519986,True,True,0.0,0.9173942244748972
20577,33.281301733940694,36.82155273945175,True,True,1.4850125504899323e-16,0.0
26081,36.77000141763654,40.310252423147595,True,False,0.0,1.0
8365,38.059386940018655,41.59963794552971,True,False,5.0089507485375363e-17,1.0
1827,44.10342616008716,47.64367716559821,True,False,0.0,0.9999999998919507
11898,41.844762259234244,45.38501326474529,True,True,2.2937622664980594e-17,0.898550606329532
6020,32.953304982315075,36.49355598782612,True,False,6.281523205908912e-15,0.9999999999999882
24351,34.31337105388757,37.853622059398624,True,True,1.3053041177721721e-14,0.936842701397441
1173,42.578174573262935,46.11842557877399,True,True,0.0,0.9755215080573152
5266,33.19557212318081,36.73582312869186,True,False,1.0,0.0
14547,33.973394267888494,37.51364527339954,True,True,0.5069826998470389,0.03161116917278304
20128,32.23540426376371,35.775655269274765,True,False,0.5627087674597071,0.43729123254029284
22752,51.2895725444534,54.82982354996445,True,False,1.767772838179925e-09,0.9999999981218511
19647,37.78445179400549,41.32470279951654,True,True,0.3641653524974727,0.0
29672,21.32224071664178,24.862491722152832,True,True,3.09656382476058e-14,0.0
18498,40.40984081939856,43.95009182490961,True,True,7.683540599706375e-15,0.5116107791885223
15288,39.77349565432673,43.31374665983778,True,True,0.0,0.6870158788128491
4743,39.112145965823004,42.65239697133405,True,True,0.0,0.6530892026608521
31914,27.051230648868795,30.591481654379848,True,True,0.0,5.892586218932697e-16
21888,55.52916087158684,59.06941187709789,True,False,0.0,1.0
16127,36.58741301668273,40.12766402219378,True,True,0.0,0.47281089946169264
17727,36.64773724220167,40.187988247712724,True,False,1.6050581941385614e-13,0.9999999999948602
4131,35.358793932354644,38.899044937865696,True,True,7.869369284131639e-15,0.9899788601180676
20132,53.92692278257608,57.46717378808713,True,True,1.7369432626961275e-14,0.0
26804,38.503912856705256,42.0441638622163,True,False,1.0056691188880337e-15,0.9999999999999997
22542,21.007567631033904,24.547818636544953,True,False,0.7777375285080599,0.2222624714919401
23049,34.54242228585378,38.082673291364834,True,True,9.249582161563544e-16,0.544087121069005
21203,38.23931984082665,41.779570846337705,True,True,6.061678300102931e-13,0.9618480300321801
8256,38.53075357608124,42.07100458159229,True,True,0.5259927613844281,2.1060334770901636e-11
21825,41.967458421038955,45.50770942655001,True,True,5.399299366090004e-12,0.9549087080047254
8104,38.42446757276079,41.964718578271835,True,False,0.9999999999999846,2.344302835555601e-13
32352,31.71783427270859,35.25808527821964,True,True,0.0,0.8017998965623243
28625,31.864932422525577,35.40518342803663,True,True,1.894890103108187e-16,0.9557960400210207
675,32.14663987204901,35.68689087756006,True,False,1.2832026236959872e-13,0.9999999999991076
18142,39.960059526983464,43.50031053249452,True,True,0.0,0.0
2591,40.827891703456686,44.36814270896774,True,True,0.0,0.5814878828682105
30824,33.663698816783175,37.20394982229423,True,False,3.20420540076182e-11,0.9999999926876397
27240,51.32859168200448,54.86884268751553,True,True,1.567663857887343e-13,0.9061141082086748
16771,30.006378318872283,33.54662932438333,True,True,1.280761069722486e-12,0.9759456216554735
4219,37.73671652112761,41.276967526638664,True,True,1.5917386473947127e-14,0.0
4069,46.646733636191286,50.18698464170234,True,True,0.0,0.9635053977592952
23823,37.42269261948661,40.96294362499766,True,False,0.42352717063097456,0.5764728293690254
841,33.329896267722795,36.87014727323385,True,True,9.003975923814316e-15,0.967443799838292
5,36.91185313397214,40.45210413948319,True,False,5.0047182781000423e-17,1.0
30303,28.042343003444596,31.582594008955645,True,True,0.0,0.9698188297604666
10672,39.50679149635141,43.047042501862464,True,True,0.7473432229927205,0.16125857077191874
15991,42.40337739229373,45.94362839780478,True,False,0.0,0.9999999999997261
6172,41.41221539210913,44.952466397620185,True,True,7.794266455917682e-15,0.47423481451007005
32704,27.377776285705565,30.918027291216617,True,True,0.0,0.9415351874934406
1981,51.710526235121776,55.25077724063283,True,True,0.0,0.9338116807096475
13986,40.57615552608675,44.116406531597804,True,True,1.0752676574977928e-14,0.8738501183458445
3389,40.366296461089235,43.90654746660029,True,False,1.273094998535706e-16,0.9999999999999994
10703,21.617584581667128,25.157835587178177,True,True,0.6562438268577205,0.0
8205,28.5436339798801,32.08388498539115,True,True,0.0,0.9588434753123635
15352,28.06821613367594,31.608467139186992,True,True,0.0,0.7513547402397996
31656,36.59102377127317,40.13127477678422,True,True,1.2759654699203509e-10,0.6410908518766485
25274,44.40434303437064,47.94459403988169,True,True,0.0,0.9038092147875695
5678,56.50727835701661,60.04752936252766,True,True,0.0,1.4725423173485586e-08
7008,32.90036635620764,36.440617361718694,True,False,3.453436877266138e-15,0.9999999999999781
18483,32.32726133624169,35.86751234175274,True,True,0.0,0.667655255687066
26082,46.424832290174606,49.96508329568566,True,True,0.20408122487191438,0.36482073735185405
18077,27.89266517909017,31.43291618460122,True,True,0.0,0.7776301385388884
10849,36.6061386602758,40.14638966578685,True,True,0.0,0.7214757236279818
5932,44.97248892047913,48.51273992599018,True,True,7.247783949879832e-15,0.9697043522012838
5425,35.34892337991397,38.88917438542502,True,True,0.0,0.013493698850638239
24470,39.13995146716458,42.68020247267563,True,True,0.0,0.627236899804412
13560,38.477638275959876,42.01788928147092,True,True,0.0,0.9572002606224692
4618,47.86526396369812,51.40551496920917,True,True,6.283351594451132e-15,0.9404706731966069
19871,40.4564381160027,43.996689121513754,True,True,0.2860627872746305,0.0
506,43.77903115499799,47.31928216050904,True,True,0.0,0.6863071593606355
11393,43.01029555747913,46.550546562990185,True,True,0.5948820412892056,4.465145752279092e-15
17339,39.32607738252496,42.866328388036,True,True,1.0380861597533756e-17,0.9809768746027526
20651,33.56031775489076,37.10056876040181,True,True,0.0,0.9604266429714513
2846,35.69039937350862,39.23065037901967,True,True,4.863888078939498e-15,0.9027812986979126
13368,39.143896505725294,42.68414751123635,True,True,0.0,0.9719871753458112
13207,41.49592405964072,45.036175065151774,True,False,1.242076936973132e-06,0.9995880636905297
9960,41.47659693337998,45.01684793889103,True,True,0.0,0.984557814766976
2979,28.743244921273856,32.28349592678491,True,True,1.991742990489252e-12,0.9866033905973021
23179,33.10653180612111,36.646782811632164,True,False,0.0,1.0
19532,45.02600453221503,48.566255537726086,True,True,0.5570913615194287,0.0
12521,30.88865558886785,34.4289065943789,True,False,0.0,1.0
31327,12.750474303467023,16.29072530897807,True,True,0.0,0.9443179552449825
26375,28.608006189333267,32.14825719484432,True,True,9.911112295825134e-15,2.978211270047543e-12
20323,39.59076204489364,43.13101305040469,True,True,7.657123132684413e-15,0.36341828992226416
9787,32.118731806281545,35.6589828117926,True,False,1.9858510298967416e-14,0.9999999999999464
17975,43.10543068682602,46.64568169233707,True,True,0.0,0.9724109681933445
1501,45.837500411660315,49.37775141717137,True,True,0.0,0.819569378440737
28932,23.40303036760461,26.94328137311566,True,True,0.8345107255273643,0.0
11953,47.11892921666785,50.659180222178904,True,True,0.0,0.9825641373617234
15176,27.859018053222247,31.399269058733296,True,True,0.0,0.9173958815331185
1125,33.26863597383539,36.80888697934644,True,True,5.780238397702736e-16,0.9755149738064888
2876,47.02945373910152,50.56970474461257,True,True,7.193857860085437e-12,0.9765114300318953
23217,45.898160682418194,49.438411687929246,True,True,2.0135927407653698e-13,0.8395165545174378
9735,47.09265659744745,50.632907602958504,True,True,3.804022857461726e-12,0.9881242661472422
24997,37.39639594785686,40.93664695336791,True,True,0.5546184579504481,0.0
14169,40.430268310394545,43.9705193159056,True,True,0.8809745804290846,1.4732481603642199e-13
28409,41.393449616152225,44.93370062166328,True,True,1.254413486163618e-15,0.9795168108344747
169,35.10065734354111,38.64090834905216,True,False,0.0,1.0
7491,36.33368552687513,39.87393653238618,True,True,6.894968165475768e-17,0.9672765415160759
29138,39.74687343385537,43.287124439366416,True,True,9.929812875227741e-13,0.9564449839980972
1820,33.769575685578786,37.30982669108983,True,True,0.7487481068872669,1.237589688023373e-08
15462,27.355517590527644,30.895768596038693,True,True,8.447945322318335e-15,0.9704250430348472
22827,49.52682396343764,53.067074968948695,True,False,0.0,0.9999999999994986
7107,23.774393400716114,27.314644406227163,True,False,0.0,1.0
23520,39.01580977723773,42.55606078274878,True,False,0.0,1.0
12178,30.22739136469698,33.76764237020803,True,False,8.544882872642264e-11,0.9999999782305498
20255,44.646428241214686,48.18667924672574,True,False,1.1704177035778228e-14,0.9999999999999863
19373,44.18769650327178,47.72794750878283,True,False,2.7198874632616008e-15,0.9999999999998946
8224,36.18734636282301,39.72759736833405,True,True,0.574861856933766,8.86872189705073e-17
16282,45.648593364770214,49.18884437028127,True,True,0.0,0.8522308959467668
30327,46.3458017037958,49.88605270930685,True,False,0.0,1.0
19531,29.524086729142294,33.06433773465334,True,True,2.823969422738386e-15,0.27294164191807524
10186,40.36419305351725,43.9044440590283,True,True,5.046970330413454e-15,0.7298810362966247
14176,31.378623497548244,34.91887450305929,True,True,2.476797834133856e-11,0.9535149748257911
11279,27.636259129708872,31.17651013521992,True,True,4.527481263958658e-15,0.972215186555835
3974,37.966967202446895,41.50721820795795,True,True,0.33492274661527693,0.0
32463,29.081037797829197,32.62128880334025,True,False,0.8870140032420007,0.11298599675860223
13180,35.152370389087146,38.6926213945982,True,True,6.383892088499393e-17,0.5308786213474198
28292,25.131393589855158,28.67164459536621,True,True,7.867360325436087e-15,0.6836578977703417
22621,52.04044175679614,55.580692762307194,True,False,6.61826769377355e-15,0.9999999999999967
26868,39.572327044248546,43.1125780497596,True,False,0.0,1.0
13436,45.15101909618326,48.691270101694315,True,True,0.0,0.7386399019838582
16504,31.58916454108453,35.12941554659558,True,True,0.0,4.156886042741075e-09
30793,43.034173864723144,46.574424870234196,True,True,0.0,0.9017966206029152
8938,27.068322800441635,30.608573805952688,True,False,5.468534509015957e-17,1.0
5682,37.355582743219166,40.89583374873022,True,True,0.0,0.993312668959266
9222,39.74906838417778,43.289319389688835,True,False,0.0,0.9999999999999976
25312,32.665724498297706,36.20597550380876,True,False,0.0,1.0
27828,38.95893675304964,42.499187758560694,True,False,1.3253656371994884e-16,1.0
13791,51.584995219791686,55.12524622530274,True,True,0.0,0.5769206282793702
19157,40.530911327205544,44.07116233271659,True,True,0.0,0.4920059319713683
6359,36.013750123236306,39.55400112874736,True,True,7.716747511976654e-16,0.7597002177487985
26708,28.149032197353062,31.68928320286411,True,False,0.0,1.0
7821,35.995631755626995,39.53588276113805,True,True,2.80878765013117e-15,0.0
21248,40.51475392927858,44.05500493478963,True,True,0.0,0.7416387705598192
21990,36.19693616618994,39.73718717170099,True,False,0.0,1.0
8190,41.15333699944278,44.69358800495383,True,True,1.903910090674316e-14,0.9424289468785454
14951,31.11536576445114,34.655616769962194,True,False,0.9902996236688458,0.009700376312418381
10572,21.92239925129567,25.462650256806718,True,True,0.0,0.9800380267535302
8044,42.224857717398216,45.76510872290927,True,True,0.0,0.6215624327537091
5163,34.87777557196597,38.41802657747702,True,False,1.2478019696649098e-15,1.0
1600,36.52676897978088,40.067019985291935,True,True,0.0,0.7822083849480828
2136,27.265956777658904,30.806207783169953,True,True,0.0,0.943920326037753
27876,38.07809069756901,41.61834170308006,True,True,1.4129979537689307e-15,0.5399045061648584
13196,39.9439541258361,43.48420513134715,True,False,0.0,0.999999999999982
8191,41.98158091388696,45.52183191939801,True,True,0.0,0.13217504870242072
493,30.744152883228274,34.28440388873933,True,True,1.1819004718213591e-13,0.9037590486917472
3596,35.188067933206355,38.7283189387174,True,True,0.0,0.9784531160522651
14171,37.272108608680384,40.812359614191436,True,True,1.1975013368568206e-10,0.9528019397882027
29775,43.704977347949736,47.24522835346079,True,True,0.0,0.9694441816147467
24913,51.13875732825186,54.679008333762916,True,True,1.0854911172075913e-14,0.8831330177032489
31750,35.206483098469384,38.74673410398044,True,True,0.0,0.6838801250417331
10488,25.48782203852644,29.028073044037487,True,False,0.0,0.9999999999999998
20872,29.110572233318944,32.65082323882999,True,True,0.3269400867842255,1.1373696653054976e-13
8611,41.36773769545289,44.907988700963934,True,True,0.0,0.7494480859347131
20415,31.285872544745377,34.826123550256426,True,False,3.5370614594331594e-14,1.0
2902,37.674394847637984,41.21464585314904,True,False,0.0,1.0
25754,39.42028629585583,42.960537301366884,True,True,0.0,0.32725831693822205
27289,38.27486951125712,41.815120516768175,True,True,1.3383108055691926e-14,0.6753322380402489
22304,18.279054941732415,21.819305947243464,True,True,2.5106441509036784e-16,0.9783618314046416
28983,27.519478909981842,31.059729915492895,True,True,0.0,0.7559493052351481
9096,43.85360063337322,47.39385163888427,True,True,4.875341001768547e-14,0.9805509061493348
1213,24.29893452232357,27.839185527834623,True,True,0.9493626395104656,1.6836430084671942e-12
17117,32.79530818351495,36.335559189026,True,False,0.0,1.0
23130,42.35684064269868,45.89709164820973,True,True,2.74777557785346e-15,0.9785537996340309
8222,30.546336859525784,34.08658786503683,True,True,1.8300022622380664e-15,0.4636098828552052
6815,39.34184740545932,42.88209841097037,True,True,1.992808172276612e-15,0.6052798231455577
26886,45.858203172968054,49.398454178479106,True,False,0.7692987666950695,0.23070123330493064
2782,40.504468490881635,44.04471949639269,True,False,2.4192166426438386e-13,0.9999999999913427
9146,31.700597434807715,35.240848440318764,True,True,1.561769995840636e-14,0.9723255932473726
23873,23.81091967017467,27.35117067568572,True,True,0.0,0.9940038635608781
30750,41.03573685512424,44.57598786063529,True,True,0.5627898611183939,0.39595357861661984
15750,34.250736703623346,37.7909877091344,True,True,0.0,0.8831309834105228
4817,40.665678263068855,44.20592926857991,True,False,2.380403594579715e-14,0.9999999999995995
13514,27.28514733350962,30.825398339020673,True,True,0.0,0.8575604773662708
9564,35.778376744574594,39.318627750085646,True,True,0.0,0.934134409628548
5249,42.884476374558346,46.4247273800694,True,True,0.0,0.50068614895054
6403,37.1852491678812,40.725500173392255,True,True,0.0,0.9599057478228504
30215,38.337508915580926,41.87775992109198,True,True,2.8349515797705903e-15,0.9871181456545678
17987,29.503986995901624,33.04423800141267,True,False,0.0,1.0
26159,35.59885080608881,39.139101811599865,True,True,0.2249681649106177,6.586626132280962e-17
32690,38.07214272885069,41.61239373436174,True,True,0.0,0.5551646890735744
13382,33.40975784632022,36.950008851831264,True,True,0.0,0.7352052494876206
23724,43.729176218697035,47.26942722420809,True,False,0.0,1.0
12287,37.123323534346156,40.66357453985721,True,True,0.0,0.7632700611001308
27581,27.12435023747401,30.664601242985064,True,False,0.0,1.0
23539,43.1111458876198,46.65139689313085,True,True,1.1725341102043535e-14,0.9626333391349942
4571,19.06097323472782,22.60122424023887,True,False,0.0,1.0
27339,33.87619244293725,37.416443448448305,True,True,0.1285474225844804,0.0
13294,37.44803074281473,40.98828174832578,True,True,0.0,0.908334624419665
27985,40.975362699180266,44.51561370469131,True,True,0.0,0.8955695212394993
18222,32.29424714605069,35.83449815156174,True,True,4.031265084567927e-14,0.9442820074040551
30183,41.98468353128929,45.524934536800345,True,False,0.0,0.9999999999999833
25489,38.85843413554463,42.39868514105568,True,True,1.5337499931532442e-14,0.5580351137538704
2780,39.48285463188424,43.02310563739529,True,True,0.0,0.9912097658077205
31018,51.26628767466656,54.80653868017761,True,False,0.0,1.0
21024,40.01509232466843,43.55534333017948,True,True,0.0,0.9719569688358234
26944,31.41262086688876,34.95287187239981,True,False,0.0,1.0
2593,42.74537879082096,46.28562979633201,True,False,0.0,1.0
26955,30.06611526810285,33.6063662736139,True,True,0.0,0.979399915209174
1264,27.98614235903657,31.526393364547623,True,True,0.0,0.9589544513440643
3427,28.80278145675758,32.34303246226863,True,True,0.0,0.4901540385473416
5601,31.5487273391204,35.08897834463145,True,False,0.0,1.0
1674,29.477704319631187,33.01795532514224,True,True,0.2790427716988154,3.484223659621722e-14
30585,33.10264405552893,36.64289506103997,True,False,0.9860922308096526,0.013907769190347512
11048,36.87879709381876,40.419048099329814,True,True,0.0,0.9646282322719489
31404,37.51353710476069,41.05378811027173,True,True,2.2313808643634986e-13,0.9891421434710245
26578,30.719406041993857,34.25965704750491,True,True,0.755604052447892,0.0
7245,32.389907406377944,35.930158411888996,True,False,0.999999999891863,0.0
18640,36.07815327505782,39.618404280568875,True,False,0.9999999999947793,3.533042541485834e-12
4052,31.50235844487907,35.042609450390124,True,False,2.3676310344522737e-14,0.9999999999999988
14579,38.4271557692543,41.96740677476535,True,True,0.0,0.9777048089755538
29974,41.051082051717586,44.59133305722864,True,True,0.0,0.830433266496464
23972,44.83651492378321,48.376765929294265,True,True,7.229832328134087e-15,0.9905934731934657
30244,33.615866489421094,37.15611749493214,True,True,7.944969955782393e-14,0.5886527284822699
3280,25.862272504763677,29.402523510274726,True,True,0.5013556346873573,6.281351973461877e-17
23630,38.65411464793087,42.19436565344192,True,True,0.0,0.8715153837585004
31527,43.535295290677794,47.07554629618885,True,True,0.0,0.7101252447998102
12028,32.90627125695204,36.44652226246309,True,True,0.19405692979370595,2.8290958934139533e-14
19904,35.371283811041785,38.91153481655284,True,True,1.365397002611145e-14,0.9836866756929499
18177,37.45911713132057,40.99936813683162,True,True,0.0,0.9499753358745179
10608,31.53670002179055,35.076951027301604,True,True,0.6587366918286433,0.13752510782045904
10326,34.527942133577966,38.06819313908902,True,True,2.5842629083608547e-13,0.9196955039304525
5913,26.188358798220104,29.728609803731153,True,True,1.979236196755655e-09,0.9693394678438301
26562,33.48312201366164,37.023373019172695,True,False,0.9999999999999999,9.244463733058732e-33
13579,32.18532638973729,35.725577395248344,True,False,0.9999999999988844,1.6766356889174252e-12
30379,39.72526032599272,43.265511331503774,True,True,3.807294378691816e-14,0.8031702524539123
10150,36.89681283398982,40.43706383950087,True,False,0.0,0.9999999999999999
19580,49.59942791814891,53.139678923659964,True,True,8.460778669433202e-17,0.5379820462253357
1417,37.82974244230185,41.3699934478129,True,False,0.9867810908925817,0.01321890910695202
18425,35.74271039995686,39.282961405467915,True,True,0.4257467922187412,0.005812652850530533
27120,33.31696153193765,36.8572125374487,True,True,9.298963311230316e-15,0.9821246253332573
24933,38.73559535682462,42.27584636233567,True,True,0.9534842835427112,0.022638564486022573
21136,22.61827176529428,26.158522770805334,True,False,0.0,0.9999999999999992
5046,42.87333768718366,46.41358869269471,True,True,0.2572029548111392,0.0
6827,34.779756368934954,38.32000737444601,True,False,3.711326852079933e-15,0.9999999999999977
10455,32.7369131978559,36.27716420336695,True,True,1.429609022195712e-14,0.9051812044015279
13513,33.597150849376256,37.13740185488731,True,True,3.463883719975893e-17,0.948339409197284
2903,27.65669724395554,31.196948249466594,True,True,9.868846320723352e-13,0.9413044913172983
25087,31.47042757373342,35.01067857924447,True,True,0.21187285348813764,0.6377041260669378
19977,27.586089547913417,31.12634055342447,True,False,1.8833606858209768e-15,0.9999999999999976
16696,32.01916074214082,35.55941174765187,True,False,1.0,3.9997696247350596e-16
16280,25.626015576636085,29.166266582147138,True,True,0.5199547501515609,0.05776328096610389
31874,30.54437467543401,34.08462568094506,True,True,1.829196729032741e-13,0.9551895277587447
17870,25.776448183381632,29.31669918889268,True,True,0.0,0.7419460234573544
21145,24.834486586622795,28.374737592133844,True,False,0.9691355207965937,0.0308644800409205
25010,35.44131208473738,38.981563090248436,True,False,3.458464413789085e-15,1.0
27534,41.9646738908595,45.504924896370554,True,True,5.2235890287547034e-14,0.8997509845301747
4889,37.45739985387772,40.99765085938877,True,True,0.0,0.2721117815776157
9752,29.950891708406754,33.4911427139178,True,True,0.0,0.9621789152164003
28078,29.37818584605314,32.91843685156419,True,False,9.359834526540309e-16,0.999999999999999
5846,53.071213668767484,56.61146467427854,True,True,0.0,0.709276809431785
11504,29.60486088060785,33.1451118861189,True,True,0.0,0.863606837057187
25301,28.05849667161021,31.59874767712126,True,True,0.0,0.9565176572351878
25452,27.85368059810328,31.393931603614334,True,True,0.5243376676291127,0.26801849432224356
23062,31.80667890591478,35.34692991142583,True,False,2.6577122360775223e-17,1.0
8331,30.529045646168466,34.069296651679515,True,True,9.567774777532118e-15,0.9649086329270222
1879,23.91272722988245,27.452978235393502,True,True,2.529150400953543e-13,0.5948175361432024
30341,33.79648888389775,37.3367398894088,True,True,0.0,0.9054504768702929
13488,39.99526547844811,43.535516483959164,True,True,0.0,0.8524617334382179
14234,42.98122068524941,46.521471690760464,True,True,0.0,0.9504546349948757
22169,34.975195634994606,38.51544664050565,True,True,0.0,0.4919998454853092
6592,35.29302245808091,38.833273463591965,True,True,0.11166299105350995,0.0
23958,39.24504985095936,42.785300856470414,True,True,0.0,0.6418830911759356
30339,26.476426855950137,30.01667786146119,True,True,0.0,0.9635114492498348
19180,43.91071684354868,47.45096784905973,True,True,0.0,0.9650013886159259
9445,37.657696837297706,41.19794784280876,True,True,0.0,4.882301467400243e-11
23274,29.194454836029035,32.734705841540084,True,True,1.4765217809508255e-15,0.8327137680289598
589,36.47651652223179,40.01676752774284,True,True,1.6513309093464184e-14,0.7328365749891469
15147,35.060733656582634,38.60098466209369,True,True,0.0,0.7386590487405258
15759,26.37785477620384,29.918105781714893,True,True,0.31026214352983805,2.9181075873949025e-13
16147,31.471774929403313,35.01202593491436,True,False,1.0,0.0
20057,31.61910770173388,35.159358707244934,True,False,5.279618400844551e-11,0.9999999979463385
6568,34.196684805482825,37.73693581099388,True,True,1.779899083025053e-14,0.967521789041076
8744,29.615906073956026,33.15615707946708,True,True,1.2498154831577072e-11,0.9330171948953204
7028,28.420890102570294,31.961141108081343,True,True,0.0,0.5945713183887343
11718,33.79730504814788,37.33755605365892,True,True,6.10340659445774e-15,0.0
7162,28.318664616547565,31.858915622058618,True,True,0.0,0.9684714097052799
28877,42.21325270753514,45.75350371304619,True,True,1.732799629012717e-15,0.9280765405722657
15966,36.6592743225953,40.199525328106354,True,True,7.369585848307587e-11,0.7363872726797719
28262,49.03286089652359,52.57311190203464,True,True,0.0,0.7377506141443908
10751,24.660120016390294,28.200371021901347,True,False,1.207491971510768e-12,0.9999999999723349
17885,45.813179883735536,49.35343088924659,True,True,7.238537624391514e-14,0.9517368964529732
2711,30.041152419087634,33.58140342459868,True,True,0.5996413886772093,0.3097541538316855
659,32.873427957248005,36.41367896275906,True,True,4.93519296899002e-15,0.9186957121776479
1930,45.044185197575274,48.58443620308633,True,True,0.0,0.7588507121605021
817,39.41939733949107,42.95964834500212,True,False,4.853486889616555e-15,0.9999999999999906
12247,29.828600871129055,33.36885187664011,True,False,0.0,0.9999999999999972
18560,34.44521586907733,37.98546687458838,True,False,4.945706867927905e-13,1.0
18844,34.59316827761687,38.13341928312792,True,False,0.0,1.0
7572,32.37542115715648,35.915672162667526,True,True,3.770682441811547e-14,0.9611447571480064
18582,35.64726181559786,39.1875128211089,True,False,0.0,0.9999999999999891
24730,30.262020984420072,33.80227198993112,True,True,5.167137683021471e-16,0.25848622821769657
7624,30.374752420761553,33.915003426272605,True,False,0.0,1.0
12945,32.948544656560436,36.48879566207149,True,False,0.0,1.0
2184,35.1698144267766,38.71006543228764,True,True,4.952374760153269e-14,0.8918384328586818
25338,32.1324317946961,35.67268280020715,True,True,0.0,0.8024044732408345
14316,14.609962795163323,18.150213800674376,True,False,1.0,3.5552776217914037e-17
14857,35.24261865676057,38.78286966227162,True,True,0.0,0.9815377732304431
25150,33.01625926982815,36.5565102753392,True,True,1.1887868832520228e-14,0.8948175474384928
20499,22.921138318779008,26.46138932429006,True,True,1.3594414535530657e-16,0.641816145707088
335,38.5991272095103,42.13937821502135,True,True,9.23114405046543e-15,0.6215930568708802
27208,35.94883272864391,39.48908373415496,True,True,1.6866653380381403e-14,0.9624776663349097
15122,23.101597500902198,26.641848506413247,True,False,0.0,0.9999999999999832
309,36.18955139279033,39.72980239830138,True,True,7.0517701464077315e-15,0.7690727280696904
27815,37.63857206152734,41.178823067038394,True,True,0.0,0.9650893684038923
15173,33.327573185708935,36.86782419121999,True,True,3.429205380442731e-10,0.969380278042247
28200,22.27868316730911,25.818934172820164,True,True,0.37116223501654966,0.0
6074,28.3830580424639,31.923309047974954,True,False,0.0,1.0
1948,41.47324219323494,45.01349319874599,True,False,0.0,0.9999999996903067
30974,36.529340241339945,40.069591246851,True,False,0.0,1.0
6493,32.82886450411188,36.36911550962293,True,False,6.504776574805555e-11,0.9999999917518593
8825,30.905172816348102,34.44542382185915,True,True,7.64379710038778e-15,0.5844401117687484
13350,43.838137297732416,47.37838830324347,True,True,0.0,0.5721231971548805
12730,27.701873178814985,31.242124184326038,True,False,0.8134714931665137,0.18652850683348643
26488,31.89111594003819,35.43136694554924,True,True,0.0,0.9833960847817201
3486,35.87101412684394,39.41126513235499,True,True,3.4953914293057764e-11,0.9625154483527568
15535,32.03074104551891,35.570992051029954,True,True,8.770049694538036e-12,0.9406962893420309
4079,27.7766058345371,31.316856840048153,True,False,0.9999999999999999,3.383854119420566e-17
1719,37.78994255424648,41.33019355975753,True,True,0.0,0.822679024223864
3378,33.91058238186635,37.4508333873774,True,True,1.4647036133433787e-13,1.9863580685418203e-10
5356,37.92438045869736,41.46463146420841,True,False,0.11485660541861933,0.8851433945813807
19612,33.257660682119614,36.797911687630666,True,True,0.0,0.9884768361268923
6599,27.604547698830253,31.144798704341305,True,True,1.9005123585194103e-12,0.9430501584083618
18184,29.935182992101844,33.475433997612896,True,True,6.910876879638307e-14,0.9609705831159377
15271,35.82620684308324,39.366457848594294,True,True,0.4070574975198049,2.3821187924913528e-14
1205,27.35500308772704,30.895254093238094,True,True,0.6602273581840593,0.17124406585164495
9665,37.216536564352914,40.75678756986397,True,True,0.5316137115249098,0.12582401778857505
8797,40.35715812823271,43.897409133743764,True,True,0.0,0.9897782719902308
17837,36.69078958538396,40.23104059089501,True,False,7.955176654417268e-15,1.0
13018,26.80337976545899,30.343630770970037,True,True,0.6506765317097324,1.481975763531776e-17
1269,47.585951920619564,51.12620292613062,True,True,0.0,0.0
